iRecipeId,szRecipeName,szRecipeDescInf,enRecipeType,map,iRecipeLevel,iUnlockProf,shulianCount,enMaterialUseTypeArray,iMaterialIDArray,iMaterialNumArray,iMainFoodLimit,iMeatLimit,iVegetableLimit,iFishLimit,iAquaticLimit,iEggLimit,iFruitLimit,iSpecialLimit,iCostVitality,iProductId,iProductNum,fCriticalRate,iCriticalProductId,iCriticalProductNum,z1,
46, 鸡汤炖甲鱼, 滋补养颜，深受海岛百姓喜爱。\n<br>奶白奶白的鲜汤，融合甲鱼与鸡肉鲜美。\n鸡肉烂熟，甲鱼软滑，乃滋补佳品，健身且美容养颜。\n, 1, 6, 1, 6, 20, 0$$ 0$$ 2$$ 2, 2210012$$ 2210006$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 0, 0, 0, 0, 0, 170, 2220046, 1, 0.02, 2220153, 1, 2001045, 
47, 火腿炖甲鱼, 怎一个鲜字了得。\n<br>火腿养胃壮身，以产自金华者最佳，甲鱼温补助气，二者同炖，火腿之咸鲜尽入汤中，浓醇至美。\n, 1, 6, 1, 6, 20, 0$$ 0$$ 2$$ 2, 2210012$$ 2210005$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 0, 0, 0, 0, 0, 170, 2220047, 1, 0.0, 0, 0, 2001046, 
48, 白灼虾, “白灼”可不仅仅是清水煮那么简单。水中加入葱姜料酒等煮沸，以此滚水煮出的河虾原汁原味，腥气尽散，甜嫩可口，极显鲜美。吃时搭配调制好的酱汁。\n, 1, 6, 0, 2, 10, 0$$ 2$$ 2$$ 2, 2210013$$ 2210034$$ 2210039$$ 2210037, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220048, 1, 0.0, 0, 0, 1001047, 
49, 香辣虾, 蜀地多有湿气，遂喜辣，驱寒开胃。河虾稍加腌制去除腥味，和上品红椒一同炒制，加以特产的辣酱，颜色红亮，皮酥肉嫩，满口辛香。, 1, 2, 1, 6, 20, 0$$ 0$$ 2$$ 2, 2210013$$ 2210032$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 170, 2220049, 1, 0.0, 0, 0, 2001048, 
50, 凤尾虾, 河虾去头、壳而留尾，裹上蛋清和淀粉，用鸭油炸到尾红肉白。鸡汤勾出乳白芡汁，虾仁在此吸收鲜美，即可出菜。上红而下白，如凤之尾，故名凤尾虾。, 1, 3, 0, 2, 10, 0$$ 0$$ 0$$ 2, 2210013$$ 2210004$$ 2210040$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220050, 1, 0.0, 0, 0, 3001049, 
51, 蛋烧卖, 蛋皮薄而均匀，未完全凝固时即要包入虾仁馅儿，混以青菜小末与虾茸封口，蒸熟出锅后再淋些鸡汤芡汁。\n外头是蛋皮，里头是虾仁肉。一颗颗造型可爱别致，圆润漂亮。\n, 1, 3, 0, 2, 10, 0$$ 0$$ 1$$ 2, 2210013$$ 2210004$$ 2210031$$ 2210038, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220051, 1, 0.0, 0, 0, 2101050, 
52, 龙井虾仁, 茶者清香，可滋饭蔬之精素，攻肉食之膻腻。\n<br>清明时节的龙井茶叶泡开满息香，虾仁用料酒小浸，裹上淀粉糊，与茶叶同炒，白嫩之中点点青，美如江南一画。\n, 1, 3, 2, 8, 25, 0$$ 0$$ 0$$ 1, 2210013$$ 2210050$$ 2210040$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 1, 0, 0, 0, 0, 0, 190, 2220052, 1, 0.0, 0, 0, 3101051, 
53, 醉虾, 新鲜的河虾到手后要好好清洗掉泥沙，再修剪修剪，放进酒里去。\n<br>盖上盖子后，活虾不胜酒力，在里头咚咚跳，等它们跳累了，就可以倒入调料汁，开始尝鲜。\n, 1, 5, 0, 2, 10, 0$$ 0$$ 2$$ 2, 2210013$$ 2210038$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220053, 1, 0.0, 0, 0, 2001052, 
54, 清蒸螃蟹, 一腹金相玉质，两螯明月秋江。\n<br>秋时螃蟹肥美，洗净清蒸即可鲜顶十桌菜。细心徐徐剥来，膏美肉香，配以姜醋黄酒可驱除螃蟹之寒性。\n, 1, 3, 1, 5, 15, 0$$ 2$$ 2$$ 2, 2210014$$ 2210040$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 1, 0, 0, 0, 0, 0, 0, 0, 160, 2220054, 1, 0.0, 0, 0, 1001053, 
55, 香辣蟹, 以辣椒炒制的螃蟹壳脆肉香，颜色红亮鲜艳，辛辣扑鼻，最是动人食欲。\n<br>吃时配一壶黄酒，酒香醉人之余，也可驱寒不伤胃。\n, 1, 2, 1, 6, 20, 0$$ 0$$ 2$$ 2, 2210014$$ 2210032$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 170, 2220055, 1, 0.0, 0, 0, 2001054, 
56, 红膏炝蟹, 用料酒与酱油、葱姜、米醋等调制成炝料，仔细清理螃蟹，再放入料汁中腌制即可。\n<br>腌制好的炝蟹膏色红润欲滴，蟹肉白润晶莹，酒香与蟹味融为一体，滋味奇美。\n, 1, 1, 1, 5, 15, 0$$ 0$$ 2$$ 2, 2210014$$ 2210038$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220056, 1, 0.0, 0, 0, 2001055, 
57, 红烧螃蟹, 螃蟹身上有多处是不宜吃的，一定要好好料理。\n<br>一分为二，滚水一烫。油锅佐料爆香，酱油白糖即可成就完美的红烧味道，螃蟹入锅后加些水慢煮，最后收汁就可以啦。\n, 1, 9, 1, 5, 15, 0$$ 0$$ 2$$ 2, 2210014$$ 2210033$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220057, 1, 0.0, 0, 0, 2001056, 
58, 葱烧海参, 海参天性浓重，断不可以清汤而煨。\n<br>清鲜滑嫩的海参与葱段烧制，耗油酱油增咸添味，白糖中和，烧出的汤汁浓醇，兼有葱香四溢，色香味俱全。\n, 1, 9, 2, 8, 25, 0$$ 0$$ 2$$ 2, 2210015$$ 2210039$$ 2210034$$ 2210033, 1$$ 1$$ 1$$ 1, 0, 0, 1, 0, 0, 0, 0, 0, 190, 2220058, 1, 0.0, 0, 0, 2001057, 
59, 海鲜大杂烩, 鱼虾之鲜尽汇其中，海参软嫩，鲍鱼多汁，河虾甜韧，熬煮鲤鱼使汤汁浓醇，一碗识得江河湖海之美。, 1, 9, 2, 8, 25, 0$$ 0$$ 2$$ 2, 2210015$$ 2210016$$ 2210013$$ 2210011, 1$$ 1$$ 1$$ 1, 0, 2, 0, 2, 2, 0, 0, 0, 190, 2220059, 1, 0.02, 2220154, 1, 2001058, 
60, 蒸鲍鱼, 鲍鱼之鲜嫩乃海味之冠，肉形饱满如满月，软肉白润如玉色。如此奇珍，清蒸就可尽尝其美。\n<br>食时可配蘸料。\n, 1, 6, 2, 8, 25, 0$$ 2$$ 2$$ 2, 2210016$$ 2210034$$ 2210033$$ 2210038, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 190, 2220060, 1, 0.0, 0, 0, 1001059, 
61, 泡椒炒鲍鱼, 炒制之前，鲍鱼先行切花，焯水小熟。\n<br>蜀地之泡椒辣中带微酸，最为开胃，鲍鱼鲜美的汤汁与之融合，喷香鲜辣，闻之欲醉。\n, 1, 2, 2, 8, 25, 0$$ 0$$ 2$$ 2, 2210016$$ 2210032$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 190, 2220061, 1, 0.0, 0, 0, 2001060, 
62, 古法焗鲍鱼, 焗熟的鲍鱼鲜美紧锁其中，一个个饱满多汁，色泽盈亮，豆豉之香与白糖中和，味道微甜，咬一口，唇齿留香。, 1, 1, 2, 8, 25, 0$$ 0$$ 0$$ 2, 2210016$$ 2210036$$ 2210033$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 190, 2220062, 1, 0.0, 0, 0, 3001061, 
63, 白扒四宝, 薄薄的鸡肉片挂糊上浆，入锅滑熟。鲍鱼在鲜汤中灵魂升华，还可配以鱼肚和青菜，皆熟后再行淋汁儿。, 1, 9, 2, 8, 25, 0$$ 0$$ 2$$ 2, 2210016$$ 2210006$$ 2210033$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 190, 2220063, 1, 0.0, 0, 0, 2001062, 
64, 扒原壳鲍鱼, 鲍鱼之美，可令雕俎生辉光。\n<br>将鲍鱼与壳分离后，鲍肉入沸水鲜汤烫熟，装盘时将其放回鲍壳之上，勾出透明红亮的芡汁，淋上鸡油，美味已成。.\n, 1, 6, 2, 8, 25, 0$$ 0$$ 0$$ 2, 2210016$$ 2210005$$ 2210038$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 190, 2220064, 1, 0.0, 0, 0, 3001063, 
65, 一品锅, 锅底可按喜好铺些时令青菜。上层豆腐色白软嫩，鸡肉酥烂收味，鲍鱼的汁水尽数与前二者融合，极致的鲜香可和佛跳墙媲美。, 1, 7, 2, 8, 25, 0$$ 1$$ 0$$ 2, 2210016$$ 2210006$$ 2210017$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 1, 1, 1, 0, 0, 190, 2220065, 1, 0.0, 0, 0, 2101064, 
66, 麻婆豆腐, 蜀地名菜。\n<br>红油辣椒中炒制的肉末酥香逼人，豆腐鲜嫩入味，虽然烫口却让人欲罢不能。\n巴蜀特产的豆瓣酱是必不可少的佐料，出锅后还添一把花椒，麻辣鲜香，风味独特。\n, 1, 2, 2, 7, 20, 0$$ 0$$ 0$$ 2, 2210017$$ 2210041$$ 2210032$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 0, 0, 0, 0, 0, 0, 180, 2220066, 1, 0.0, 0, 0, 3001065, 
67, 一品豆腐, 豆腐表皮酥脆，内里充满醇厚鲜美的汤汁，香嫩微辣，雪白雪白，滑溜溜地混着酱汁流进口中，味道奇美。, 1, 9, 0, 2, 10, 0$$ 0$$ 1$$ 2, 2210017$$ 2210004$$ 2210031$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 1, 1, 1, 0, 0, 130, 2220067, 1, 0.0, 0, 0, 2101066, 
68, 火腿蒸豆腐, 鲜嫩的豆腐和火腿同蒸，咸中带鲜，嫩中有韧。蒸制之前，豆腐先焯水去腥，熟后淋上些许熟猪油，火腿的腊香与豆腐浑然一体，香鲜绝味。, 1, 3, 0, 1, 5, 0$$ 0$$ 2$$ 2, 2210005$$ 2210017$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 120, 2220068, 1, 0.07, 2220155, 1, 2001067, 
69, 臭豆腐, 刚开始闻着臭，后头越闻越香，难以抵抗。虽然看着焦黄，但焦皮酥脆透香，里头鲜嫩爽口，越吃越好吃。, 1, 5, 1, 6, 20, 0$$ 0$$ 2$$ 2, 2210017$$ 2210032$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 170, 2220069, 1, 0.0, 0, 0, 2001068, 
70, 虎皮毛豆腐, 豆腐经过发酵后会长出一层白白茸茸的细毛，故称毛豆腐。\n<br>将毛豆腐煎到两面金黄，望之如虎皮条纹。后再行烧制，吃时当配辣酱。\n, 1, 7, 1, 4, 15, 0$$ 0$$ 2$$ 2, 2210017$$ 2210033$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 150, 2220070, 1, 0.0, 0, 0, 2001069, 
71, 辣椒炒蛋, 做法简单的家常菜。\n<br>金黄的鸡蛋，青青的辣椒。鸡蛋炒到外酥香而里嫩，加入切细的细青椒，颜色可爱怡人。\n, 1, 5, 1, 6, 20, 0$$ 0$$ 2$$ 2, 2210004$$ 2210032$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 170, 2220071, 1, 0.0, 0, 0, 2001070, 
72, 葱花鸡蛋饼, 金黄的鸡蛋饼，嫩绿的葱花。\n<br>蛋饼微咸，葱香四溢。\n常有壮汉晨起上工前在小摊买一张，边走边吃，一大早都会充满活力。\n, 1, 8, 0, 2, 10, 0$$ 0$$ 0$$ 2, 2210004$$ 2210040$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220072, 1, 0.0, 0, 0, 3001071, 
73, 虎皮蛋, 鸡蛋在猪油中炸成金黄，如虎皮颜色。再再卤汁中小火烧制，让蛋皮吸收汤汁咸香，最后大火收汁，鸡蛋一切为二，勾芡淋上。, 1, 5, 0, 1, 5, 0$$ 0$$ 2$$ 2, 2210004$$ 2210037$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 120, 2220073, 1, 0.0, 0, 0, 2001072, 
74, 芋头丸子, 软软糯糯的芋头最好吃了。\n<br>把芋头蒸熟，压成一碗白白的芋泥，加上淀粉就可以将其搓成丸子，乃是很受孩子喜欢的小点心。\n, 1, 5, 1, 4, 15, 0$$ 0$$ 0$$ 2, 2210019$$ 2210040$$ 2210033$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 150, 2220074, 1, 0.0, 0, 0, 3001073, 
75, 芋头排骨汤, 芋头补气益肾，排骨润胃解热。\n<br>排骨汤肉香鲜美，让芋头吸足汤汁，软糯得入口即化。\n为了吃到最好吃的芋头，一定要小火炖煮，不要太着急。\n, 1, 1, 1, 5, 15, 0$$ 0$$ 2$$ 2, 2210019$$ 2210010$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220075, 1, 0.0, 0, 0, 2001074, 
76, 芋儿鸡, 蜀地的辣味红烧菜。\n<br>先把鸡肉在红油香锅里爆炒再下芋头加水慢烧。收汁后芋头融进鸡肉鲜美与汤汁的辣香，绝对比鸡肉本身还好吃，很能下饭。\n, 1, 2, 2, 7, 20, 0$$ 0$$ 0$$ 2, 2210019$$ 2210006$$ 2210041$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 180, 2220076, 1, 0.0, 0, 0, 3001075, 
77, 太极芋泥, 香饭青菰米，嘉蔬紫芋羹。\n<br>芋泥细滑香甜，做成太极阵图之貌，看着像凉菜，吃进嘴里却是烫烫的。\n, 1, 1, 1, 5, 15, 0$$ 0$$ 0$$ 2, 2210019$$ 2210029$$ 2210033$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220077, 1, 0.0, 0, 0, 3001076, 
78, 土笋冻, 土笋是一种海边生长的小虫，体内含有极丰富的胶质，熬煮静制则凝固成晶莹透明的土笋冻。\n<br>注意在熬煮前要把土笋们体内的泥沙清理干净。\n, 1, 1, 2, 9, 30, 0$$ 0$$ 2$$ 2, 2210020$$ 2210039$$ 2210033$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 2220078, 1, 0.0, 0, 0, 12001077, 
79, 凉拌明玉子, 上好的海蜇皮颜色白透，莹润如玉色，所以又叫明玉子。\n<br>脆脆嫩嫩的明玉子凉拌起来酸酸辣辣，最有海岛风味。\n, 1, 6, 2, 9, 30, 0$$ 0$$ 2$$ 2, 2210021$$ 2210039$$ 2210033$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 2220079, 1, 0.0, 0, 0, 12001078, 
80, 红泥暖锅涮菜, 绿蚁新醅酒，红泥小火炉。\n<br>晚来天欲雪，能饮一杯无？\n大冬天还有什么能比暖锅更好吃呢！唐青枫最爱的红泥暖锅涮肉江湖闻名，据说底料可是秘制，鲜辣绝伦。\n, 1, 2, 2, 9, 30, 1$$ 1$$ 1$$ 0, 2210005$$ 2210008$$ 2210011$$ 2210044, 1$$ 1$$ 1$$ 1, 0, 2, 2, 2, 2, 2, 0, 0, 200, 2220080, 1, 0.0, 0, 0, 11301079, 
81, 叫花鸡, 把一整鸡抹上香料，用荆湖特产的柴黄草泥密密实实地裹住，烤出的鸡红润喷香，是丐帮弟子的最爱。, 1, 5, 2, 9, 30, 0$$ 0$$ 2$$ 2, 2210006$$ 2210042$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 2220081, 1, 0.0, 0, 0, 12001080, 
82, 杜鹃醉鱼, 雅致的襄州名菜。\n<br>襄州云海纵生，高龄之上有上品杜鹃花，采之与鱼同蒸，芳香之中鱼肉鲜美，未入口时已先醉。\n, 1, 7, 2, 9, 30, 0$$ 0$$ 2$$ 2, 2210011$$ 2210043$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 2220082, 1, 0.0, 0, 0, 12001081, 
83, 水煮冰鱼, 沉剑池中，有鱼染剑气锋华，肉质极嫩极鲜。以辣味烹制，辛香非凡，热油刺啦淋上的一瞬间，酥声盖过人间风雪。\n<br>但是请不要企图去沉剑池偷冰鱼。\n, 1, 0, 2, 9, 30, 0$$ 0$$ 2$$ 2, 2210022$$ 2210032$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 2220083, 1, 0.0, 0, 0, 11001082, 
84, 油炸神刀花生米, 路小佳对神刀堂的种植业十分重视，养出来的花生可是天下一绝。\n<br>他可以不吃饭，但是油炸花生米是一定要吃的。\n酥酥脆脆，满口留香。\n, 1, 10, 2, 9, 30, 0$$ 0$$ 0$$ 2, 2210023$$ 2210038$$ 2210033$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 2220084, 1, 0.0, 0, 0, 13001083, 
85, 驼峰炙, 驼峰乃天下八珍之一。\n<br>料酒可去肉腥，辣椒能添鲜香。其中藏有大量脂肪，以火炙烤之后油香四溢，口感滑嫩，是大漠中不可多得的美味。\n, 1, 4, 2, 9, 30, 0$$ 0$$ 2$$ 2, 2210024$$ 2210032$$ 2210038$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 2220085, 1, 0.0, 0, 0, 12001084, 
86, 爆炒见手青, 见手青是一种牛肝菌，有毒，触手变青，故得此名。\n<br>虽然鲜美，但烹饪中一定要大火爆炒，温度太低了会中毒哦。\n放点蒜块进去，万一蒜变黑了，这一锅就浪费了……\n, 1, 8, 2, 9, 30, 0$$ 0$$ 2$$ 2, 2210025$$ 2210039$$ 2210038$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 2220086, 1, 0.0, 0, 0, 12001085, 
87, 香椿罗汉斋, 香椿叶娇枝嫩，味比山珍，还有清热解毒之效。\n谷雨前后，香椿最美，与香菇和时令青菜烧制，成就一道斋菜名秀。\n, 1, 9, 2, 9, 30, 0$$ 0$$ 1$$ 2, 2210026$$ 2210028$$ 2210031$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 2220087, 1, 0.0, 0, 0, 12101086, 
88, 江南青团, 清明节时必吃的美味点心。\n<br>以春季的清新艾草压汁，混上糯米粉，里头的芯儿是甜甜的，外头的皮儿黏黏的，甜糯清香，出游踏青常备。\n, 1, 3, 2, 9, 30, 0$$ 0$$ 2$$ 2, 2210027$$ 2210003$$ 2210033$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 1, 1, 1, 0, 0, 200, 2220088, 1, 0.0, 0, 0, 12001087, 
89, 香菇焖豆腐, 简单易做的家常菜。\n<br>香菇清水洗净，豆腐焯水去豆腥。焖煮后的香菇渗出鲜美汁水，全都融进豆腐里，清淡可口。\n, 1, 6, 2, 7, 20, 0$$ 0$$ 2$$ 2, 2210028$$ 2210017$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 1, 1, 1, 0, 0, 180, 2220089, 1, 0.0, 0, 0, 2001088, 
90, 香菇瘦肉粥, 猪肉切碎，拌上调料腌制。开水下米，煮到米粒开裂，米香漫出，就可以收火下肉，再下香菇。\n<br>早起喝了这碗粥，一整天练功都有精神了。\n, 1, 8, 2, 7, 20, 0$$ 0$$ 1$$ 2, 2210028$$ 2210002$$ 2210005$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 0, 0, 0, 0, 0, 180, 2220090, 1, 0.0, 0, 0, 2101089, 
91, 香菇鸡汤, 养胃滋补佳品。\n<br>先将鸡肉在滚水中焯点血水，然后加入香菇小火慢炖。\n鸡肉软烂，汤汁浓香，香菇更鲜美。\n, 1, 8, 2, 7, 20, 0$$ 0$$ 2$$ 2, 2210028$$ 2210006$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 0, 0, 0, 0, 0, 180, 2220091, 1, 0.0, 0, 0, 2001090, 
92, 三鲜炒饭, 简单的家常菜。\n<br>荤素搭配，营养又好吃。\n掌控好火候，鸡蛋才能熟透而滑嫩。虾仁可以裹一层蛋液，口感更清爽。\n, 1, 7, 0, 2, 10, 0$$ 0$$ 2$$ 2, 2210002$$ 2210013$$ 2210004$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 1, 1, 1, 0, 0, 130, 2220092, 1, 0.0, 0, 0, 2001091, 
