iRecipeId,szRecipeName,szRecipeDescInf,enRecipeType,map,iRecipeLevel,iUnlockProf,shulianCount,enMaterialUseTypeArray,iMaterialIDArray,iMaterialNumArray,iMainFoodLimit,iMeatLimit,iVegetableLimit,iFishLimit,iAquaticLimit,iEggLimit,iFruitLimit,iSpecialLimit,iCostVitality,iProductId,iProductNum,fCriticalRate,iCriticalProductId,iCriticalProductNum,z1,
93, 排骨焖米饭, 耐心将排骨腌制半个时辰，加上香菇与米饭一起焖煮。\n<br>香菇的鲜美汁水和排骨的油香会逐渐渗透米饭，开盖后整个厨房都是香哒。\n, 1, 1, 2, 7, 20, 0$$ 0$$ 0$$ 2, 2210002$$ 2210010$$ 2210028$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 180, 2220093, 1, 0.0, 0, 0, 2101092, 
94, 冬瓜炒虾仁, 虾仁可先用一点盐腌制一小会儿。\n<br>冬瓜要煮得软软的，等虾仁在锅里熟后再放进去，最后还可以加几滴香油。\n, 1, 7, 1, 5, 15, 0$$ 0$$ 2$$ 2, 2210029$$ 2210013$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220094, 1, 0.0, 0, 0, 2001093, 
95, 冬瓜炖排骨, 冬瓜性寒，可消热利水。\n<br>与排骨炖汤，汤水清香。最适合饭前喝一碗，能解暑热，美味又养身，秋季喝来最好。\n, 1, 12, 1, 5, 15, 0$$ 0$$ 2$$ 2, 2210029$$ 2210010$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 1, 1, 1, 0, 0, 160, 2220095, 1, 0.0, 0, 0, 2001094, 
96, 酱爆竹笋, 云滇家常菜。\n<br>嫩嫩的竹笋在滚水中氽烫一番，锅中辣酱葱姜爆香，再下竹笋爆炒。\n笋香，酱味浓郁，最能下饭。\n, 1, 8, 1, 4, 15, 0$$ 0$$ 2$$ 2, 2210030$$ 2210039$$ 2210033$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 150, 2220096, 1, 0.0, 0, 0, 2001095, 
97, 竹笋炒肉, 锅里不用放太多油，可以用肥猪肉下锅煸炒，油香更盛。\n<br>再以瘦肉同竹笋一起爆炒，咸香动人。\n注意炒时火候可不能小哦。\n, 1, 8, 0, 3, 10, 0$$ 1$$ 2$$ 2, 2210030$$ 2210005$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 0, 0, 0, 0, 0, 0, 140, 2220097, 1, 0.0, 0, 0, 1101096, 
98, 竹笋香菇鸡汤, 山珍之鲜，皆可以汤现之。\n<br>竹笋性微寒，可开胃健脾，炖汤最显其鲜美本色。\n冬时需滋补，秦川风雪中，用竹笋香菇炖一锅鸡汤，再不怕冰霜寒天。\n, 1, 0, 2, 7, 20, 0$$ 0$$ 0$$ 2, 2210030$$ 2210028$$ 2210006$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 1, 1, 1, 0, 0, 180, 2220098, 1, 0.0, 0, 0, 3001097, 
99, 糖醋黄河鲤鱼, 岂食其鱼，必河之鲤。\n<br>滔滔黄河中的鲤鱼得天独厚，畅游此间使得肉汁细嫩有韧性，挂糊炸成金黄，再淋上糖醋汁儿，最适合大家伙围着桌子一起吃。\n, 1, 9, 1, 4, 15, 0$$ 0$$ 0$$ 0, 2210011$$ 2210033$$ 2210040$$ 2210038, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 150, 2220099, 1, 0.0, 0, 0, 3001098, 
100, 汴京烤鸭, 烤鸭工序颇为复杂，去毛烫皮，为鸭子镀上一层糖色，才能让烤鸭色泽红润。烤制的柴火也十分讲究，最好为果木。<br>烤\n鸭肥而不腻，吃时以薄饼卷鸭肉，风味绝然。\n, 1, 9, 1, 4, 15, 0$$ 0$$ 2$$ 2, 2210007$$ 2210033$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 150, 2220100, 1, 0.0, 0, 0, 2001099, 
101, 开封花生糕, 事先将花生炒好，分为两半，然后碾得碎碎，再熬一锅棕色的糖稀，拌上花生碎。\n<br>制好的花生糕金黄酥脆，甜而不腻，据说路小佳也挺喜欢。\n, 1, 9, 2, 8, 25, 0$$ 0$$ 0$$ 2, 2210035$$ 2210033$$ 2210040$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 190, 2220101, 1, 0.0, 0, 0, 2001100, 
102, 白雪鸡, 将鸡肉切成细腻的茸状，加上蛋清和淀粉成小团，先上过锅蒸熟，后煮进鸡汤里。\n<br>成菜后鸡肉团白如雪，漂于汤中，漂亮得不像话。\n, 1, 1, 1, 4, 15, 0$$ 0$$ 0$$ 2, 2210006$$ 2210033$$ 2210040$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 1, 0, 0, 0, 0, 0, 150, 2220102, 1, 0.0, 0, 0, 3001101, 
103, 鲤鱼焙面, 焙面乃细如丝的龙须面，油炸之后，焦香扑鼻，入口即化。\n<br>大火烧制的鲤鱼鱼皮酥脆，肉汁紧嫩，将焙面铺在鱼身上吸收酱汁，吃时只觉不似在人间。\n, 1, 9, 1, 4, 15, 0$$ 0$$ 0$$ 0, 2210011$$ 2210001$$ 2210033$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 150, 2220103, 1, 0.0, 0, 0, 4001102, 
104, 梅花汤饼, 初浸白梅、檀香末水，和面作馄饨皮，每一叠用五分铁凿如梅花样者，凿取之。候煮熟，乃过于鸡清汁内，一食，亦不忘梅。, 1, 9, 1, 5, 15, 0$$ 0$$ 1$$ 2, 2210001$$ 2210048$$ 2210006$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220104, 1, 0.0, 0, 0, 2101103, 
105, 红烧草鱼, 草鱼肥美，红烧后鱼皮入味酥软，鱼肉香嫩细腻。烧制时火候不宜太大，加水微煮时放入切好的嫩笋，则鲜味更盛。, 1, 1, 2, 9, 30, 0$$ 0$$ 2$$ 2, 2210053$$ 2210030$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 2220105, 1, 0.02, 2220141, 1, 2001104, 
106, 海鲜面, 鲤鱼熬汤制成的汤底奶白浓鲜，面条要做得细细，入滚水烫熟，汤中再加剥好的虾仁，终成喷香的海鲜汤，细面入汤即成。, 1, 1, 0, 2, 10, 0$$ 1$$ 1$$ 2, 2210001$$ 2210013$$ 2210011$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 1, 0, 1, 0, 0, 130, 2220106, 1, 0.0, 0, 0, 1201105, 
107, 葫芦鸡, 一整只鸡，先用绳捆好，防止变形。一来煮二来蒸，最后炸成金黄。葫芦鸡酥烂的鸡肉被筷子轻轻一拨就能脱骨，皮酥肉嫩。\n<br>据说此菜源自唐玄宗时礼部尚书韦陟家的厨子。\n, 1, 0, 2, 7, 20, 0$$ 0$$ 0$$ 2, 2210006$$ 2210041$$ 2210037$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 180, 2220107, 1, 0.0, 0, 0, 3001106, 
108, 奶汤锅子鱼, 唐韦巨源任尚书令左仆射之时，按例向中宗李显献美食，其中有一道“乳酿鱼”，即是奶汤锅子鱼的前身。\n<br>鲤鱼置于火锅内，加入奶汤，小火持续煨煮，奶香四溢，鲜美滑嫩。\n, 1, 0, 0, 2, 10, 0$$ 1$$ 1$$ 2, 2210011$$ 2210005$$ 2210030$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 1, 1, 1, 0, 0, 130, 2220108, 1, 0.0, 0, 0, 1201107, 
109, 小酥肉, 猪肉小块腌制后裹淀粉蛋液，入油锅炸成金黄，后再上笼蒸透，最后入汤。\n汤美，肉肥而不腻，酥软可口。\n, 1, 0, 0, 2, 10, 0$$ 0$$ 0$$ 2, 2210005$$ 2210040$$ 2210037$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220109, 1, 0.0, 0, 0, 3001108, 
110, 雪莲粥, 雪莲温和补胃，驱寒强身，乃冬季滋补佳品，尤其秦川雪山上出产的雪莲最为珍贵。味微甜，熬粥后粥色雪白，莲入米中浑不见。, 1, 0, 1, 6, 20, 0$$ 0$$ 2$$ 2, 2210002$$ 2210049$$ 2210033$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 1, 0, 1, 0, 0, 170, 2220110, 1, 0.0, 0, 0, 2001109, 
111, 雪莲酥饼, 雪莲分瓣后，以清水加料酒浸泡洗净，入沸水小滚片刻。\n水染香气，静置后以之和面。花瓣混进糖蜜，面团制为酥皮，蒸、烤皆宜。\n, 1, 0, 1, 6, 20, 0$$ 0$$ 0$$ 0, 2210001$$ 2210033$$ 2210049$$ 2210038, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 170, 2220111, 1, 0.02, 2220142, 1, 4001110, 
112, 羊肉泡馍, 想做出浓香的羊肉就要先把羊肉腌制近一整天，再行卤制。\n<br>羊汤醇美，把面饼掰成小小块，浸染汤汁，就可以吃啦。\n, 1, 0, 0, 2, 10, 0$$ 0$$ 0$$ 2, 2210009$$ 2210001$$ 2210037$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220112, 1, 0.0, 0, 0, 3001111, 
113, 香芋扣肉, 玉脂如肪粉且柔，饮餐远胜烂羊头。\n<br>香芋扣肉，又名中秋叠肉，乃是中秋节前后常做的菜。\n碗底刷一层猪油，将芋头片和肉片整齐码好，倒扣，蒸熟，去碗，开吃！\n, 1, 1, 0, 2, 10, 0$$ 0$$ 2$$ 2, 2210019$$ 2210005$$ 2210037$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220113, 1, 0.0, 0, 0, 2001112, 
114, 铁锅炖鱼, 燕云少有水，故水源尤为清澈，鱼也更鲜。\n<br>绿洲边，取铁锅，架火。鲤鱼腌制半个时辰后加水炖煮，葱姜、辣椒去腥体味，浓香飘百里。\n, 1, 4, 1, 6, 20, 1$$ 0$$ 2$$ 2, 2210011$$ 2210031$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 1, 2, 0, 1, 0, 0, 170, 2220114, 1, 0.0, 0, 0, 101113, 
115, 铁锅炖肉, 简单直接，就是要吃肉。\n<br>将猪肉用葱姜蒜和辣椒末腌制半个时辰后，腌料不要扔，直接下锅加水炖出浓香的酱汤，肉块以此焖煮，开盖后神威堡的弟子都馋哭了。\n, 1, 4, 1, 6, 20, 1$$ 0$$ 2$$ 2, 2210005$$ 2210031$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 2, 1, 0, 0, 0, 0, 0, 170, 2220115, 1, 0.0, 0, 0, 101114, 
116, 香煎带鱼, 带鱼补气养血，亦养颜。\n<br>斩带鱼为小块，腌制后裹面粉下锅酥炸，表面金黄即可，再于平锅铺油，小火慢煎，香气四溢。\n, 1, 6, 1, 5, 15, 0$$ 0$$ 2$$ 2, 2210052$$ 2210001$$ 2210037$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220116, 1, 0.0, 0, 0, 2001115, 
117, 红烧带鱼, 带鱼唯有大骨而少细刺，炸制后骨脆肉香皮酥。锅中添水，将鱼再次下锅红烧，酥皮凝香，白肉入味，咸鲜满口。, 1, 6, 1, 5, 15, 0$$ 0$$ 2$$ 2, 2210052$$ 2210033$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220117, 1, 0.0, 0, 0, 2001116, 
118, 红烧黄花鱼, 黄花鱼，鱼肉如蒜瓣，无细刺，味极鲜。\n<br>无需炸制，只消略微腌制后入锅慢烧，最后收汁。皮嫩，肉细致而不碎，蘸一蘸盘中酱汁，唇齿留香。\n, 1, 6, 1, 4, 15, 0$$ 0$$ 2$$ 2, 2210051$$ 2210033$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 150, 2220118, 1, 0.0, 0, 0, 2001117, 
119, 豉汁蒸黄花鱼, 鲜鱼清蒸亦最显风味的做法，简单易做。\n<br>黄花鱼洗净，去内脏，鱼腹可塞葱段姜丝，上笼加豆豉同蒸，鲜香毕现。\n, 1, 6, 1, 5, 15, 0$$ 0$$ 2$$ 2, 2210051$$ 2210036$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220119, 1, 0.0, 0, 0, 2001118, 
120, 海鲜粥, 此粥养胃而明目，通脏补气。\n<br>虾仁与黄花鱼块下沸水汆汤至半熟，水中已融鲜美，就势下米熬煮，到米粒发软将烂再放虾仁和鱼肉一起煮。\n, 1, 6, 0, 3, 10, 0$$ 1$$ 1$$ 2, 2210002$$ 2210014$$ 2210051$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 1, 1, 0, 0, 0, 140, 2220120, 1, 0.0, 0, 0, 1201119, 
121, 麻椒鲜笋, 巴蜀风味的家常菜，鲜辣开胃。\n<br>锅中花椒爆香，竹笋切片或切段，焯水后下锅加辣椒爆炒，香辣散出后即可出菜。\n, 1, 2, 2, 7, 20, 0$$ 0$$ 0$$ 2, 2210030$$ 2210032$$ 2210041$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 180, 2220121, 1, 0.0, 0, 0, 2101120, 
122, 馕包肉, 选取上好的羊肉切条，入水烫过后捞出，再至油锅炸，肉呈金黄色后，锅中放入葱姜和香料等爆香，加水焖煮。\n<br>馕饼铺盘，上置羊肉，锅中收火出浓汁勾芡，浇上，大功告成。\n, 1, 10, 0, 2, 10, 0$$ 0$$ 2$$ 2, 2210009$$ 2210001$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220122, 1, 0.0, 0, 0, 2001121, 
123, 冰糟肘子, 色泽红润，皮软肉烂，入口即化。\n<br>肘子烤至焦黄，大刀开骨，入锅小煮后抹掉水气，上糖色，入锅炸。\n最后加糖、料酒等上笼蒸到软烂，所出之汁水用作勾芡淋上。\n, 1, 10, 1, 4, 15, 0$$ 0$$ 0$$ 2, 2210005$$ 2210033$$ 2210038$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 150, 2220123, 1, 0.0, 0, 0, 3001122, 
124, 香酥鸡, 整只鸡要事先卤好，然后上笼蒸，蒸完还要下油锅炸，外皮因此酥脆可口，而鸡肉尚软嫩，此菜最适合下酒。, 1, 10, 1, 4, 15, 0$$ 0$$ 0$$ 2, 2210006$$ 2210037$$ 2210035$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 150, 2220124, 1, 0.0, 0, 0, 2001123, 
125, 酿皮, 以面浆蒸制的一种面皮。\n<br>水盐配蒜芥，辣椒拌茴香。\n香醋点晴蜓，砂锅熬麻酱。\n菜蔬牛肉片，食后余味长。\n, 1, 10, 1, 6, 20, 0$$ 0$$ 2$$ 2, 2210001$$ 2210032$$ 2210037$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 1, 0, 0, 0, 0, 0, 170, 2220125, 1, 0.0, 0, 0, 2001124, 
126, 雷公鸭, 鸭子砍成小块，以糯米混合茶叶磨粉裹之，再用荷叶包裹后以茶木烤制。\n<br>叶香鸭香浑然一体，清新鲜嫩，过口不忘。\n, 1, 5, 0, 3, 10, 0$$ 0$$ 2$$ 2, 2210007$$ 2210003$$ 2210037$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 140, 2220126, 1, 0.0, 0, 0, 2001125, 
127, 鲤鱼豆腐汤, 上好的新鲜鲤鱼可以熬出一锅奶白的汤，用它来煮豆腐，鲜嫩无比。\n鱼肉、豆腐、汤都一口也不要剩。\n, 1, 5, 0, 2, 10, 0$$ 0$$ 2$$ 2, 2210011$$ 2210017$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220127, 1, 0.0, 0, 0, 2001126, 
128, 鲜果甜汤, 选用新鲜的果子，如橘子——\n<br>去果汁加水和白糖熬汤，挤过汁儿的果肉可蒸制捣烂，与淀粉和糯米制成丸子，于果汤中煮制，鲜美清新，爽口怡人。\n, 1, 5, 2, 8, 25, 0$$ 0$$ 0$$ 0, 2210047$$ 2210033$$ 2210040$$ 2210003, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 1, 0, 190, 2220128, 1, 0.02, 2220143, 1, 4001127, 
129, 腊八粥, 岁十二月，合聚万物而索飨之。\n<br>腊八之时的腊八粥包含胡桃仁、松子仁、芡实、莲子、红枣、桂圆肉、栗子、红豆等等，可以根据个人口味定，总之用料丰富，粥浓香甜。\n, 1, 7, 2, 8, 25, 0$$ 0$$ 0$$ 0, 2210002$$ 2210035$$ 2210033$$ 2210047, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 190, 2220129, 1, 0.02, 2220144, 1, 3001128, 
130, 杂鱼粉, 鱼粉之鲜皆在于汤。\n<br>前夜取鱼骨猪骨文火慢煮一宿，再入鱼肉，熬成乳白色浓汤，吃时将粉烫熟，舀去数块鱼肉，再几颗葱花点缀。\n, 1, 7, 0, 3, 10, 0$$ 0$$ 0$$ 2, 2210011$$ 2210030$$ 2210001$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 1, 1, 0, 0, 0, 140, 2220130, 1, 0.07, 2220145, 1, 3001129, 
131, 荷叶粉蒸肉, 夏季荷花美时，摘取新鲜荷叶。\n<br>猪肉加调料腌制，裹上糯米，荷叶包肉上笼蒸。\n肉酥软香糯而不腻，且带荷花清新，夏季吃来正解暑。\n, 1, 7, 0, 3, 10, 0$$ 0$$ 0$$ 0, 2210005$$ 2210046$$ 2210003$$ 2210037, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 140, 2220131, 1, 0.0, 0, 0, 3001130, 
132, 老奶洋芋, 将芋头和土豆上笼蒸到软烂，用勺压成一大碗清香的白泥，下锅炒制。\n<br>因为口感绵软根本不需要用牙咬，老奶奶吃起来也不费力，故名老奶洋芋。\n, 1, 8, 0, 2, 10, 0$$ 0$$ 2$$ 2, 2210019$$ 2210018$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220132, 1, 0.0, 0, 0, 2001131, 
133, 黑三剁, 云南特产的辣椒风味独特，切粒待用。将猪肉与香菇也切碎（若个人喜欢，也可再加时蔬），一同下锅爆炒，香气逼人。成菜口感鲜美，开胃下饭。, 1, 8, 2, 7, 20, 0$$ 0$$ 0$$ 2, 2210005$$ 2210028$$ 2210032$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 180, 2220133, 1, 0.0, 0, 0, 3001132, 
134, 茉莉花炒肉, 将盛开的茉莉花采下，花瓣一一取来，清水洗净。\n<br>猪肉切片，加葱姜蒜末腌制，在下锅爆炒，出锅前稍稍加些清水，放入茉莉花烹煮。猪肉则肥而不腻，犹带清香。\n, 1, 8, 1, 5, 15, 1$$ 0$$ 2$$ 2, 2210005$$ 2210048$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220134, 1, 0.0, 0, 0, 1101133, 
135, 鲜花饼, 云滇密林中多有花草，如玫瑰、山茶。百合、玉兰等。\n<br>做鲜花饼的首选是玫瑰，不但清甜，颜色也红润喜人。花瓣与蜜糖相融，甜香怡人，酥皮层次分明，别有风味。\n, 1, 8, 1, 5, 15, 0$$ 0$$ 0$$ 2, 2210001$$ 2210048$$ 2210033$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 1, 0, 160, 2220135, 1, 0.07, 2220146, 1, 3001134, 
136, 荷叶蒸豆腐, 夏时荷花满江南，犹以西湖莲华最美。趁白日悠长，取翠色欲滴的荷叶铺于蒸笼之底，雪白的豆腐在上，蒸出鲜香荷清，一品江南风华。, 1, 3, 0, 3, 10, 0$$ 0$$ 2$$ 2, 2210017$$ 2210046$$ 2210037$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 140, 2220136, 1, 0.07, 2220147, 1, 2001135, 
137, 甜粽, 甜粽子是孩子的最爱，白糖混着糯米，沾着碧叶清香，一口一口，不知不觉就吃掉一个又一个。\n<br>糯米不好克化，晚上可别吃太多。\n, 1, 12, 1, 4, 15, 0$$ 0$$ 0$$ 2, 2210003$$ 2210046$$ 2210033$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 1, 0, 150, 2220137, 1, 0.0, 0, 0, 3001136, 
138, 肉粽, 糯米的肉块最可爱了。猪肉有油香，但是叶子的清香完美解腻。\n另外包粽子前猪肉需要腌制，不然味道就会很寡淡了。\n, 1, 12, 0, 3, 10, 0$$ 0$$ 1$$ 2, 2210003$$ 2210046$$ 2210005$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 0, 0, 0, 0, 0, 0, 140, 2220138, 1, 0.0, 0, 0, 2101137, 
139, 枫香炒饵块, 枫香树在云滇五仙教心目中颇为神圣。秋时，叶红而落，有解毒止血之效，自带清香。\n<br>饵块乃是大米制成，溲米面蒸之则为饵。切成小块裹上蛋液，同枫香叶清炒，口感韧而爽口。\n, 1, 8, 0, 2, 10, 0$$ 0$$ 0$$ 2, 2210002$$ 2210005$$ 2210004$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 0, 0, 0, 0, 0, 0, 130, 2220139, 1, 0.0, 0, 0, 3001138, 
140, 失败的料理, 一道失败的料理, 0, 8, 0, 1, 5, 2$$ 2$$ 2$$ 2, 2210001$$ 2210002$$ 2210003$$ 2210004, 1$$ 1$$ 1$$ 1, 4, 4, 4, 4, 4, 4, 4, 4, 120, 2220156, 1, 0.0, 0, 0, 0, 
