id, name, v3, v4, baseId, level, zuomoLevel, attrId, decoId, behaviorDecoId, yelinglongNum, suiyin, needLevel, judgeLevel, feedExp, feedLevel, nInheritItemID, nInheritItemIDName, nInheritItemNum, iFilterGroupID,
10100, 纳海, , 0, 10100, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
10101, 纳海, , 0, 10100, 1, 14, [300101], [], [], 40, 600000, 61, 0, 10, 5, 0, 0, 0, [], 
10102, 纳海, , 0, 10100, 2, 18, [300102], [], [], 90, 1350000, 61, 0, 10, 5, 0, 0, 0, [], 
10103, 纳海, , 0, 10100, 3, 21, [300103], [], [], 150, 2250000, 61, 0, 10, 5, 0, 0, 0, [], 
10104, 纳海, , 0, 10100, 4, 23, [300104], [], [], 200, 3000000, 61, 0, 10, 5, 0, 0, 0, [], 
10105, 纳海, , 0, 10100, 5, 24, [300105], [], [], 0, 0, 61, 0, 10, 5, 0, 0, 0, [], 
10200, 朝山, , 0, 10200, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
10201, 朝山, , 0, 10200, 1, 0, [300201], [], [], 30, 450000, 61, 0, 10, 5, 0, 0, 0, [], 
10202, 朝山, , 0, 10200, 2, 18, [300202], [], [], 60, 900000, 61, 0, 10, 5, 0, 0, 0, [], 
10203, 朝山, , 0, 10200, 3, 21, [300203], [], [], 100, 1500000, 61, 0, 10, 5, 0, 0, 0, [], 
10204, 朝山, , 0, 10200, 4, 23, [300204], [], [], 150, 2250000, 61, 0, 10, 5, 0, 0, 0, [], 
10205, 朝山, , 0, 10200, 5, 24, [300205], [], [], 0, 0, 61, 0, 10, 5, 0, 0, 0, [], 
10300, 烈光, , 0, 10300, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
10301, 烈光, , 0, 10300, 1, 14, [300301], [], [], 60, 900000, 61, 0, 20, 5, 0, 0, 0, [], 
10302, 烈光, , 0, 10300, 2, 18, [300302], [], [], 120, 1800000, 61, 0, 20, 5, 0, 0, 0, [], 
10303, 烈光, , 0, 10300, 3, 23, [300303], [], [], 200, 3000000, 61, 0, 20, 5, 0, 0, 0, [], 
10304, 烈光, , 0, 10300, 4, 24, [300304], [], [], 300, 4500000, 61, 0, 20, 5, 0, 0, 0, [], 
10305, 烈光, , 0, 10300, 5, 25, [300305], [], [], 0, 0, 61, 0, 20, 5, 0, 0, 0, [], 
10400, 寒宸, , 0, 10400, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
10401, 寒宸, , 0, 10400, 1, 14, [300401], [], [], 60, 900000, 61, 0, 20, 5, 0, 0, 0, [], 
10402, 寒宸, , 0, 10400, 2, 18, [300402], [], [], 120, 1800000, 61, 0, 20, 5, 0, 0, 0, [], 
10403, 寒宸, , 0, 10400, 3, 23, [300403], [], [], 200, 3000000, 61, 0, 20, 5, 0, 0, 0, [], 
10404, 寒宸, , 0, 10400, 4, 24, [300404], [], [], 300, 4500000, 61, 0, 20, 5, 0, 0, 0, [], 
10405, 寒宸, , 0, 10400, 5, 25, [300405], [], [], 0, 0, 61, 0, 20, 5, 0, 0, 0, [], 
10500, 灵焰, , 0, 10500, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
10501, 灵焰, , 0, 10500, 1, 14, [300901], [], [], 60, 900000, 61, 0, 20, 5, 0, 0, 0, [], 
10502, 灵焰, , 0, 10500, 2, 18, [300902], [], [], 120, 1800000, 61, 0, 20, 5, 0, 0, 0, [], 
10503, 灵焰, , 0, 10500, 3, 23, [300903], [], [], 200, 3000000, 61, 0, 20, 5, 0, 0, 0, [], 
10504, 灵焰, , 0, 10500, 4, 24, [300904], [], [], 300, 4500000, 61, 0, 20, 5, 0, 0, 0, [], 
10505, 灵焰, , 0, 10500, 5, 25, [300905], [], [], 0, 0, 61, 0, 20, 5, 0, 0, 0, [], 
10600, 心芒, , 0, 10600, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
10601, 心芒, , 0, 10600, 1, 14, [300801], [], [], 60, 900000, 61, 0, 20, 5, 0, 0, 0, [], 
10602, 心芒, , 0, 10600, 2, 18, [300802], [], [], 120, 1800000, 61, 0, 20, 5, 0, 0, 0, [], 
10603, 心芒, , 0, 10600, 3, 23, [300803], [], [], 200, 3000000, 61, 0, 20, 5, 0, 0, 0, [], 
10604, 心芒, , 0, 10600, 4, 24, [300804], [], [], 300, 4500000, 61, 0, 20, 5, 0, 0, 0, [], 
10605, 心芒, , 0, 10600, 5, 25, [300805], [], [], 0, 0, 61, 0, 20, 5, 0, 0, 0, [], 
10700, 薄魄, , 0, 10700, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
10701, 薄魄, , 0, 10700, 1, 14, [301201], [], [], 60, 900000, 61, 0, 20, 5, 0, 0, 0, [], 
10702, 薄魄, , 0, 10700, 2, 18, [301202], [], [], 120, 1800000, 61, 0, 20, 5, 0, 0, 0, [], 
10703, 薄魄, , 0, 10700, 3, 23, [301203], [], [], 200, 3000000, 61, 0, 20, 5, 0, 0, 0, [], 
10704, 薄魄, , 0, 10700, 4, 24, [301204], [], [], 300, 4500000, 61, 0, 20, 5, 0, 0, 0, [], 
10705, 薄魄, , 0, 10700, 5, 25, [301205], [], [], 0, 0, 61, 0, 20, 5, 0, 0, 0, [], 
10800, 孤魂, , 0, 10800, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
10801, 孤魂, , 0, 10800, 1, 14, [301101], [], [], 60, 900000, 61, 0, 20, 5, 0, 0, 0, [], 
10802, 孤魂, , 0, 10800, 2, 18, [301102], [], [], 120, 1800000, 61, 0, 20, 5, 0, 0, 0, [], 
10803, 孤魂, , 0, 10800, 3, 23, [301103], [], [], 200, 3000000, 61, 0, 20, 5, 0, 0, 0, [], 
10804, 孤魂, , 0, 10800, 4, 24, [301104], [], [], 300, 4500000, 61, 0, 20, 5, 0, 0, 0, [], 
10805, 孤魂, , 0, 10800, 5, 25, [301105], [], [], 0, 0, 61, 0, 20, 5, 0, 0, 0, [], 
10900, 柔念, , 0, 10900, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
10901, 柔念, , 0, 10900, 1, 14, [301001], [], [], 60, 900000, 61, 0, 20, 5, 0, 0, 0, [], 
10902, 柔念, , 0, 10900, 2, 18, [301002], [], [], 120, 1800000, 61, 0, 20, 5, 0, 0, 0, [], 
10903, 柔念, , 0, 10900, 3, 23, [301003], [], [], 200, 3000000, 61, 0, 20, 5, 0, 0, 0, [], 
10904, 柔念, , 0, 10900, 4, 24, [301004], [], [], 300, 4500000, 61, 0, 20, 5, 0, 0, 0, [], 
10905, 柔念, , 0, 10900, 5, 25, [301005], [], [], 0, 0, 61, 0, 20, 5, 0, 0, 0, [], 
11000, 逐风, , 0, 11000, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
11001, 逐风, , 0, 11000, 1, 14, [300501], [], [], 60, 900000, 61, 0, 20, 5, 0, 0, 0, [], 
11002, 逐风, , 0, 11000, 2, 18, [300502], [], [], 120, 1800000, 61, 0, 20, 5, 0, 0, 0, [], 
11003, 逐风, , 0, 11000, 3, 23, [300503], [], [], 200, 3000000, 61, 0, 20, 5, 0, 0, 0, [], 
11004, 逐风, , 0, 11000, 4, 24, [300504], [], [], 300, 4500000, 61, 0, 20, 5, 0, 0, 0, [], 
11005, 逐风, , 0, 11000, 5, 25, [300505], [], [], 0, 0, 61, 0, 20, 5, 0, 0, 0, [], 
11100, 专情, , 0, 11100, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
11101, 专情, , 0, 11100, 1, 14, [300601], [], [], 60, 900000, 61, 0, 10, 5, 0, 0, 0, [], 
11102, 专情, , 0, 11100, 2, 18, [300602], [], [], 120, 1800000, 61, 0, 10, 5, 0, 0, 0, [], 
11103, 专情, , 0, 11100, 3, 23, [300603], [], [], 200, 3000000, 61, 0, 10, 5, 0, 0, 0, [], 
11104, 专情, , 0, 11100, 4, 24, [300604], [], [], 300, 4500000, 61, 0, 10, 5, 0, 0, 0, [], 
11105, 专情, , 0, 11100, 5, 25, [300605], [], [], 0, 0, 61, 0, 10, 5, 0, 0, 0, [], 
11200, 屏月, , 0, 11200, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
11201, 屏月, , 0, 11200, 1, 14, [300701], [], [], 60, 900000, 61, 0, 10, 5, 0, 0, 0, [], 
11202, 屏月, , 0, 11200, 2, 18, [300702], [], [], 120, 1800000, 61, 0, 10, 5, 0, 0, 0, [], 
11203, 屏月, , 0, 11200, 3, 23, [300703], [], [], 200, 3000000, 61, 0, 10, 5, 0, 0, 0, [], 
11204, 屏月, , 0, 11200, 4, 24, [300704], [], [], 300, 4500000, 61, 0, 10, 5, 0, 0, 0, [], 
11205, 屏月, , 0, 11200, 5, 25, [300705], [], [], 0, 0, 61, 0, 10, 5, 0, 0, 0, [], 
100, , , 0, 100, 0, 0, [], [], [], 0, 0, 61, 0, 0, 5, 0, 0, 0, [], 
101, 精纯冶玲珑·壹, , 0, 100, 1, 0, [], [], [], 0, 0, 61, 0, 10, 5, 0, 0, 0, [], 
200, , , 0, 200, 0, 0, [], [], [], 0, 0, 61, 0, 0, 5, 0, 0, 0, [], 
201, 劫火冶玲珑·壹, , 0, 200, 1, 0, [], [], [], 0, 0, 61, 0, 20, 5, 0, 0, 0, [], 
300, , , 0, 300, 0, 0, [], [], [], 0, 0, 61, 0, 0, 5, 0, 0, 0, [], 
301, 玄天冶玲珑·壹, , 0, 300, 1, 0, [], [], [], 0, 0, 61, 0, 40, 5, 0, 0, 0, [], 
400, , , 1, 400, 0, 0, [], [], [], 0, 0, 61, 0, 0, 5, 0, 0, 0, [], 
401, 精纯冶玲珑·贰, , 1, 400, 1, 0, [], [], [], 0, 0, 61, 0, 10, 5, 0, 0, 0, [], 
500, , , 0, 500, 0, 0, [], [], [], 0, 0, 61, 0, 0, 5, 0, 0, 0, [], 
501, 劫火冶玲珑·贰, , 1, 500, 1, 0, [], [], [], 0, 0, 61, 0, 20, 5, 0, 0, 0, [], 
600, , , 0, 600, 0, 0, [], [], [], 0, 0, 61, 0, 0, 5, 0, 0, 0, [], 
601, 玄天冶玲珑·贰, , 1, 600, 1, 0, [], [], [], 0, 0, 61, 0, 40, 5, 0, 0, 0, [], 
11300, 苍龙出水·劲松, , 1, 11300, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
11301, 苍龙出水·劲松, , 1, 11300, 1, 0, [], [16112315], [], 40, 1200000, 61, 0, 20, 5, 0, 181901, 1, [], 
11302, 苍龙出水·劲松, , 1, 11300, 2, 21, [], [16112316], [], 60, 1800000, 61, 0, 20, 5, 0, 181901, 1, [], 
11303, 苍龙出水·劲松, , 1, 11300, 3, 24, [], [16112317], [], 80, 2400000, 61, 0, 20, 5, 0, 181901, 1, [], 
11304, 苍龙出水·劲松, , 1, 11300, 4, 25, [], [16112318], [], 120, 3600000, 61, 0, 20, 5, 0, 181901, 1, [], 
11305, 苍龙出水·劲松, , 1, 11300, 5, 33, [], [16112319], [10101], 0, 0, 61, 0, 20, 5, 0, 181901, 1, [], 
11400, 回风落雁·劲松, , 1, 11400, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
11401, 回风落雁·劲松, , 1, 11400, 1, 18, [], [16112310], [], 40, 1200000, 61, 0, 20, 5, 0, 181901, 1, [], 
11402, 回风落雁·劲松, , 1, 11400, 2, 21, [], [16112311], [], 60, 1800000, 61, 0, 20, 5, 0, 181901, 1, [], 
11403, 回风落雁·劲松, , 1, 11400, 3, 24, [], [16112312], [], 80, 2400000, 61, 0, 20, 5, 0, 181901, 1, [], 
11404, 回风落雁·劲松, , 1, 11400, 4, 25, [], [16112313], [], 120, 3600000, 61, 0, 20, 5, 0, 181901, 1, [], 
11405, 回风落雁·劲松, , 1, 11400, 5, 33, [], [16112314], [10201], 0, 0, 61, 0, 20, 5, 0, 181901, 1, [], 
11500, 断龙枪·劲松, , 1, 11500, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
11501, 断龙枪·劲松, , 1, 11500, 1, 18, [], [15303405], [], 40, 1200000, 61, 0, 20, 5, 0, 181901, 1, [], 
11502, 断龙枪·劲松, , 1, 11500, 2, 21, [], [15303406], [], 60, 1800000, 61, 0, 20, 5, 0, 181901, 1, [], 
11503, 断龙枪·劲松, , 1, 11500, 3, 24, [], [15303407], [], 80, 2400000, 61, 0, 20, 5, 0, 181901, 1, [], 
11504, 断龙枪·劲松, , 1, 11500, 4, 25, [], [15303408], [], 120, 3600000, 61, 0, 20, 5, 0, 181901, 1, [], 
11505, 断龙枪·劲松, , 1, 11500, 5, 33, [], [15303409], [20101], 0, 0, 61, 0, 20, 5, 0, 181901, 1, [], 
11600, 贯甲箭·龙泽, , 1, 11600, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
11601, 贯甲箭·龙泽, , 1, 11600, 1, 18, [], [15303400], [], 40, 1200000, 61, 0, 20, 5, 0, 181901, 1, [], 
11602, 贯甲箭·龙泽, , 1, 11600, 2, 21, [], [15303401], [], 60, 1800000, 61, 0, 20, 5, 0, 181901, 1, [], 
11603, 贯甲箭·龙泽, , 1, 11600, 3, 24, [], [15303402], [], 80, 2400000, 61, 0, 20, 5, 0, 181901, 1, [], 
11604, 贯甲箭·龙泽, , 1, 11600, 4, 25, [], [15303403], [], 120, 3600000, 61, 0, 20, 5, 0, 181901, 1, [], 
11605, 贯甲箭·龙泽, , 1, 11600, 5, 33, [], [15303404], [20201], 0, 0, 61, 0, 20, 5, 0, 181901, 1, [], 
11700, 虎尾脚·长辛, , 1, 11700, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
11701, 虎尾脚·长辛, , 1, 11700, 1, 18, [], [13102140], [], 40, 1200000, 61, 0, 20, 5, 0, 181901, 1, [], 
11702, 虎尾脚·长辛, , 1, 11700, 2, 21, [], [13102141], [], 60, 1800000, 61, 0, 20, 5, 0, 181901, 1, [], 
11703, 虎尾脚·长辛, , 1, 11700, 3, 24, [], [13102142], [], 80, 2400000, 61, 0, 20, 5, 0, 181901, 1, [], 
11704, 虎尾脚·长辛, , 1, 11700, 4, 25, [], [13102143], [], 120, 3600000, 61, 0, 20, 5, 0, 181901, 1, [], 
11705, 虎尾脚·长辛, , 1, 11700, 5, 33, [], [13102144], [30101], 0, 0, 61, 0, 20, 5, 0, 181901, 1, [], 
11800, 倒提壶·观复, , 1, 11800, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
11801, 倒提壶·观复, , 1, 11800, 1, 18, [], [13102150], [], 40, 1200000, 61, 0, 20, 5, 0, 181901, 1, [], 
11802, 倒提壶·观复, , 1, 11800, 2, 21, [], [13102151], [], 60, 1800000, 61, 0, 20, 5, 0, 181901, 1, [], 
11803, 倒提壶·观复, , 1, 11800, 3, 24, [], [13102152], [], 80, 2400000, 61, 0, 20, 5, 0, 181901, 1, [], 
11804, 倒提壶·观复, , 1, 11800, 4, 25, [], [13102153], [], 120, 3600000, 61, 0, 20, 5, 0, 181901, 1, [], 
11805, 倒提壶·观复, , 1, 11800, 5, 33, [], [13102154], [30201], 0, 0, 61, 0, 20, 5, 0, 181901, 1, [], 
11900, 乳燕归巢·怀柔, , 1, 11900, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
11901, 乳燕归巢·怀柔, , 1, 11900, 1, 18, [], [14111315], [], 40, 1200000, 61, 0, 20, 5, 0, 181901, 1, [], 
11902, 乳燕归巢·怀柔, , 1, 11900, 2, 21, [], [14111316], [], 60, 1800000, 61, 0, 20, 5, 0, 181901, 1, [], 
11903, 乳燕归巢·怀柔, , 1, 11900, 3, 24, [], [14111317], [], 80, 2400000, 61, 0, 20, 5, 0, 181901, 1, [], 
11904, 乳燕归巢·怀柔, , 1, 11900, 4, 25, [], [14111318], [], 120, 3600000, 61, 0, 20, 5, 0, 181901, 1, [], 
11905, 乳燕归巢·怀柔, , 1, 11900, 5, 33, [], [14111319], [40101], 0, 0, 61, 0, 20, 5, 0, 181901, 1, [], 
12000, 千魂裂·长辛, , 1, 12000, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
12001, 千魂裂·长辛, , 1, 12000, 1, 18, [], [14111310], [], 40, 1200000, 61, 0, 20, 5, 0, 181901, 1, [], 
12002, 千魂裂·长辛, , 1, 12000, 2, 21, [], [14111311], [], 60, 1800000, 61, 0, 20, 5, 0, 181901, 1, [], 
12003, 千魂裂·长辛, , 1, 12000, 3, 24, [], [14111312], [], 80, 2400000, 61, 0, 20, 5, 0, 181901, 1, [], 
12004, 千魂裂·长辛, , 1, 12000, 4, 25, [], [14111313], [], 120, 3600000, 61, 0, 20, 5, 0, 181901, 1, [], 
12005, 千魂裂·长辛, , 1, 12000, 5, 33, [], [14111314], [40201], 0, 0, 61, 0, 20, 5, 0, 181901, 1, [], 
12100, 驱影·长辛, , 1, 12100, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
12101, 驱影·长辛, , 1, 12100, 1, 18, [], [18102400], [], 40, 1200000, 61, 0, 20, 5, 0, 181901, 1, [], 
12102, 驱影·长辛, , 1, 12100, 2, 21, [], [18102401], [], 60, 1800000, 61, 0, 20, 5, 0, 181901, 1, [], 
12103, 驱影·长辛, , 1, 12100, 3, 24, [], [18102402], [], 80, 2400000, 61, 0, 20, 5, 0, 181901, 1, [], 
12104, 驱影·长辛, , 1, 12100, 4, 25, [], [18102403], [], 120, 3600000, 61, 0, 20, 5, 0, 181901, 1, [], 
12105, 驱影·长辛, , 1, 12100, 5, 33, [], [18102404], [50101], 0, 0, 61, 0, 20, 5, 0, 181901, 1, [], 
12200, 芳华一瞬·长辛, , 1, 12200, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
12201, 芳华一瞬·长辛, , 1, 12200, 1, 18, [], [12106400], [], 40, 1200000, 61, 0, 20, 5, 0, 181901, 1, [], 
12202, 芳华一瞬·长辛, , 1, 12200, 2, 21, [], [12106401], [], 60, 1800000, 61, 0, 20, 5, 0, 181901, 1, [], 
12203, 芳华一瞬·长辛, , 1, 12200, 3, 24, [], [12106402], [], 80, 2400000, 61, 0, 20, 5, 0, 181901, 1, [], 
12204, 芳华一瞬·长辛, , 1, 12200, 4, 25, [], [12106403], [], 120, 3600000, 61, 0, 20, 5, 0, 181901, 1, [], 
12205, 芳华一瞬·长辛, , 1, 12200, 5, 33, [], [12106404], [60101], 0, 0, 61, 0, 20, 5, 0, 181901, 1, [], 
12300, 伞舞旋·劲松, , 1, 12300, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
12301, 伞舞旋·劲松, , 1, 12300, 1, 18, [], [12106405], [], 40, 1200000, 61, 0, 20, 5, 0, 181901, 1, [], 
12302, 伞舞旋·劲松, , 1, 12300, 2, 21, [], [12106406], [], 60, 1800000, 61, 0, 20, 5, 0, 181901, 1, [], 
12303, 伞舞旋·劲松, , 1, 12300, 3, 24, [], [12106407], [], 80, 2400000, 61, 0, 20, 5, 0, 181901, 1, [], 
12304, 伞舞旋·劲松, , 1, 12300, 4, 25, [], [12106408], [], 120, 3600000, 61, 0, 20, 5, 0, 181901, 1, [], 
12305, 伞舞旋·劲松, , 1, 12300, 5, 33, [], [12106409], [60201], 0, 0, 61, 0, 20, 5, 0, 181901, 1, [], 
12400, 索命诀·怀柔, , 1, 12400, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
12401, 索命诀·怀柔, , 1, 12400, 1, 18, [], [19005405], [], 40, 1200000, 61, 0, 20, 5, 0, 181901, 1, [], 
12402, 索命诀·怀柔, , 1, 12400, 2, 21, [], [19005406], [], 60, 1800000, 61, 0, 20, 5, 0, 181901, 1, [], 
12403, 索命诀·怀柔, , 1, 12400, 3, 24, [], [19005407], [], 80, 2400000, 61, 0, 20, 5, 0, 181901, 1, [], 
12404, 索命诀·怀柔, , 1, 12400, 4, 25, [], [19005408], [], 120, 3600000, 61, 0, 20, 5, 0, 181901, 1, [], 
12405, 索命诀·怀柔, , 1, 12400, 5, 33, [], [19005409], [70101], 0, 0, 61, 0, 20, 5, 0, 181901, 1, [], 
12500, 灵蛇刺骨·观复, , 1, 12500, 0, 0, [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, [], 
12501, 灵蛇刺骨·观复, , 1, 12500, 1, 18, [], [19005400], [], 40, 1200000, 61, 0, 20, 5, 0, 181901, 1, [], 
