10100	纳海	0	0	0	0	空	[]
10101	纳海	1	14	40	600000	空	[]
10102	纳海	2	18	90	1350000	空	[]
10103	纳海	3	21	150	2250000	空	[]
10104	纳海	4	23	200	3000000	空	[]
10105	纳海	5	24	0	0	空	[]
10200	朝山	0	0	0	0	空	[]
10201	朝山	1	0	30	450000	空	[]
10202	朝山	2	18	60	900000	空	[]
10203	朝山	3	21	100	1500000	空	[]
10204	朝山	4	23	150	2250000	空	[]
10205	朝山	5	24	0	0	空	[]
10300	烈光	0	0	0	0	空	[]
10301	烈光	1	14	60	900000	空	[]
10302	烈光	2	18	120	1800000	空	[]
10303	烈光	3	23	200	3000000	空	[]
10304	烈光	4	24	300	4500000	空	[]
10305	烈光	5	25	0	0	空	[]
10400	寒宸	0	0	0	0	空	[]
10401	寒宸	1	14	60	900000	空	[]
10402	寒宸	2	18	120	1800000	空	[]
10403	寒宸	3	23	200	3000000	空	[]
10404	寒宸	4	24	300	4500000	空	[]
10405	寒宸	5	25	0	0	空	[]
10500	灵焰	0	0	0	0	空	[]
10501	灵焰	1	14	60	900000	空	[]
10502	灵焰	2	18	120	1800000	空	[]
10503	灵焰	3	23	200	3000000	空	[]
10504	灵焰	4	24	300	4500000	空	[]
10505	灵焰	5	25	0	0	空	[]
10600	心芒	0	0	0	0	空	[]
10601	心芒	1	14	60	900000	空	[]
10602	心芒	2	18	120	1800000	空	[]
10603	心芒	3	23	200	3000000	空	[]
10604	心芒	4	24	300	4500000	空	[]
10605	心芒	5	25	0	0	空	[]
10700	薄魄	0	0	0	0	空	[]
10701	薄魄	1	14	60	900000	空	[]
10702	薄魄	2	18	120	1800000	空	[]
10703	薄魄	3	23	200	3000000	空	[]
10704	薄魄	4	24	300	4500000	空	[]
10705	薄魄	5	25	0	0	空	[]
10800	孤魂	0	0	0	0	空	[]
10801	孤魂	1	14	60	900000	空	[]
10802	孤魂	2	18	120	1800000	空	[]
10803	孤魂	3	23	200	3000000	空	[]
10804	孤魂	4	24	300	4500000	空	[]
10805	孤魂	5	25	0	0	空	[]
10900	柔念	0	0	0	0	空	[]
10901	柔念	1	14	60	900000	空	[]
10902	柔念	2	18	120	1800000	空	[]
10903	柔念	3	23	200	3000000	空	[]
10904	柔念	4	24	300	4500000	空	[]
10905	柔念	5	25	0	0	空	[]
11000	逐风	0	0	0	0	空	[]
11001	逐风	1	14	60	900000	空	[]
11002	逐风	2	18	120	1800000	空	[]
11003	逐风	3	23	200	3000000	空	[]
11004	逐风	4	24	300	4500000	空	[]
11005	逐风	5	25	0	0	空	[]
11100	专情	0	0	0	0	空	[]
11101	专情	1	14	60	900000	空	[]
11102	专情	2	18	120	1800000	空	[]
11103	专情	3	23	200	3000000	空	[]
11104	专情	4	24	300	4500000	空	[]
11105	专情	5	25	0	0	空	[]
11200	屏月	0	0	0	0	空	[]
11201	屏月	1	14	60	900000	空	[]
11202	屏月	2	18	120	1800000	空	[]
11203	屏月	3	23	200	3000000	空	[]
11204	屏月	4	24	300	4500000	空	[]
11205	屏月	5	25	0	0	空	[]
100		0	0	0	0	空	[]
101	精纯冶玲珑·壹	1	0	0	0	空	[]
200		0	0	0	0	空	[]
201	劫火冶玲珑·壹	1	0	0	0	空	[]
300		0	0	0	0	空	[]
301	玄天冶玲珑·壹	1	0	0	0	空	[]
400		0	0	0	0	空	[]
401	精纯冶玲珑·贰	1	0	0	0	空	[]
500		0	0	0	0	空	[]
501	劫火冶玲珑·贰	1	0	0	0	空	[]
600		0	0	0	0	空	[]
601	玄天冶玲珑·贰	1	0	0	0	空	[]
11300	苍龙出水·劲松	0	0	0	0	空	[]
11301	苍龙出水·劲松	1	0	40	1200000	空	[16112315]
11302	苍龙出水·劲松	2	21	60	1800000	空	[16112316]
11303	苍龙出水·劲松	3	24	80	2400000	空	[16112317]
11304	苍龙出水·劲松	4	25	120	3600000	空	[16112318]
11305	苍龙出水·劲松	5	33	0	0	空	[16112319]
11400	回风落雁·劲松	0	0	0	0	空	[]
11401	回风落雁·劲松	1	18	40	1200000	空	[16112310]
11402	回风落雁·劲松	2	21	60	1800000	空	[16112311]
11403	回风落雁·劲松	3	24	80	2400000	空	[16112312]
11404	回风落雁·劲松	4	25	120	3600000	空	[16112313]
11405	回风落雁·劲松	5	33	0	0	空	[16112314]
11500	断龙枪·劲松	0	0	0	0	空	[]
11501	断龙枪·劲松	1	18	40	1200000	空	[15303405]
11502	断龙枪·劲松	2	21	60	1800000	空	[15303406]
11503	断龙枪·劲松	3	24	80	2400000	空	[15303407]
11504	断龙枪·劲松	4	25	120	3600000	空	[15303408]
11505	断龙枪·劲松	5	33	0	0	空	[15303409]
11600	贯甲箭·龙泽	0	0	0	0	空	[]
11601	贯甲箭·龙泽	1	18	40	1200000	空	[15303400]
11602	贯甲箭·龙泽	2	21	60	1800000	空	[15303401]
11603	贯甲箭·龙泽	3	24	80	2400000	空	[15303402]
11604	贯甲箭·龙泽	4	25	120	3600000	空	[15303403]
11605	贯甲箭·龙泽	5	33	0	0	空	[15303404]
11700	虎尾脚·长辛	0	0	0	0	空	[]
11701	虎尾脚·长辛	1	18	40	1200000	空	[13102140]
11702	虎尾脚·长辛	2	21	60	1800000	空	[13102141]
11703	虎尾脚·长辛	3	24	80	2400000	空	[13102142]
11704	虎尾脚·长辛	4	25	120	3600000	空	[13102143]
11705	虎尾脚·长辛	5	33	0	0	空	[13102144]
11800	倒提壶·观复	0	0	0	0	空	[]
11801	倒提壶·观复	1	18	40	1200000	空	[13102150]
11802	倒提壶·观复	2	21	60	1800000	空	[13102151]
11803	倒提壶·观复	3	24	80	2400000	空	[13102152]
11804	倒提壶·观复	4	25	120	3600000	空	[13102153]
11805	倒提壶·观复	5	33	0	0	空	[13102154]
11900	乳燕归巢·怀柔	0	0	0	0	空	[]
11901	乳燕归巢·怀柔	1	18	40	1200000	空	[14111315]
11902	乳燕归巢·怀柔	2	21	60	1800000	空	[14111316]
11903	乳燕归巢·怀柔	3	24	80	2400000	空	[14111317]
11904	乳燕归巢·怀柔	4	25	120	3600000	空	[14111318]
11905	乳燕归巢·怀柔	5	33	0	0	空	[14111319]
12000	千魂裂·长辛	0	0	0	0	空	[]
12001	千魂裂·长辛	1	18	40	1200000	空	[14111310]
12002	千魂裂·长辛	2	21	60	1800000	空	[14111311]
12003	千魂裂·长辛	3	24	80	2400000	空	[14111312]
12004	千魂裂·长辛	4	25	120	3600000	空	[14111313]
12005	千魂裂·长辛	5	33	0	0	空	[14111314]
12100	驱影·长辛	0	0	0	0	空	[]
12101	驱影·长辛	1	18	40	1200000	空	[18102400]
12102	驱影·长辛	2	21	60	1800000	空	[18102401]
12103	驱影·长辛	3	24	80	2400000	空	[18102402]
12104	驱影·长辛	4	25	120	3600000	空	[18102403]
12105	驱影·长辛	5	33	0	0	空	[18102404]
12200	芳华一瞬·长辛	0	0	0	0	空	[]
12201	芳华一瞬·长辛	1	18	40	1200000	空	[12106400]
12202	芳华一瞬·长辛	2	21	60	1800000	空	[12106401]
12203	芳华一瞬·长辛	3	24	80	2400000	空	[12106402]
12204	芳华一瞬·长辛	4	25	120	3600000	空	[12106403]
12205	芳华一瞬·长辛	5	33	0	0	空	[12106404]
12300	伞舞旋·劲松	0	0	0	0	空	[]
12301	伞舞旋·劲松	1	18	40	1200000	空	[12106405]
12302	伞舞旋·劲松	2	21	60	1800000	空	[12106406]
12303	伞舞旋·劲松	3	24	80	2400000	空	[12106407]
12304	伞舞旋·劲松	4	25	120	3600000	空	[12106408]
12305	伞舞旋·劲松	5	33	0	0	空	[12106409]
12400	索命诀·怀柔	0	0	0	0	空	[]
12401	索命诀·怀柔	1	18	40	1200000	空	[19005405]
12402	索命诀·怀柔	2	21	60	1800000	空	[19005406]
12403	索命诀·怀柔	3	24	80	2400000	空	[19005407]
12404	索命诀·怀柔	4	25	120	3600000	空	[19005408]
12405	索命诀·怀柔	5	33	0	0	空	[19005409]
12500	灵蛇刺骨·观复	0	0	0	0	空	[]
12501	灵蛇刺骨·观复	1	18	40	1200000	空	[19005400]
12502	灵蛇刺骨·观复	2	21	60	1800000	空	[19005401]
12503	灵蛇刺骨·观复	3	24	80	2400000	空	[19005402]
12504	灵蛇刺骨·观复	4	25	120	3600000	空	[19005403]
12505	灵蛇刺骨·观复	5	33	0	0	空	[19005404]
2000	苍龙出水·长辛	0	0	0	0	空	[]
2001	苍龙出水·长辛	1	0	15	2000000	空	[16200001]
2002	苍龙出水·长辛	2	1	30	3500000	空	[16200002]
2003	苍龙出水·长辛	3	2	45	5000000	空	[16200003]
2004	苍龙出水·长辛	4	3	2	7500000	空	[16200004]
2005	苍龙出水·长辛	5	5	50	10000000	空	[16200005]
2006	苍龙出水·长辛	6	8	100	12500000	空	[16200006]
2007	苍龙出水·长辛	7	12	150	15000000	空	[16200007]
2008	苍龙出水·长辛	8	16	2	50000000	空	[16200008]
2009	苍龙出水·长辛	9	20	0	0	空	[16200009]
2100	回风落雁·天罡	0	0	0	0	空	[]
2101	回风落雁·天罡	1	0	30	3200000	空	[16200101]
2102	回风落雁·天罡	2	1	60	5600000	空	[16200102]
2103	回风落雁·天罡	3	2	90	8000000	空	[16200103]
2104	回风落雁·天罡	4	3	3	12000000	空	[16200104]
2105	回风落雁·天罡	5	5	75	16000000	空	[16200105]
2106	回风落雁·天罡	6	8	150	20000000	空	[16200106]
2107	回风落雁·天罡	7	12	225	24000000	空	[16200107]
2108	回风落雁·天罡	8	16	3	80000000	空	[16200108]
2109	回风落雁·天罡	9	20	0	0	空	[16200109]
2200	雨落云飞·地煞	0	0	0	0	空	[]
2201	雨落云飞·地煞	1	0	90	3850000	空	[16200201]
2202	雨落云飞·地煞	2	1	180	6700000	空	[16200202]
2203	雨落云飞·地煞	3	2	270	9600000	空	[16200203]
2204	雨落云飞·地煞	4	3	4	14400000	空	[16200204]
2205	雨落云飞·地煞	5	5	95	19200000	空	[16200205]
2206	雨落云飞·地煞	6	8	190	24000000	空	[16200206]
2207	雨落云飞·地煞	7	12	280	28800000	空	[16200207]
2208	雨落云飞·地煞	8	16	4	96000000	空	[16200208]
2209	雨落云飞·地煞	9	20	0	0	空	[16200209]
2300	飞燕逐月·长辛	0	0	0	0	空	[]
2301	飞燕逐月·长辛	1	0	115	4600000	空	[16200301]
2302	飞燕逐月·长辛	2	1	225	8050000	空	[16200302]
2303	飞燕逐月·长辛	3	2	340	11500000	空	[16200303]
2304	飞燕逐月·长辛	4	3	5	17300000	空	[16200304]
2305	飞燕逐月·长辛	5	5	120	23050000	空	[16200305]
2306	飞燕逐月·长辛	6	8	240	28800000	空	[16200306]
2307	飞燕逐月·长辛	7	12	350	34550000	空	[16200307]
2308	飞燕逐月·长辛	8	16	5	115200000	空	[16200308]
2309	飞燕逐月·长辛	9	20	0	0	空	[16200309]
2400	断龙枪·劲松	0	0	0	0	空	[]
2401	断龙枪·劲松	1	0	15	2000000	空	[15400001]
2402	断龙枪·劲松	2	1	30	3500000	空	[15400002]
2403	断龙枪·劲松	3	2	45	5000000	空	[15400003]
2404	断龙枪·劲松	4	3	2	7500000	空	[15400004]
2405	断龙枪·劲松	5	5	50	10000000	空	[15400005]
2406	断龙枪·劲松	6	8	100	12500000	空	[15400006]
2407	断龙枪·劲松	7	12	150	15000000	空	[15400007]
2408	断龙枪·劲松	8	16	2	50000000	空	[15400008]
2409	断龙枪·劲松	9	20	0	0	空	[15400009]
2500	伏龙枪·长辛	0	0	0	0	空	[]
2501	伏龙枪·长辛	1	0	90	3850000	空	[15400121]
2502	伏龙枪·长辛	2	1	180	6700000	空	[15400122]
2503	伏龙枪·长辛	3	2	270	9600000	空	[15400123]
2504	伏龙枪·长辛	4	3	4	14400000	空	[15400124]
2505	伏龙枪·长辛	5	5	95	19200000	空	[15400125]
2506	伏龙枪·长辛	6	8	190	24000000	空	[15400126]
2507	伏龙枪·长辛	7	12	280	28800000	空	[15400127]
2508	伏龙枪·长辛	8	16	4	96000000	空	[15400128]
2509	伏龙枪·长辛	9	20	0	0	空	[15400129]
2600	疾风枪·长辛	0	0	0	0	空	[]
2601	疾风枪·长辛	1	0	115	4600000	空	[15400200]
2602	疾风枪·长辛	2	1	225	8050000	空	[15400201]
2603	疾风枪·长辛	3	2	340	11500000	空	[15400202]
2604	疾风枪·长辛	4	3	5	17300000	空	[15400203]
2605	疾风枪·长辛	5	5	120	23050000	空	[15400204]
2606	疾风枪·长辛	6	8	240	28800000	空	[15400205]
2607	疾风枪·长辛	7	12	350	34550000	空	[15400206]
2608	疾风枪·长辛	8	16	5	115200000	空	[15400207]
2609	疾风枪·长辛	9	20	0	0	空	[15400208]
2700	狂龙震·观复	0	0	0	0	空	[]
2701	狂龙震·观复	1	0	30	3200000	空	[15400101]
2702	狂龙震·观复	2	1	60	5600000	空	[15400102]
2703	狂龙震·观复	3	2	90	8000000	空	[15400103]
2704	狂龙震·观复	4	3	3	12000000	空	[15400104]
2705	狂龙震·观复	5	5	75	16000000	空	[15400105]
2706	狂龙震·观复	6	8	150	20000000	空	[15400106]
2707	狂龙震·观复	7	12	225	24000000	空	[15400107]
2708	狂龙震·观复	8	16	3	80000000	空	[15400108]
2709	狂龙震·观复	9	20	0	0	空	[15400109]
2800	虎尾脚·长辛	0	0	0	0	空	[]
2801	虎尾脚·长辛	1	0	15	2000000	空	[13200001]
2802	虎尾脚·长辛	2	1	30	3500000	空	[13200002]
2803	虎尾脚·长辛	3	2	45	5000000	空	[13200003]
2804	虎尾脚·长辛	4	3	2	7500000	空	[13200004]
2805	虎尾脚·长辛	5	5	50	10000000	空	[13200005]
2806	虎尾脚·长辛	6	8	100	12500000	空	[13200006]
2807	虎尾脚·长辛	7	12	150	15000000	空	[13200007]
2808	虎尾脚·长辛	8	16	2	50000000	空	[13200008]
2809	虎尾脚·长辛	9	20	0	0	空	[13200009]
2900	倒提壶·观复	0	0	0	0	空	[]
2901	倒提壶·观复	1	0	30	3200000	空	[13200101]
2902	倒提壶·观复	2	1	60	5600000	空	[13200102]
2903	倒提壶·观复	3	2	90	8000000	空	[13200103]
2904	倒提壶·观复	4	3	3	12000000	空	[13200104]
2905	倒提壶·观复	5	5	75	16000000	空	[13200105]
2906	倒提壶·观复	6	8	150	20000000	空	[13200106]
2907	倒提壶·观复	7	12	225	24000000	空	[13200107]
2908	倒提壶·观复	8	16	3	80000000	空	[13200108]
2909	倒提壶·观复	9	20	0	0	空	[13200109]
3000	劈山诀·劲松	0	0	0	0	空	[]
3001	劈山诀·劲松	1	0	115	4600000	空	[13300143]
3002	劈山诀·劲松	2	1	225	8050000	空	[13300144]
3003	劈山诀·劲松	3	2	340	11500000	空	[13300145]
3004	劈山诀·劲松	4	3	5	17300000	空	[13300146]
3005	劈山诀·劲松	5	5	120	23050000	空	[13300147]
3006	劈山诀·劲松	6	8	240	28800000	空	[13300148]
3007	劈山诀·劲松	7	12	350	34550000	空	[13300149]
3008	劈山诀·劲松	8	16	5	115200000	空	[13300150]
3009	劈山诀·劲松	9	20	0	0	空	[13300151]
3100	百裂脚·长辛	0	0	0	0	空	[]
3101	百裂脚·长辛	1	0	90	3850000	空	[13300127]
3102	百裂脚·长辛	2	1	180	6700000	空	[13300128]
3103	百裂脚·长辛	3	2	270	9600000	空	[13300129]
3104	百裂脚·长辛	4	3	4	14400000	空	[13300130]
3105	百裂脚·长辛	5	5	95	19200000	空	[13300131]
3106	百裂脚·长辛	6	8	190	24000000	空	[13300132]
3107	百裂脚·长辛	7	12	280	28800000	空	[13300133]
3108	百裂脚·长辛	8	16	4	96000000	空	[13300134]
3109	百裂脚·长辛	9	20	0	0	空	[13300135]
3200	乳燕归巢·劲松	0	0	0	0	空	[]
3201	乳燕归巢·劲松	1	0	90	3850000	空	[14200401]
3202	乳燕归巢·劲松	2	1	180	6700000	空	[14200402]
3203	乳燕归巢·劲松	3	2	270	9600000	空	[14200403]
3204	乳燕归巢·劲松	4	3	4	14400000	空	[14200404]
3205	乳燕归巢·劲松	5	5	95	19200000	空	[14200405]
3206	乳燕归巢·劲松	6	8	190	24000000	空	[14200406]
3207	乳燕归巢·劲松	7	12	280	28800000	空	[14200407]
3208	乳燕归巢·劲松	8	16	4	96000000	空	[14200408]
3209	乳燕归巢·劲松	9	20	0	0	空	[14200409]
3300	千魂裂·怀柔	0	0	0	0	空	[]
3301	千魂裂·怀柔	1	0	15	2000000	空	[14200001]
3302	千魂裂·怀柔	2	1	30	3500000	空	[14200002]
3303	千魂裂·怀柔	3	2	45	5000000	空	[14200003]
3304	千魂裂·怀柔	4	3	2	7500000	空	[14200004]
3305	千魂裂·怀柔	5	5	50	10000000	空	[14200005]
3306	千魂裂·怀柔	6	8	100	12500000	空	[14200006]
3307	千魂裂·怀柔	7	12	150	15000000	空	[14200007]
3308	千魂裂·怀柔	8	16	2	50000000	空	[14200008]
3309	千魂裂·怀柔	9	20	0	0	空	[14200009]
3400	爆天星·观复	0	0	0	0	空	[]
3401	爆天星·观复	1	0	30	3200000	空	[14200201]
3402	爆天星·观复	2	1	60	5600000	空	[14200202]
3403	爆天星·观复	3	2	90	8000000	空	[14200203]
3404	爆天星·观复	4	3	3	12000000	空	[14200204]
3405	爆天星·观复	5	5	75	16000000	空	[14200205]
3406	爆天星·观复	6	8	150	20000000	空	[14200206]
3407	爆天星·观复	7	12	225	24000000	空	[14200207]
3408	爆天星·观复	8	16	3	80000000	空	[14200208]
3409	爆天星·观复	9	20	0	0	空	[14200209]
3500	暴雨梨花·观复	0	0	0	0	空	[]
3501	暴雨梨花·观复	1	0	115	4600000	空	[14200101]
3502	暴雨梨花·观复	2	1	225	8050000	空	[14200102]
3503	暴雨梨花·观复	3	2	340	11500000	空	[14200103]
3504	暴雨梨花·观复	4	3	5	17300000	空	[14200104]
3505	暴雨梨花·观复	5	5	120	23050000	空	[14200105]
3506	暴雨梨花·观复	6	8	240	28800000	空	[14200106]
3507	暴雨梨花·观复	7	12	350	34550000	空	[14200107]
3508	暴雨梨花·观复	8	16	5	115200000	空	[14200108]
3509	暴雨梨花·观复	9	20	0	0	空	[14200109]
3600	道法天地·长辛	0	0	0	0	空	[]
3601	道法天地·长辛	1	0	15	2000000	空	[18200001]
3602	道法天地·长辛	2	1	30	3500000	空	[18200002]
3603	道法天地·长辛	3	2	45	5000000	空	[18200003]
3604	道法天地·长辛	4	3	2	7500000	空	[18200004]
3605	道法天地·长辛	5	5	50	10000000	空	[18200005]
3606	道法天地·长辛	6	8	100	12500000	空	[18200006]
3607	道法天地·长辛	7	12	150	15000000	空	[18200007]
3608	道法天地·长辛	8	16	2	50000000	空	[18200008]
3609	道法天地·长辛	9	20	0	0	空	[18200009]
3700	和光同尘·怀柔	0	0	0	0	空	[]
3701	和光同尘·怀柔	1	0	30	3200000	空	[18200101]
3702	和光同尘·怀柔	2	1	60	5600000	空	[18200102]
3703	和光同尘·怀柔	3	2	90	8000000	空	[18200103]
3704	和光同尘·怀柔	4	3	3	12000000	空	[18200104]
3705	和光同尘·怀柔	5	5	75	16000000	空	[18200105]
3706	和光同尘·怀柔	6	8	150	20000000	空	[18200106]
3707	和光同尘·怀柔	7	12	225	24000000	空	[18200107]
3708	和光同尘·怀柔	8	16	3	80000000	空	[18200108]
3709	和光同尘·怀柔	9	20	0	0	空	[18200109]
3800	道生一剑·长辛	0	0	0	0	空	[]
3801	道生一剑·长辛	1	0	90	3850000	空	[18300301]
3802	道生一剑·长辛	2	1	180	6700000	空	[18300302]
3803	道生一剑·长辛	3	2	270	9600000	空	[18300303]
3804	道生一剑·长辛	4	3	4	14400000	空	[18300304]
3805	道生一剑·长辛	5	5	95	19200000	空	[18300305]
3806	道生一剑·长辛	6	8	190	24000000	空	[18300306]
3807	道生一剑·长辛	7	12	280	28800000	空	[18300307]
3808	道生一剑·长辛	8	16	4	96000000	空	[18300308]
3809	道生一剑·长辛	9	20	0	0	空	[18300309]
3900	微明生灭·长辛	0	0	0	0	空	[]
3901	微明生灭·长辛	1	0	115	4600000	空	[18300201]
3902	微明生灭·长辛	2	1	225	8050000	空	[18300202]
3903	微明生灭·长辛	3	2	340	11500000	空	[18300203]
3904	微明生灭·长辛	4	3	5	17300000	空	[18300204]
3905	微明生灭·长辛	5	5	120	23050000	空	[18300205]
3906	微明生灭·长辛	6	8	240	28800000	空	[18300206]
3907	微明生灭·长辛	7	12	350	34550000	空	[18300207]
3908	微明生灭·长辛	8	16	5	115200000	空	[18300208]
3909	微明生灭·长辛	9	20	0	0	空	[18300209]
4000	芳华一瞬·追月	0	0	0	0	空	[]
4001	芳华一瞬·追月	1	0	15	2000000	空	[12200001]
4002	芳华一瞬·追月	2	1	30	3500000	空	[12200002]
4003	芳华一瞬·追月	3	2	45	5000000	空	[12200003]
4004	芳华一瞬·追月	4	3	2	7500000	空	[12200004]
4005	芳华一瞬·追月	5	5	50	10000000	空	[12200005]
4006	芳华一瞬·追月	6	8	100	12500000	空	[12200006]
