10100	纳海	0	0	0	0	空	[]
4007	芳华一瞬·追月	7	12	150	15000000	空	[12200007]
4008	芳华一瞬·追月	8	16	2	50000000	空	[12200008]
4009	芳华一瞬·追月	9	20	0	0	空	[12200009]
4100	伞舞旋·长辛	0	0	0	0	空	[]
4101	伞舞旋·长辛	1	0	115	4600000	空	[12200201]
4102	伞舞旋·长辛	2	1	225	8050000	空	[12200202]
4103	伞舞旋·长辛	3	2	340	11500000	空	[12200203]
4104	伞舞旋·长辛	4	3	5	17300000	空	[12200204]
4105	伞舞旋·长辛	5	5	120	23050000	空	[12200205]
4106	伞舞旋·长辛	6	8	240	28800000	空	[12200206]
4107	伞舞旋·长辛	7	12	350	34550000	空	[12200207]
4108	伞舞旋·长辛	8	16	5	115200000	空	[12200208]
4109	伞舞旋·长辛	9	20	0	0	空	[12200209]
4200	香意痕·长辛	0	0	0	0	空	[]
4201	香意痕·长辛	1	0	90	3850000	空	[12200301]
4202	香意痕·长辛	2	1	180	6700000	空	[12200302]
4203	香意痕·长辛	3	2	270	9600000	空	[12200303]
4204	香意痕·长辛	4	3	4	14400000	空	[12200304]
4205	香意痕·长辛	5	5	95	19200000	空	[12200305]
4206	香意痕·长辛	6	8	190	24000000	空	[12200306]
4207	香意痕·长辛	7	12	280	28800000	空	[12200307]
4208	香意痕·长辛	8	16	4	96000000	空	[12200308]
4209	香意痕·长辛	9	20	0	0	空	[12200309]
4300	国色天香·观复	0	0	0	0	空	[]
4301	国色天香·观复	1	0	30	3200000	空	[12200101]
4302	国色天香·观复	2	1	60	5600000	空	[12200102]
4303	国色天香·观复	3	2	90	8000000	空	[12200103]
4304	国色天香·观复	4	3	3	12000000	空	[12200104]
4305	国色天香·观复	5	5	75	16000000	空	[12200105]
4306	国色天香·观复	6	8	150	20000000	空	[12200106]
4307	国色天香·观复	7	12	225	24000000	空	[12200107]
4308	国色天香·观复	8	16	3	80000000	空	[12200108]
4309	国色天香·观复	9	20	0	0	空	[12200109]
4400	索命诀·长辛	0	0	0	0	空	[]
4401	索命诀·长辛	1	0	115	4600000	空	[19110201]
4402	索命诀·长辛	2	1	225	8050000	空	[19110202]
4403	索命诀·长辛	3	2	340	11500000	空	[19110203]
4404	索命诀·长辛	4	3	5	17300000	空	[19110204]
4405	索命诀·长辛	5	5	120	23050000	空	[19110205]
4406	索命诀·长辛	6	8	240	28800000	空	[19110206]
4407	索命诀·长辛	7	12	350	34550000	空	[19110207]
4408	索命诀·长辛	8	16	5	115200000	空	[19110208]
4409	索命诀·长辛	9	20	0	0	空	[19110209]
4500	灵蛇刺骨·劲松	0	0	0	0	空	[]
4501	灵蛇刺骨·劲松	1	0	15	2000000	空	[19100001]
4502	灵蛇刺骨·劲松	2	1	30	3500000	空	[19100002]
4503	灵蛇刺骨·劲松	3	2	45	5000000	空	[19100003]
4504	灵蛇刺骨·劲松	4	3	2	7500000	空	[19100004]
4505	灵蛇刺骨·劲松	5	5	50	10000000	空	[19100005]
4506	灵蛇刺骨·劲松	6	8	100	12500000	空	[19100006]
4507	灵蛇刺骨·劲松	7	12	150	15000000	空	[19100007]
4508	灵蛇刺骨·劲松	8	16	2	50000000	空	[19100008]
4509	灵蛇刺骨·劲松	9	20	0	0	空	[19100009]
4600	黑雾刀法·长辛	0	0	0	0	空	[]
4601	黑雾刀法·长辛	1	0	90	3850000	空	[19110301]
4602	黑雾刀法·长辛	2	1	180	6700000	空	[19110302]
4603	黑雾刀法·长辛	3	2	270	9600000	空	[19110303]
4604	黑雾刀法·长辛	4	3	4	14400000	空	[19110304]
4605	黑雾刀法·长辛	5	5	95	19200000	空	[19110305]
4606	黑雾刀法·长辛	6	8	190	24000000	空	[19110306]
4607	黑雾刀法·长辛	7	12	280	28800000	空	[19110307]
4608	黑雾刀法·长辛	8	16	4	96000000	空	[19110308]
4609	黑雾刀法·长辛	9	20	0	0	空	[19110309]
4700	飞雀夺怀·天罡	0	0	0	0	空	[]
4701	飞雀夺怀·天罡	1	0	30	3200000	空	[19100101]
4702	飞雀夺怀·天罡	2	1	60	5600000	空	[19100102]
4703	飞雀夺怀·天罡	3	2	90	8000000	空	[19100103]
4704	飞雀夺怀·天罡	4	3	3	12000000	空	[19100104]
4705	飞雀夺怀·天罡	5	5	75	16000000	空	[19100105]
4706	飞雀夺怀·天罡	6	8	150	20000000	空	[19100106]
4707	飞雀夺怀·天罡	7	12	225	24000000	空	[19100107]
4708	飞雀夺怀·天罡	8	16	3	80000000	空	[19100108]
4709	飞雀夺怀·天罡	9	20	0	0	空	[19100109]
4800	断中流·长辛	0	0	0	0	空	[]
4801	断中流·长辛	1	0	30	3200000	空	[19200001]
4802	断中流·长辛	2	1	60	5600000	空	[19200002]
4803	断中流·长辛	3	2	90	8000000	空	[19200003]
4804	断中流·长辛	4	3	3	12000000	空	[19200004]
4805	断中流·长辛	5	5	75	16000000	空	[19200005]
4806	断中流·长辛	6	8	150	20000000	空	[19200006]
4807	断中流·长辛	7	12	225	24000000	空	[19200007]
4808	断中流·长辛	8	16	3	80000000	空	[19200008]
4809	断中流·长辛	9	20	0	0	空	[19200009]
4900	狂风刀·天罡	0	0	0	0	空	[]
4901	狂风刀·天罡	1	0	115	4600000	空	[19300301]
4902	狂风刀·天罡	2	1	225	8050000	空	[19300302]
4903	狂风刀·天罡	3	2	340	11500000	空	[19300303]
4904	狂风刀·天罡	4	3	5	17300000	空	[19300304]
4905	狂风刀·天罡	5	5	120	23050000	空	[19300305]
4906	狂风刀·天罡	6	8	240	28800000	空	[19300306]
4907	狂风刀·天罡	7	12	350	34550000	空	[19300307]
4908	狂风刀·天罡	8	16	5	115200000	空	[19300308]
4909	狂风刀·天罡	9	20	0	0	空	[19300309]
5000	踏浪斩·怀柔	0	0	0	0	空	[]
5001	踏浪斩·怀柔	1	0	15	2000000	空	[19200101]
5002	踏浪斩·怀柔	2	1	30	3500000	空	[19200102]
5003	踏浪斩·怀柔	3	2	45	5000000	空	[19200103]
5004	踏浪斩·怀柔	4	3	2	7500000	空	[19200104]
5005	踏浪斩·怀柔	5	5	50	10000000	空	[19200105]
5006	踏浪斩·怀柔	6	8	100	12500000	空	[19200106]
5007	踏浪斩·怀柔	7	12	150	15000000	空	[19200107]
5008	踏浪斩·怀柔	8	16	2	50000000	空	[19200108]
5009	踏浪斩·怀柔	9	20	0	0	空	[19200109]
5100	天地风火·追月	0	0	0	0	空	[]
5101	天地风火·追月	1	0	90	3850000	空	[19300201]
5102	天地风火·追月	2	1	180	6700000	空	[19300202]
5103	天地风火·追月	3	2	270	9600000	空	[19300203]
5104	天地风火·追月	4	3	4	14400000	空	[19300204]
5105	天地风火·追月	5	5	95	19200000	空	[19300205]
5106	天地风火·追月	6	8	190	24000000	空	[19300206]
5107	天地风火·追月	7	12	280	28800000	空	[19300207]
5108	天地风火·追月	8	16	4	96000000	空	[19300208]
5109	天地风火·追月	9	20	0	0	空	[19300209]
700		0	0	0	0	空	[]
701	精纯冶玲珑	1	0	0	0	空	[]
800		0	0	0	0	空	[]
801	劫火冶玲珑	1	0	0	0	空	[]
900		0	0	0	0	空	[]
901	玲珑心·壹	1	0	0	0	空	[]
1000		0	0	0	0	空	[]
1001	玲珑心·贰	1	0	0	0	空	[]
1100		0	0	0	0	空	[]
1101	精纯冶玲珑·上衣	1	0	0	0	空	[]
1200		0	0	0	0	空	[]
1201	玲珑心·壹·上衣	1	0	0	0	空	[]
5200	风雷一剑·长辛	0	0	0	0	空	[]
5201	风雷一剑·长辛	1	0	135	5050000	空	[16200327]
5202	风雷一剑·长辛	2	1	270	8850000	空	[16200328]
5203	风雷一剑·长辛	3	2	405	12650000	空	[16200329]
5204	风雷一剑·长辛	4	3	6	19000000	空	[16200330]
5205	风雷一剑·长辛	5	5	130	25350000	空	[16200331]
5206	风雷一剑·长辛	6	8	260	31650000	空	[16200332]
5207	风雷一剑·长辛	7	12	385	38000000	空	[16200333]
5208	风雷一剑·长辛	8	16	6	126700000	空	[16200334]
5209	风雷一剑·长辛	9	20	0	0	空	[16200335]
5300	天峰五云剑·长辛	0	0	0	0	空	[]
5301	天峰五云剑·长辛	1	0	165	5550000	空	[16200317]
5302	天峰五云剑·长辛	2	1	335	9700000	空	[16200318]
5303	天峰五云剑·长辛	3	2	505	13900000	空	[16200319]
5304	天峰五云剑·长辛	4	3	7	20900000	空	[16200320]
5305	天峰五云剑·长辛	5	5	140	27850000	空	[16200321]
5306	天峰五云剑·长辛	6	8	285	34800000	空	[16200322]
5307	天峰五云剑·长辛	7	12	420	41800000	空	[16200323]
5308	天峰五云剑·长辛	8	16	6	139350000	空	[16200324]
5309	天峰五云剑·长辛	9	20	0	0	空	[16200325]
5400	烈风枪·长辛	0	0	0	0	空	[]
5401	烈风枪·长辛	1	0	135	5050000	空	[15400226]
5402	烈风枪·长辛	2	1	270	8850000	空	[15400227]
5403	烈风枪·长辛	3	2	405	12650000	空	[15400228]
5404	烈风枪·长辛	4	3	6	19000000	空	[15400229]
5405	烈风枪·长辛	5	5	130	25350000	空	[15400230]
5406	烈风枪·长辛	6	8	260	31650000	空	[15400231]
5407	烈风枪·长辛	7	12	385	38000000	空	[15400232]
5408	烈风枪·长辛	8	16	6	126700000	空	[15400233]
5409	烈风枪·长辛	9	20	0	0	空	[15400234]
5500	云龙五现·长辛	0	0	0	0	空	[]
5501	云龙五现·长辛	1	0	165	5550000	空	[15400216]
5502	云龙五现·长辛	2	1	335	9700000	空	[15400217]
5503	云龙五现·长辛	3	2	505	13900000	空	[15400218]
5504	云龙五现·长辛	4	3	7	20900000	空	[15400219]
5505	云龙五现·长辛	5	5	140	27850000	空	[15400220]
5506	云龙五现·长辛	6	8	285	34800000	空	[15400221]
5507	云龙五现·长辛	7	12	420	41800000	空	[15400222]
5508	云龙五现·长辛	8	16	6	139350000	空	[15400223]
5509	云龙五现·长辛	9	20	0	0	空	[15400224]
5600	奔雷拳·长辛	0	0	0	0	空	[]
5601	奔雷拳·长辛	1	0	135	5050000	空	[13300210]
5602	奔雷拳·长辛	2	1	270	8850000	空	[13300211]
5603	奔雷拳·长辛	3	2	405	12650000	空	[13300212]
5604	奔雷拳·长辛	4	3	6	19000000	空	[13300213]
5605	奔雷拳·长辛	5	5	130	25350000	空	[13300214]
5606	奔雷拳·长辛	6	8	260	31650000	空	[13300215]
5607	奔雷拳·长辛	7	12	385	38000000	空	[13300216]
5608	奔雷拳·长辛	8	16	6	126700000	空	[13300217]
5609	奔雷拳·长辛	9	20	0	0	空	[13300218]
5700	龙吟三破·长辛	0	0	0	0	空	[]
5701	龙吟三破·长辛	1	0	165	5550000	空	[13300200]
5702	龙吟三破·长辛	2	1	335	9700000	空	[13300201]
5703	龙吟三破·长辛	3	2	505	13900000	空	[13300202]
5704	龙吟三破·长辛	4	3	7	20900000	空	[13300203]
5705	龙吟三破·长辛	5	5	140	27850000	空	[13300204]
5706	龙吟三破·长辛	6	8	285	34800000	空	[13300205]
5707	龙吟三破·长辛	7	12	420	41800000	空	[13300206]
5708	龙吟三破·长辛	8	16	6	139350000	空	[13300207]
5709	龙吟三破·长辛	9	20	0	0	空	[13300208]
5800	风花饮月·长辛	0	0	0	0	空	[]
5801	风花饮月·长辛	1	0	135	5050000	空	[14200411]
5802	风花饮月·长辛	2	1	270	8850000	空	[14200412]
5803	风花饮月·长辛	3	2	405	12650000	空	[14200413]
5804	风花饮月·长辛	4	3	6	19000000	空	[14200414]
5805	风花饮月·长辛	5	5	130	25350000	空	[14200415]
5806	风花饮月·长辛	6	8	260	31650000	空	[14200416]
5807	风花饮月·长辛	7	12	385	38000000	空	[14200417]
5808	风花饮月·长辛	8	16	6	126700000	空	[14200418]
5809	风花饮月·长辛	9	20	0	0	空	[14200419]
5900	星雨飞花·长辛	0	0	0	0	空	[]
5901	星雨飞花·长辛	1	0	165	5550000	空	[14200421]
5902	星雨飞花·长辛	2	1	335	9700000	空	[14200422]
5903	星雨飞花·长辛	3	2	505	13900000	空	[14200423]
5904	星雨飞花·长辛	4	3	7	20900000	空	[14200424]
5905	星雨飞花·长辛	5	5	140	27850000	空	[14200425]
5906	星雨飞花·长辛	6	8	285	34800000	空	[14200426]
5907	星雨飞花·长辛	7	12	420	41800000	空	[14200427]
5908	星雨飞花·长辛	8	16	6	139350000	空	[14200428]
5909	星雨飞花·长辛	9	20	0	0	空	[14200429]
6000	归玄·地煞	0	0	0	0	空	[]
6001	归玄·地煞	1	0	135	5050000	空	[18300321]
6002	归玄·地煞	2	1	270	8850000	空	[18300322]
6003	归玄·地煞	3	2	405	12650000	空	[18300323]
6004	归玄·地煞	4	3	6	19000000	空	[18300324]
6005	归玄·地煞	5	5	130	25350000	空	[18300325]
6006	归玄·地煞	6	8	260	31650000	空	[18300326]
6007	归玄·地煞	7	12	385	38000000	空	[18300327]
6008	归玄·地煞	8	16	6	126700000	空	[18300328]
6009	归玄·地煞	9	20	0	0	空	[18300329]
6100	离渊·地煞	0	0	0	0	空	[]
6101	离渊·地煞	1	0	165	5550000	空	[18300311]
6102	离渊·地煞	2	1	335	9700000	空	[18300312]
6103	离渊·地煞	3	2	505	13900000	空	[18300313]
6104	离渊·地煞	4	3	7	20900000	空	[18300314]
6105	离渊·地煞	5	5	140	27850000	空	[18300315]
6106	离渊·地煞	6	8	285	34800000	空	[18300316]
6107	离渊·地煞	7	12	420	41800000	空	[18300317]
6108	离渊·地煞	8	16	6	139350000	空	[18300318]
6109	离渊·地煞	9	20	0	0	空	[18300319]
6200	绝命伞·长辛	0	0	0	0	空	[]
6201	绝命伞·长辛	1	0	135	5050000	空	[12200327]
6202	绝命伞·长辛	2	1	270	8850000	空	[12200328]
6203	绝命伞·长辛	3	2	405	12650000	空	[12200329]
6204	绝命伞·长辛	4	3	6	19000000	空	[12200330]
6205	绝命伞·长辛	5	5	130	25350000	空	[12200331]
6206	绝命伞·长辛	6	8	260	31650000	空	[12200332]
6207	绝命伞·长辛	7	12	385	38000000	空	[12200333]
6208	绝命伞·长辛	8	16	6	126700000	空	[12200334]
6209	绝命伞·长辛	9	20	0	0	空	[12200335]
6300	琴心三叠·长辛	0	0	0	0	空	[]
6301	琴心三叠·长辛	1	0	165	5550000	空	[12200317]
6302	琴心三叠·长辛	2	1	335	9700000	空	[12200318]
6303	琴心三叠·长辛	3	2	505	13900000	空	[12200319]
6304	琴心三叠·长辛	4	3	7	20900000	空	[12200320]
6305	琴心三叠·长辛	5	5	140	27850000	空	[12200321]
6306	琴心三叠·长辛	6	8	285	34800000	空	[12200322]
6307	琴心三叠·长辛	7	12	420	41800000	空	[12200323]
6308	琴心三叠·长辛	8	16	6	139350000	空	[12200324]
6309	琴心三叠·长辛	9	20	0	0	空	[12200325]
6400	狂风追命·长辛	0	0	0	0	空	[]
6401	狂风追命·长辛	1	0	135	5050000	空	[19110321]
6402	狂风追命·长辛	2	1	270	8850000	空	[19110322]
6403	狂风追命·长辛	3	2	405	12650000	空	[19110323]
6404	狂风追命·长辛	4	3	6	19000000	空	[19110324]
6405	狂风追命·长辛	5	5	130	25350000	空	[19110325]
6406	狂风追命·长辛	6	8	260	31650000	空	[19110326]
6407	狂风追命·长辛	7	12	385	38000000	空	[19110327]
6408	狂风追命·长辛	8	16	6	126700000	空	[19110328]
6409	狂风追命·长辛	9	20	0	0	空	[19110329]
6500	凤凰决杀·长辛	0	0	0	0	空	[]
6501	凤凰决杀·长辛	1	0	165	5550000	空	[19110311]
6502	凤凰决杀·长辛	2	1	335	9700000	空	[19110312]
6503	凤凰决杀·长辛	3	2	505	13900000	空	[19110313]
6504	凤凰决杀·长辛	4	3	7	20900000	空	[19110314]
6505	凤凰决杀·长辛	5	5	140	27850000	空	[19110315]
6506	凤凰决杀·长辛	6	8	285	34800000	空	[19110316]
6507	凤凰决杀·长辛	7	12	420	41800000	空	[19110317]
6508	凤凰决杀·长辛	8	16	6	139350000	空	[19110318]
6509	凤凰决杀·长辛	9	20	0	0	空	[19110319]
6600	鹰击长空·长辛	0	0	0	0	空	[]
6601	鹰击长空·长辛	1	0	135	5050000	空	[19301327]
6602	鹰击长空·长辛	2	1	270	8850000	空	[19301328]
6603	鹰击长空·长辛	3	2	405	12650000	空	[19301329]
6604	鹰击长空·长辛	4	3	6	19000000	空	[19301330]
6605	鹰击长空·长辛	5	5	130	25350000	空	[19301331]
6606	鹰击长空·长辛	6	8	260	31650000	空	[19301332]
6607	鹰击长空·长辛	7	12	385	38000000	空	[19301333]
6608	鹰击长空·长辛	8	16	6	126700000	空	[19301334]
6609	鹰击长空·长辛	9	20	0	0	空	[19301335]
6700	斩血海·长辛	0	0	0	0	空	[]
6701	斩血海·长辛	1	0	165	5550000	空	[19301317]
6702	斩血海·长辛	2	1	335	9700000	空	[19301318]
6703	斩血海·长辛	3	2	505	13900000	空	[19301319]
6704	斩血海·长辛	4	3	7	20900000	空	[19301320]
6705	斩血海·长辛	5	5	140	27850000	空	[19301321]
6706	斩血海·长辛	6	8	285	34800000	空	[19301322]
6707	斩血海·长辛	7	12	420	41800000	空	[19301323]
6708	斩血海·长辛	8	16	6	139350000	空	[19301324]
6709	斩血海·长辛	9	20	0	0	空	[19301325]
6800	漱玉诀·劲松	0	0	0	0	空	[]
6801	漱玉诀·劲松	1	0	15	2000000	空	[20001301]
6802	漱玉诀·劲松	2	1	30	3500000	空	[20001302]
6803	漱玉诀·劲松	3	2	45	5000000	空	[20001303]
6804	漱玉诀·劲松	4	3	2	7500000	空	[20001304]
6805	漱玉诀·劲松	5	5	50	10000000	空	[20001305]
6806	漱玉诀·劲松	6	8	100	12500000	空	[20001307]
6807	漱玉诀·劲松	7	12	150	15000000	空	[20001309]
6808	漱玉诀·劲松	8	16	2	50000000	空	[20001311]
6809	漱玉诀·劲松	9	20	0	0	空	[20001313]
6900	天地醉心·观复	0	0	0	0	空	[]
6901	天地醉心·观复	1	0	30	3200000	空	[20001501]
6902	天地醉心·观复	2	1	60	5600000	空	[20001502]
6903	天地醉心·观复	3	2	90	8000000	空	[20001503]
6904	天地醉心·观复	4	3	3	12000000	空	[20001504]
6905	天地醉心·观复	5	5	75	16000000	空	[20001505]
6906	天地醉心·观复	6	8	150	20000000	空	[20001506]
6907	天地醉心·观复	7	12	225	24000000	空	[20001507]
6908	天地醉心·观复	8	16	3	80000000	空	[20001508]
6909	天地醉心·观复	9	20	0	0	空	[20001509]
7000	裁玉三问·长辛	0	0	0	0	空	[]
7001	裁玉三问·长辛	1	0	90	3850000	空	[20001201]
7002	裁玉三问·长辛	2	1	180	6700000	空	[20001202]
7003	裁玉三问·长辛	3	2	270	9600000	空	[20001203]
7004	裁玉三问·长辛	4	3	4	14400000	空	[20001204]
7005	裁玉三问·长辛	5	5	95	19200000	空	[20001205]
7006	裁玉三问·长辛	6	8	190	24000000	空	[20001206]
7007	裁玉三问·长辛	7	12	280	28800000	空	[20001207]
7008	裁玉三问·长辛	8	16	4	96000000	空	[20001208]
7009	裁玉三问·长辛	9	20	0	0	空	[20001209]
7100	大音希声·长辛	0	0	0	0	空	[]
7101	大音希声·长辛	1	0	115	4600000	空	[20001401]
7102	大音希声·长辛	2	1	225	8050000	空	[20001402]
7103	大音希声·长辛	3	2	340	11500000	空	[20001403]
7104	大音希声·长辛	4	3	5	17300000	空	[20001404]
7105	大音希声·长辛	5	5	120	23050000	空	[20001405]
7106	大音希声·长辛	6	8	240	28800000	空	[20001407]
7107	大音希声·长辛	7	12	350	34550000	空	[20001409]
7108	大音希声·长辛	8	16	5	115200000	空	[20001411]
7109	大音希声·长辛	9	20	0	0	空	[20001413]
7200	花杀一念·长辛	0	0	0	0	空	[]
7201	花杀一念·长辛	1	0	135	5050000	空	[20001101]
7202	花杀一念·长辛	2	1	270	8850000	空	[20001102]
7203	花杀一念·长辛	3	2	405	12650000	空	[20001103]
7204	花杀一念·长辛	4	3	6	19000000	空	[20001104]
7205	花杀一念·长辛	5	5	130	25350000	空	[20001105]
7206	花杀一念·长辛	6	8	260	31650000	空	[20001106]
7207	花杀一念·长辛	7	12	385	38000000	空	[20001107]
7208	花杀一念·长辛	8	16	6	126700000	空	[20001108]
7209	花杀一念·长辛	9	20	0	0	空	[20001109]
7300	五蕴昭华·长辛	0	0	0	0	空	[]
7301	五蕴昭华·长辛	1	0	165	5550000	空	[20001001]
7302	五蕴昭华·长辛	2	1	335	9700000	空	[20001002]
7303	五蕴昭华·长辛	3	2	505	13900000	空	[20001003]
7304	五蕴昭华·长辛	4	3	7	20900000	空	[20001004]
7305	五蕴昭华·长辛	5	5	140	27850000	空	[20001005]
7306	五蕴昭华·长辛	6	8	285	34800000	空	[20001006]
7307	五蕴昭华·长辛	7	12	420	41800000	空	[20001007]
7308	五蕴昭华·长辛	8	16	6	139350000	空	[20001008]
7309	五蕴昭华·长辛	9	20	0	0	空	[20001009]
