shenbingSkillId,shenbingId,skillLevel,isChapterLastLevel,zero,zhiliaoJiesuo?,b?,c,d,e,f,g,itemIdList,countListcount,skillLogicalId,killDecoList,h,i,j,k,
809, 8, 9, 0, 0, 3, 8, , , , , 0, 1082002, 20, 122501829, , 0, 0, 0, 0, 
810, 8, 10, 0, 0, 1, 12, , , , , 0, 1082002, 20, 122501830, , 0, 0, 0, 0, 
811, 8, 11, 0, 0, 2, 12, , , , , 0, 1082002, 24, 122501831, , 0, 0, 0, 0, 
812, 8, 12, 1, 0, 3, 12, , , , , 0, 1082002, 24, 122501832, , 0, 0, 0, 0, 
813, 8, 13, 0, 0, 3, 12, , , , , 0, 1082002, 28, 122501833, , 0, 0, 0, 0, 
814, 8, 14, 0, 0, 1, 16, , , , , 0, 1082002, 28, 122501834, , 0, 0, 0, 0, 
815, 8, 15, 0, 0, 2, 16, , , , , 0, 1082002, 32, 122501835, , 0, 0, 0, 0, 
816, 8, 16, 1, 0, 3, 16, , , , , 0, 1082002, 40, 122501836, , 41020, 0, 0, 0, 
900, 9, 0, 0, 0, 0, 0, , , , , 0, 1080901$$ 1080902$$ 1080903, 1$$ 1$$ 1, , , 0, 0, 0, 0, 
901, 9, 1, 0, 0, 0, 0, , , , , 0, 1082002, 4, 122501837, , 0, 0, 0, 0, 
902, 9, 2, 0, 0, 1, 4, , , , , 0, 1082002, 4, 122501838, , 0, 0, 0, 0, 
903, 9, 3, 0, 0, 2, 4, , , , , 0, 1082002, 8, 122501839, , 0, 0, 0, 0, 
904, 9, 4, 1, 0, 3, 4, , 27229, , 19050, 0, 1082002, 8, 122501840, , 0, 0, 0, 0, 
905, 9, 5, 0, 0, 3, 4, , , , , 0, 1082002, 12, 122501841, , 0, 0, 0, 0, 
906, 9, 6, 0, 0, 1, 8, , , , , 0, 1082002, 12, 122501842, , 0, 0, 0, 0, 
907, 9, 7, 0, 0, 2, 8, , , , , 0, 1082002, 16, 122501843, , 0, 0, 0, 0, 
908, 9, 8, 1, 0, 3, 8, , , , 19052, 0, 1082002, 16, 122501844, , 0, 0, 0, 0, 
909, 9, 9, 0, 0, 3, 8, , , , , 0, 1082002, 20, 122501845, , 0, 0, 0, 0, 
910, 9, 10, 0, 0, 1, 12, , , , , 0, 1082002, 20, 122501846, , 0, 0, 0, 0, 
911, 9, 11, 0, 0, 2, 12, , , , , 0, 1082002, 24, 122501847, , 0, 0, 0, 0, 
912, 9, 12, 1, 0, 3, 12, , , , , 0, 1082002, 24, 122501848, , 0, 0, 0, 0, 
913, 9, 13, 0, 0, 3, 12, , , , , 0, 1082002, 28, 122501849, , 0, 0, 0, 0, 
914, 9, 14, 0, 0, 1, 16, , , , , 0, 1082002, 28, 122501850, , 0, 0, 0, 0, 
915, 9, 15, 0, 0, 2, 16, , , , , 0, 1082002, 32, 122501851, , 0, 0, 0, 0, 
916, 9, 16, 1, 0, 3, 16, , , , , 0, 1082002, 40, 122501852, , 41021, 0, 0, 0, 
1000, 10, 0, 0, 0, 0, 0, , , , , 0, 1081001$$ 1081002$$ 1081003, 1$$ 1$$ 1, , , 0, 0, 0, 0, 
1001, 10, 1, 0, 0, 0, 0, , , , , 0, 1082002, 4, 122501853, , 0, 0, 0, 0, 
1002, 10, 2, 0, 0, 1, 4, , , , , 0, 1082002, 4, 122501854, , 0, 0, 0, 0, 
1003, 10, 3, 0, 0, 2, 4, , , , , 0, 1082002, 8, 122501855, , 0, 0, 0, 0, 
1004, 10, 4, 1, 0, 3, 4, , 14592, , , 0, 1082002, 8, 122501856, , 0, 0, 0, 0, 
1005, 10, 5, 0, 0, 3, 4, , , , , 0, 1082002, 12, 122501857, , 0, 0, 0, 0, 
1006, 10, 6, 0, 0, 1, 8, , , , , 0, 1082002, 12, 122501858, , 0, 0, 0, 0, 
1007, 10, 7, 0, 0, 2, 8, , , , , 0, 1082002, 16, 122501859, , 0, 0, 0, 0, 
1008, 10, 8, 1, 0, 3, 8, , , , , 0, 1082002, 16, 122501860, , 0, 0, 0, 0, 
1009, 10, 9, 0, 0, 3, 8, , , , , 0, 1082002, 20, 122501861, , 0, 0, 0, 0, 
1010, 10, 10, 0, 0, 1, 12, , , , , 0, 1082002, 20, 122501862, , 0, 0, 0, 0, 
1011, 10, 11, 0, 0, 2, 12, , , , , 0, 1082002, 24, 122501863, , 0, 0, 0, 0, 
1012, 10, 12, 1, 0, 3, 12, , , , , 0, 1082002, 24, 122501864, 251021110$$ 251021111, 0, 0, 0, 0, 
1013, 10, 13, 0, 0, 3, 12, , , , , 0, 1082002, 28, 122501865, 251021110$$ 251021111, 0, 0, 0, 0, 
1014, 10, 14, 0, 0, 1, 16, , , , , 0, 1082002, 28, 122501866, 251021110$$ 251021111, 0, 0, 0, 0, 
1015, 10, 15, 0, 0, 2, 16, , , , , 0, 1082002, 32, 122501867, 251021110$$ 251021111, 0, 0, 0, 0, 
1016, 10, 16, 1, 0, 3, 16, , , , , 0, 1082002, 40, 122501868, 251021110$$ 251021111$$ 251021120$$ 251021121, 41022, 0, 0, 0, 
1100, 11, 0, 0, 0, 0, 0, , , , , 0, 1081101$$ 1081102$$ 1081103, 1$$ 1$$ 1, , , 0, 0, 0, 0, 
1101, 11, 1, 0, 0, 0, 0, , , , , 0, 1082002, 4, 122501869, , 0, 0, 0, 0, 
1102, 11, 2, 0, 0, 1, 4, , , , , 0, 1082002, 4, 122501870, , 0, 0, 0, 0, 
1103, 11, 3, 0, 0, 2, 4, , , , , 0, 1082002, 8, 122501871, , 0, 0, 0, 0, 
1104, 11, 4, 1, 0, 3, 4, , 27241, , 19105, 0, 1082002, 8, 122501872, , 0, 0, 0, 0, 
1105, 11, 5, 0, 0, 3, 4, , , , , 0, 1082002, 12, 122501873, , 0, 0, 0, 0, 
1106, 11, 6, 0, 0, 1, 8, , , , , 0, 1082002, 12, 122501874, , 0, 0, 0, 0, 
1107, 11, 7, 0, 0, 2, 8, , , , , 0, 1082002, 16, 122501875, , 0, 0, 0, 0, 
1108, 11, 8, 1, 0, 3, 8, , , , , 0, 1082002, 16, 122501876, , 0, 0, 0, 0, 
1109, 11, 9, 0, 0, 3, 8, , , , , 0, 1082002, 20, 122501877, , 0, 0, 0, 0, 
1110, 11, 10, 0, 0, 1, 12, , , , , 0, 1082002, 20, 122501878, , 0, 0, 0, 0, 
1111, 11, 11, 0, 0, 2, 12, , , , , 0, 1082002, 24, 122501879, , 0, 0, 0, 0, 
1112, 11, 12, 1, 0, 3, 12, , , , , 0, 1082002, 24, 122501880, , 0, 0, 0, 0, 
1113, 11, 13, 0, 0, 3, 12, , , , , 0, 1082002, 28, 122501881, , 0, 0, 0, 0, 
1114, 11, 14, 0, 0, 1, 16, , , , , 0, 1082002, 28, 122501882, , 0, 0, 0, 0, 
1115, 11, 15, 0, 0, 2, 16, , , , , 0, 1082002, 32, 122501883, , 0, 0, 0, 0, 
1116, 11, 16, 1, 0, 3, 16, , , , , 0, 1082002, 40, 122501884, , 41023, 0, 0, 0, 
1200, 12, 0, 0, 0, 0, 0, , , , , 0, 1081201$$ 1081202$$ 1081203, 1$$ 1$$ 1, , , 0, 0, 0, 0, 
1201, 12, 1, 0, 0, 0, 0, , , , , 0, 1082002, 4, 122501885, , 0, 0, 0, 0, 
1202, 12, 2, 0, 0, 1, 4, , , , , 0, 1082002, 4, 122501886, , 0, 0, 0, 0, 
1203, 12, 3, 0, 0, 2, 4, , , , , 0, 1082002, 8, 122501887, , 0, 0, 0, 0, 
1204, 12, 4, 1, 0, 3, 4, , 27504, , , 0, 1082002, 8, 122501888, , 0, 0, 0, 0, 
1205, 12, 5, 0, 0, 3, 4, , , , , 0, 1082002, 12, 122501889, , 0, 0, 0, 0, 
1206, 12, 6, 0, 0, 1, 8, , , , , 0, 1082002, 12, 122501890, , 0, 0, 0, 0, 
1207, 12, 7, 0, 0, 2, 8, , , , , 0, 1082002, 16, 122501891, , 0, 0, 0, 0, 
1208, 12, 8, 1, 0, 3, 8, , , , , 0, 1082002, 16, 122501892, , 0, 0, 0, 0, 
1209, 12, 9, 0, 0, 3, 8, , , , , 0, 1082002, 20, 122501893, , 0, 0, 0, 0, 
1210, 12, 10, 0, 0, 1, 12, , , , , 0, 1082002, 20, 122501894, , 0, 0, 0, 0, 
1211, 12, 11, 0, 0, 2, 12, , , , , 0, 1082002, 24, 122501895, , 0, 0, 0, 0, 
1212, 12, 12, 1, 0, 3, 12, , , , , 0, 1082002, 24, 122501896, , 0, 0, 0, 0, 
1213, 12, 13, 0, 0, 3, 12, , , , , 0, 1082002, 28, 122501897, , 0, 0, 0, 0, 
1214, 12, 14, 0, 0, 1, 16, , , , , 0, 1082002, 28, 122501898, , 0, 0, 0, 0, 
1215, 12, 15, 0, 0, 2, 16, , , , , 0, 1082002, 32, 122501899, , 0, 0, 0, 0, 
1216, 12, 16, 1, 0, 3, 16, , , , , 0, 1082002, 40, 122501900, , 41024, 0, 0, 0, 
1300, 13, 0, 0, 0, 0, 0, , , , , 0, 1081301$$ 1081302$$ 1081303, 1$$ 1$$ 1, , , 0, 0, 0, 0, 
1301, 13, 1, 0, 0, 0, 0, , , , , 0, 1082002, 40, 122501901, , 0, 0, 0, 0, 
1302, 13, 2, 0, 0, 1, 4, , , , , 0, 1082002, 40, 122501902, , 0, 0, 0, 0, 
1303, 13, 3, 0, 0, 2, 4, , , , , 0, 1082002, 80, 122501903, , 0, 0, 0, 0, 
1304, 13, 4, 1, 0, 3, 4, , 10825, , , 0, 1082002$$ 1082003, 80$$ 10, 122501904, , 0, 0, 0, 0, 
1305, 13, 5, 0, 0, 3, 4, , , , , 0, 1082002, 120, 122501905, , 0, 0, 0, 0, 
1306, 13, 6, 0, 0, 1, 8, , , , , 0, 1082002, 120, 122501906, , 0, 0, 0, 0, 
1307, 13, 7, 0, 0, 2, 8, , , , , 0, 1082002, 160, 122501907, , 0, 0, 0, 0, 
1308, 13, 8, 1, 0, 3, 8, , , , , 0, 1082002$$ 1082003, 160$$ 40, 122501908, , 0, 0, 0, 0, 
1309, 13, 9, 0, 0, 3, 8, , , , , 0, 1082002, 200, 122501909, , 0, 0, 0, 0, 
1310, 13, 10, 0, 0, 1, 12, , , , , 0, 1082002, 200, 122501910, , 0, 0, 0, 0, 
1311, 13, 11, 0, 0, 2, 12, , , , , 0, 1082002, 240, 122501911, , 0, 0, 0, 0, 
1312, 13, 12, 1, 0, 3, 12, , , , , 0, 1082002$$ 1082003, 240$$ 80, 122501912, , 41025, 0, 0, 0, 
1313, 13, 13, 0, 0, 3, 12, , , , , 0, 1082002, 280, 122501913, , 0, 0, 0, 0, 
1314, 13, 14, 0, 0, 1, 16, , , , , 0, 1082002, 280, 122501914, , 0, 0, 0, 0, 
1315, 13, 15, 0, 0, 2, 16, , , , , 0, 1082002, 320, 122501915, , 0, 0, 0, 0, 
1316, 13, 16, 1, 0, 3, 16, , , , , 0, 1082002$$ 1082003, 400$$ 150, 122501916, , 0, 1088013, 1, 300067, 
1400, 14, 0, 0, 0, 0, 0, , , , , 0, 1081401$$ 1081402$$ 1081403, 1$$ 1$$ 1, , , 0, 0, 0, 0, 
1401, 14, 1, 0, 0, 0, 0, , , , , 0, 1082002, 40, 122501917, , 0, 0, 0, 0, 
1402, 14, 2, 0, 0, 1, 4, , , , , 0, 1082002, 40, 122501918, , 0, 0, 0, 0, 
1403, 14, 3, 0, 0, 2, 4, , , , , 0, 1082002, 80, 122501919, , 0, 0, 0, 0, 
1404, 14, 4, 1, 0, 3, 4, , 23430, , , 0, 1082002$$ 1082003, 80$$ 10, 122501920, , 0, 0, 0, 0, 
1405, 14, 5, 0, 0, 3, 4, , , , , 0, 1082002, 120, 122501921, , 0, 0, 0, 0, 
1406, 14, 6, 0, 0, 1, 8, , , , , 0, 1082002, 120, 122501922, , 0, 0, 0, 0, 
1407, 14, 7, 0, 0, 2, 8, , , , , 0, 1082002, 160, 122501923, , 0, 0, 0, 0, 
1408, 14, 8, 1, 0, 3, 8, , , , , 0, 1082002$$ 1082003, 160$$ 40, 122501924, , 0, 0, 0, 0, 
1409, 14, 9, 0, 0, 3, 8, , , , , 0, 1082002, 200, 122501925, , 0, 0, 0, 0, 
1410, 14, 10, 0, 0, 1, 12, , , , , 0, 1082002, 200, 122501926, , 0, 0, 0, 0, 
1411, 14, 11, 0, 0, 2, 12, , , , , 0, 1082002, 240, 122501927, , 0, 0, 0, 0, 
1412, 14, 12, 1, 0, 3, 12, , , , , 0, 1082002$$ 1082003, 240$$ 80, 122501928, , 0, 0, 0, 0, 
1413, 14, 13, 0, 0, 3, 12, , , , , 0, 1082002, 280, 122501929, , 0, 0, 0, 0, 
1414, 14, 14, 0, 0, 1, 16, , , , , 0, 1082002, 280, 122501930, , 0, 0, 0, 0, 
1415, 14, 15, 0, 0, 2, 16, , , , , 0, 1082002, 320, 122501931, , 0, 0, 0, 0, 
1416, 14, 16, 1, 0, 3, 16, , , , , 0, 1082002$$ 1082003, 400$$ 150, 122501932, , 41026, 0, 0, 0, 
1500, 15, 0, 0, 0, 0, 0, , , , , 0, 1081401$$ 1081402$$ 1081403, 9999$$ 9999$$ 9999, , , 0, 0, 0, 0, 
1501, 15, 1, 0, 0, 0, 0, , , , , 0, , , , , 0, 0, 0, 0, 
1502, 15, 2, 0, 0, 0, 0, , , , , 0, , , , , 0, 0, 0, 0, 
1503, 15, 3, 0, 0, 0, 0, , , , , 0, , , , , 0, 0, 0, 0, 
1504, 15, 4, 1, 0, 0, 0, , , , , 0, , , , , 0, 0, 0, 0, 
1505, 15, 5, 0, 0, 0, 0, , , , , 0, , , , , 0, 0, 0, 0, 
1506, 15, 6, 0, 0, 0, 0, , , , , 0, , , , , 0, 0, 0, 0, 
1507, 15, 7, 0, 0, 0, 0, , , , , 0, , , , , 0, 0, 0, 0, 
1508, 15, 8, 1, 0, 0, 0, , , , , 0, , , , , 0, 0, 0, 0, 
1509, 15, 9, 0, 0, 0, 0, , , , , 0, , , , , 0, 0, 0, 0, 
1510, 15, 10, 0, 0, 0, 0, , , , , 0, , , , , 0, 0, 0, 0, 
1511, 15, 11, 0, 0, 0, 0, , , , , 0, , , , , 0, 0, 0, 0, 
1512, 15, 12, 1, 0, 0, 0, , , , , 0, , , , , 0, 0, 0, 0, 
1513, 15, 13, 0, 0, 0, 0, , , , , 0, , , , , 0, 0, 0, 0, 
1514, 15, 14, 0, 0, 0, 0, , , , , 0, , , , , 0, 0, 0, 0, 
1515, 15, 15, 0, 0, 0, 0, , , , , 0, , , , , 0, 0, 0, 0, 
1516, 15, 16, 1, 0, 0, 0, , , , , 0, , , , , 41026, 0, 0, 0, 
