level, exp, money,
1, 50, 250, 
2, 60, 250, 
3, 70, 250, 
4, 80, 250, 
5, 100, 250, 
6, 120, 250, 
7, 160, 250, 
8, 200, 250, 
9, 260, 250, 
10, 320, 250, 
11, 380, 250, 
12, 440, 250, 
13, 500, 250, 
14, 550, 250, 
15, 600, 250, 
16, 650, 250, 
17, 700, 250, 
18, 750, 250, 
19, 800, 250, 
20, 850, 250, 
21, 1000, 250, 
22, 1100, 250, 
23, 1200, 250, 
24, 1350, 250, 
25, 1500, 250, 
26, 1600, 250, 
27, 1750, 250, 
28, 1900, 250, 
29, 2000, 250, 
30, 2100, 250, 
31, 2250, 250, 
32, 2400, 250, 
33, 2500, 250, 
34, 2600, 250, 
35, 2750, 250, 
36, 2900, 250, 
37, 3000, 250, 
38, 3150, 250, 
39, 3250, 250, 
40, 3400, 250, 
41, 3600, 250, 
42, 3800, 250, 
43, 4000, 250, 
44, 4200, 250, 
45, 4400, 250, 
46, 4600, 250, 
47, 4800, 250, 
48, 5000, 250, 
49, 5200, 250, 
50, 5400, 250, 
51, 5600, 250, 
52, 5600, 250, 
53, 5600, 250, 
54, 5600, 250, 
55, 5600, 250, 
56, 5600, 250, 
57, 5600, 250, 
58, 5600, 250, 
59, 5600, 250, 
60, 5600, 250, 
61, 5600, 250, 
62, 5600, 250, 
63, 5600, 250, 
64, 5600, 250, 
65, 5600, 250, 
66, 5600, 250, 
67, 5600, 250, 
68, 5600, 250, 
69, 5600, 250, 
70, 5600, 250, 
71, 5600, 250, 
72, 5600, 250, 
73, 5600, 250, 
74, 5600, 250, 
75, 5600, 250, 
76, 5600, 250, 
77, 5600, 250, 
78, 5600, 250, 
79, 5600, 250, 
80, 5600, 250, 
81, 5600, 250, 
82, 5600, 250, 
83, 5600, 250, 
84, 5600, 250, 
85, 5600, 250, 
86, 5600, 250, 
87, 5600, 250, 
88, 5600, 250, 
89, 5600, 250, 
90, 5600, 250, 
91, 5600, 250, 
92, 5600, 250, 
93, 5600, 250, 
94, 5600, 250, 
95, 5600, 250, 
96, 5600, 250, 
97, 5600, 250, 
98, 5600, 250, 
99, 5600, 250, 
100, 5600, 250, 
101, 5600, 250, 
102, 5600, 250, 
103, 5600, 250, 
104, 5600, 250, 
105, 5600, 250, 
106, 5600, 250, 
107, 5600, 250, 
108, 5600, 250, 
109, 5600, 250, 
110, 5600, 250, 
111, 5600, 250, 
112, 5600, 250, 
113, 5600, 250, 
114, 5600, 250, 
115, 5600, 250, 
116, 5600, 250, 
117, 5600, 250, 
118, 5600, 250, 
119, 5600, 250, 
120, 5600, 250, 
121, 5600, 250, 
122, 5600, 250, 
123, 5600, 250, 
124, 5600, 250, 
125, 5600, 250, 
126, 5600, 250, 
127, 5600, 250, 
128, 5600, 250, 
129, 5600, 250, 
130, 5600, 250, 
131, 5600, 250, 
132, 5600, 250, 
133, 5600, 250, 
134, 5600, 250, 
135, 5600, 250, 
136, 5600, 250, 
