iId, stItemInfo, enumQuality, nValueLV, nLimitLVMin, nLimitLVMax, szMartialArtDemandArray, JobDemandArray, enumSexDemandArray, nAllianceId, nAllianceDutyArray, nSellCost, nSellMoneyType, nSellItem, nSellItemNum, enumBinding, bTradeBound, bDiscardAble, bSellAble, bMailAble, bBankAble, bPitchAble, bGoldLock, bActiveOpen, bDropGenTransfer, szExplain, szBackground, nMaleItemId, nFmaleItemId, nLoliItemId, UseCondition, nUseNum, OtherClientEffect, enumPreProcessType, dwSkillEffect, eExtraEffectType, nExtraEffectParam, ?, ExpireCronArray, dwCountLimitID, nTransferIDArray, nPackMax, nExtParamType, nTypeParam, ?, fCDLength, nGCDGroupIDArray, fGCDLengthArray, fGCDFactorArray, nEquipCareer, szEquipCareerArray, nJiangXinValue, szPositionArray, szPositionPlaceArray, bSplitAble, bEnhanceAble, bJiangXinAble, bTejiAble, nEnhanceLevelMax, enumDurable, nDurableValue, nATKWaigongMin, nATKWaigongMax, nATKNeigongMin, nATKNeigongMax, nDEFWaigong, nDEFNeigong, nATKDingli, nDEFDingli, nSTR, nSPI, nSTA, nINS, nDEX, nRENJIN, nGLI, nJianxin, nDingliMax, nHpMax, fHitPCT, fDodgePCT, fCritPCT, fCritDamage, nWaigongAvoid, nWaigongAvoidLv, nNeigongAvoid, nNeigongAvoidLv, nWaigongAtkWeakVal, nNeigongAtkWeakVal, nWaigongDefWeakVal, nNeigongDefWeakVal, nDmgEnhanceLv, nCureEffect, Property1, eAttrCond2, nAttrCondParam2, Property2, eAttrCond3, nAttrCondParam3, Property3, nRepairCost, iRepairMaterialIDArray, fRepairUnitMaterialValueArray, nArcherBowTime, nArcherBowKeepTime, nDecoIDArray, nSpellIDArray, nArcherATKMaxLevel, szPackage2D, szTIPS2D, dwDrop3DID, szDropEffectFileName, szAvatar3D_b, szAvatar3D_c, szAvatar3D_d, szAvatar3D_z, szAvatar3DNpcID_b, szAvatar3DNpcID_c, szAvatar3DNpcID_d, szAvatar3DNpcID_z, bIsAvatarOutSide, ddCatDesc, szShopIcon, enumAuctionType, dwItemAudioId, dwSetID, nFurnitureType, nFurnitureStyle, bSellAuction, nXinfaId, eTipProcessType, szSpecialExplain, szSpecialBackground, enumOpenUIType, szFromWhere, szHowToUse, eEquipType, nFarmTypeRequireArray, nFarmBelongerTypeRequireArray, nCropColorRatioLowArray, nCropColorRatioMediumArray, nCropColorRatioHighArray, dwSMBPanelId, sSMBContentScript, sSMBLuaScript, nRecyleQuestId, nDiscardEntityId, nPickScore, nCondSpellIDArray, nCondTypeArray, nCondParamArray, 
9200124, 丐帮·我醉欲眠, 5, 5, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 3, 3, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 5755, 5855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96640$$ 96610, 0, icon_40_equip_main_GB_Cuff_5001, icon_64_equip_main_GB_Cuff_5001, 0, , Weapon_GB_M_Main_5001, , Weapon_GB_F_Main_5001, Weapon_GB_Z_Main_5001, , , , , 0, , , 29, 2000005, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 3, , , , 
9200130, 太白·履霜, 2, 2, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 1, 1, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 3855, 3955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96240$$ 96200, 0, icon_40_equip_main_TB_Jian_0017, icon_64_equip_main_TB_Jian_0017, 0, , Weapon_TB_M_Main_1017, , Weapon_TB_M_Main_1017, Weapon_TB_M_Main_1017, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
9200131, 太白·秋水, 3, 3, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 1, 1, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 4345, 4445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96240$$ 96200, 0, icon_40_equip_main_TB_Jian_0016, icon_64_equip_main_TB_Jian_0016, 0, , Weapon_TB_M_Main_1016, , Weapon_TB_M_Main_1016, Weapon_TB_M_Main_1016, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 2, , , , 
9200132, 太白·月华, 4, 4, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 1, 1, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 5255, 5355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96240$$ 96200, 0, icon_40_equip_main_TB_Jian_0015, icon_64_equip_main_TB_Jian_0015, 0, , Weapon_TB_M_Main_1015, , Weapon_TB_M_Main_1015, Weapon_TB_M_Main_1015, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 3, , , , 
9200133, 太白·初心, 0, 1, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 1, 1, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 3435, 3535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96240$$ 96200, 0, icon_40_equip_main_TB_Jian_0015, icon_64_equip_main_TB_Jian_0015, 0, , Weapon_TB_M_Main_1015, , Weapon_TB_M_Main_1015, Weapon_TB_M_Main_1015, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
9200134, 太白·无锋之剑, 5, 5, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 1, 1, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 5755, 5855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96240$$ 96200, 0, icon_40_equip_main_TB_Jian_5001, icon_64_equip_main_TB_Jian_5001, 0, , Weapon_TB_M_Main_5001, , Weapon_TB_M_Main_5001, Weapon_TB_M_Main_5001, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 3, , , , 
9200140, 神刀·朝暮, 2, 2, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 8, 8, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 3855, 3955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96850$$ 96810, 0, icon_40_equip_main_SD_Dao_0013, icon_64_equip_main_SD_Dao_0013, 0, , Weapon_SD_Main_1013, , Weapon_SD_Main_1013, Weapon_SD_Main_1013, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
9200141, 神刀·天亡, 3, 3, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 8, 8, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 4345, 4445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96850$$ 96810, 0, icon_40_equip_main_SD_Dao_0014, icon_64_equip_main_SD_Dao_0014, 0, , Weapon_SD_Main_1014, , Weapon_SD_Main_1014, Weapon_SD_Main_1014, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 2, , , , 
9200142, 神刀·韶华, 4, 4, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 8, 8, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 5255, 5355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96850$$ 96810, 0, icon_40_equip_main_SD_Dao_0015, icon_64_equip_main_SD_Dao_0015, 0, , Weapon_SD_Main_1015, , Weapon_SD_Main_1015, Weapon_SD_Main_1015, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 3, , , , 
9200143, 神刀·初心, 0, 1, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 8, 8, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 3435, 3535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96850$$ 96810, 0, icon_40_equip_main_SD_Dao_0015, icon_64_equip_main_SD_Dao_0015, 0, , Weapon_SD_Main_1015, , Weapon_SD_Main_1015, Weapon_SD_Main_1015, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
9200144, 神刀·沸血之光, 5, 5, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 8, 8, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 5755, 5855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96850$$ 96810, 0, icon_40_equip_main_SD_Dao_5001, icon_64_equip_main_SD_Dao_5001, 0, , Weapon_SD_Main_5001, , Weapon_SD_Main_5001, Weapon_SD_Main_5001, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 3, , , , 
9200150, 唐门·雕心, 2, 2, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 4, 4, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 3855, 3955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96400$$ 96410, 0, icon_40_equip_auxiliary_S_S_TM_0007, icon_64_equip_auxiliary_S_S_TM_0007, 0, , AVATAR_TMP_0003, , AVATAR_TMFP_0003, AVATAR_TMFP_0003, , , , , 0, , , 29, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
9200151, 唐门·慑魄, 3, 3, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 4, 4, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 4345, 4445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96400$$ 96410, 0, icon_40_equip_auxiliary_S_S_TM_0006, icon_64_equip_auxiliary_S_S_TM_0006, 0, , AVATAR_TMP, , AVATAR_TMFP, AVATAR_TMFP, , , , , 0, , , 29, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 2, , , , 
9200152, 唐门·璇玑, 4, 4, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 4, 4, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 5255, 5355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96400$$ 96410, 0, icon_40_equip_auxiliary_S_S_TM_0008, icon_64_equip_auxiliary_S_S_TM_0008, 0, , AVATAR_TMP_0005, , AVATAR_TMFP_0005, AVATAR_TMFP_0005, , , , , 0, , , 29, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 3, , , , 
9200153, 唐门·初心, 0, 1, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 4, 4, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 3435, 3535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96400$$ 96410, 0, icon_40_equip_auxiliary_S_S_TM_0008, icon_64_equip_auxiliary_S_S_TM_0008, 0, , AVATAR_TMP_0005, , AVATAR_TMFP_0005, AVATAR_TMFP_0005, , , , , 0, , , 29, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
9200154, 唐门·蹑影归去, 5, 5, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 4, 4, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 5755, 5855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96400$$ 96410, 0, icon_40_equip_main_TM_TMFP_5001, icon_64_equip_main_TM_TMFP_5001, 0, , AVATAR_TMP_5001, , AVATAR_TMFP_5001, AVATAR_TMFP_5001, , , , , 0, , , 29, 2000001, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 3, , , , 
9200160, 天香·洞仙歌, 2, 2, 75, 0, -1, , 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 7, 7, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 3855, 3955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210002, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96340$$ 96310, 0, icon_40_equip_main_TX_SanZD_0116, icon_64_equip_main_TX_SanZD_0116, 0, , , , Weapon_TX_F_Main_1016, Weapon_TX_Z_Main_1016, , , , , 0, , , 29, 2000003, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
9200161, 天香·天仙子, 3, 3, 75, 0, -1, , 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 7, 7, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 4345, 4445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210002, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96340$$ 96310, 0, icon_40_equip_main_TX_SanZD_0116, icon_64_equip_main_TX_SanZD_0116, 0, , , , Weapon_TX_F_Main_1016, Weapon_TX_Z_Main_1016, , , , , 0, , , 29, 2000003, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 2, , , , 
9200162, 天香·惜芳菲, 4, 4, 75, 0, -1, , 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 7, 7, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 5255, 5355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210002, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96340$$ 96310, 0, icon_40_equip_main_TX_SanZD_0115, icon_64_equip_main_TX_SanZD_0115, 0, , , , Weapon_TX_F_Main_1015, Weapon_TX_Z_Main_1015, , , , , 0, , , 29, 2000003, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 3, , , , 
