iId, stItemInfo, enumQuality, nValueLV, nLimitLVMin, nLimitLVMax, szMartialArtDemandArray, JobDemandArray, enumSexDemandArray, nAllianceId, nAllianceDutyArray, nSellCost, nSellMoneyType, nSellItem, nSellItemNum, enumBinding, bTradeBound, bDiscardAble, bSellAble, bMailAble, bBankAble, bPitchAble, bGoldLock, bActiveOpen, bDropGenTransfer, szExplain, szBackground, nMaleItemId, nFmaleItemId, nLoliItemId, UseCondition, nUseNum, OtherClientEffect, enumPreProcessType, dwSkillEffect, eExtraEffectType, nExtraEffectParam, ?, ExpireCronArray, dwCountLimitID, nTransferIDArray, nPackMax, nExtParamType, nTypeParam, ?, fCDLength, nGCDGroupIDArray, fGCDLengthArray, fGCDFactorArray, nEquipCareer, szEquipCareerArray, nJiangXinValue, szPositionArray, szPositionPlaceArray, bSplitAble, bEnhanceAble, bJiangXinAble, bTejiAble, nEnhanceLevelMax, enumDurable, nDurableValue, nATKWaigongMin, nATKWaigongMax, nATKNeigongMin, nATKNeigongMax, nDEFWaigong, nDEFNeigong, nATKDingli, nDEFDingli, nSTR, nSPI, nSTA, nINS, nDEX, nRENJIN, nGLI, nJianxin, nDingliMax, nHpMax, fHitPCT, fDodgePCT, fCritPCT, fCritDamage, nWaigongAvoid, nWaigongAvoidLv, nNeigongAvoid, nNeigongAvoidLv, nWaigongAtkWeakVal, nNeigongAtkWeakVal, nWaigongDefWeakVal, nNeigongDefWeakVal, nDmgEnhanceLv, nCureEffect, Property1, eAttrCond2, nAttrCondParam2, Property2, eAttrCond3, nAttrCondParam3, Property3, nRepairCost, iRepairMaterialIDArray, fRepairUnitMaterialValueArray, nArcherBowTime, nArcherBowKeepTime, nDecoIDArray, nSpellIDArray, nArcherATKMaxLevel, szPackage2D, szTIPS2D, dwDrop3DID, szDropEffectFileName, szAvatar3D_b, szAvatar3D_c, szAvatar3D_d, szAvatar3D_z, szAvatar3DNpcID_b, szAvatar3DNpcID_c, szAvatar3DNpcID_d, szAvatar3DNpcID_z, bIsAvatarOutSide, ddCatDesc, szShopIcon, enumAuctionType, dwItemAudioId, dwSetID, nFurnitureType, nFurnitureStyle, bSellAuction, nXinfaId, eTipProcessType, szSpecialExplain, szSpecialBackground, enumOpenUIType, szFromWhere, szHowToUse, eEquipType, nFarmTypeRequireArray, nFarmBelongerTypeRequireArray, nCropColorRatioLowArray, nCropColorRatioMediumArray, nCropColorRatioHighArray, dwSMBPanelId, sSMBContentScript, sSMBLuaScript, nRecyleQuestId, nDiscardEntityId, nPickScore, nCondSpellIDArray, nCondTypeArray, nCondParamArray, 
9200163, 天香·初心, 0, 1, 75, 0, -1, , 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 7, 7, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 3435, 3535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210002, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96340$$ 96310, 0, icon_40_equip_main_TX_SanZD_0115, icon_64_equip_main_TX_SanZD_0115, 0, , , , Weapon_TX_F_Main_1015, Weapon_TX_Z_Main_1015, , , , , 0, , , 29, 2000003, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
9200164, 天香·九重春色, 5, 5, 75, 0, -1, , 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 7, 7, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 5755, 5855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210002, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96340$$ 96310, 0, icon_40_equip_main_TX_SanZD_5001, icon_64_equip_main_TX_SanZD_5001, 0, , , , Weapon_TX_F_Main_5001, Weapon_TX_Z_Main_5001, , , , , 0, , , 29, 2000003, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 3, , , , 
9200170, 五毒·厉鳌, 2, 2, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 5, 5, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 3855, 3955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96540$$ 96510, 0, icon_40_equip_main_WD_Dao_1016, icon_64_equip_main_WD_Dao_1016, 0, , Weapon_WD_M_Main_1016, , Weapon_WD_M_Main_1016, Weapon_WD_M_Main_1016, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
9200171, 五毒·月吞, 3, 3, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 5, 5, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 4345, 4445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96540$$ 96510, 0, icon_40_equip_main_WD_Dao_1016, icon_64_equip_main_WD_Dao_1016, 0, , Weapon_WD_M_Main_1016, , Weapon_WD_M_Main_1016, Weapon_WD_M_Main_1016, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 2, , , , 
9200172, 五毒·朱楼, 4, 4, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 5, 5, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 5255, 5355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96540$$ 96510, 0, icon_40_equip_main_WD_Dao_1015, icon_64_equip_main_WD_Dao_1015, 0, , Weapon_WD_M_Main_1015, , Weapon_WD_M_Main_1015, Weapon_WD_M_Main_1015, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 3, , , , 
9200173, 五毒·初心, 0, 1, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 5, 5, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 3435, 3535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96540$$ 96510, 0, icon_40_equip_main_WD_Dao_1015, icon_64_equip_main_WD_Dao_1015, 0, , Weapon_WD_M_Main_1015, , Weapon_WD_M_Main_1015, Weapon_WD_M_Main_1015, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
9200174, 五毒·圣仙焚月, 5, 5, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 5, 5, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 5755, 5855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 96540$$ 96510, 0, icon_40_equip_main_WD_Dao_5001, icon_64_equip_main_WD_Dao_5001, 0, , Weapon_WD_M_Main_5001, , Weapon_WD_M_Main_5001, Weapon_WD_M_Main_5001, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 3, , , , 
9200180, 移花·玉犀\n, 2, 2, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 9, 9, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 3855, 3955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210003, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 97194$$ 97198, 0, Icon_40_equip_YH_Di_0020, Icon_64_equip_YH_Di_0020, 0, , Weapon_YH_M_Main_0020, , Weapon_YH_M_Main_0020, Weapon_YH_M_Main_0020, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
9200181, 移花·舜华\n, 3, 3, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 9, 9, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 4345, 4445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210003, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 97194$$ 97198, 0, Icon_40_equip_YH_Di_0025, Icon_64_equip_YH_Di_0025, 0, , Weapon_YH_M_Main_0025, , Weapon_YH_M_Main_0025, Weapon_YH_M_Main_0025, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 2, , , , 
9200182, 移花·栖梧, 4, 4, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 9, 9, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 5255, 5355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210003, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 97194$$ 97198, 0, Icon_40_equip_YH_Di_0031, Icon_64_equip_YH_Di_0031, 0, , Weapon_YH_M_Main_0031, , Weapon_YH_M_Main_0031, Weapon_YH_M_Main_0031, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 3, , , , 
9200183, 移花·初心, 0, 1, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 9, 9, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 3435, 3535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210003, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 97194$$ 97198, 0, Icon_40_equip_YH_Di_0027, Icon_64_equip_YH_Di_0027, 0, , Weapon_YH_M_Main_0027, , Weapon_YH_M_Main_0027, Weapon_YH_M_Main_0027, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
9200184, 移花·星海鸾鸣\n, 5, 5, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 装备对应职业的主武器，便可获得此职业的2个攻击技能。<br>切换主武器即可切换对应职业技能。<br>主武器不可从装备栏取下，只能进行替换操作。, , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , 9, 9, 0, 0, , 0, 0, 0, 1, 0, 2, 0, 5755, 5855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210003, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , 97194$$ 97198, 0, Icon_40_equip_YH_Di_5001, Icon_64_equip_YH_Di_5001, 0, , Weapon_YH_M_Main_5001, , Weapon_YH_M_Main_5001, Weapon_YH_M_Main_5001, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 3, , , , 
9200000, 彩锦·画堂灵犀袍, 2, 2, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , -1, -1, 0, 4, , 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 400, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_coat_M_eRB_Body_0009b, icon_64_equip_coat_M_eRB_Body_0009b, 0, , Armor_DL_M_Tunic_0023, , Armor_DL_F_Tunic_0023, Armor_DL_Z_Tunic_0023, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
9200001, 华绸·画堂灵犀袍, 3, 3, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , -1, -1, 0, 4, , 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1000, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_coat_M_eRB_Body_0009b, icon_64_equip_coat_M_eRB_Body_0009b, 0, , Armor_DL_M_Tunic_0023, , Armor_DL_F_Tunic_0023, Armor_DL_Z_Tunic_0023, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 2, , , , 
9200002, 宫绡·画堂灵犀袍, 4, 4, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , -1, -1, 0, 4, , 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2500, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_coat_M_eRB_Body_0009b, icon_64_equip_coat_M_eRB_Body_0009b, 0, , Armor_DL_M_Tunic_0023, , Armor_DL_F_Tunic_0023, Armor_DL_Z_Tunic_0023, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 3, , , , 
9200003, 初心·画堂灵犀袍, 0, 1, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , -1, -1, 0, 4, , 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_coat_M_eRB_Body_0009b, icon_64_equip_coat_M_eRB_Body_0009b, 0, , Armor_DL_M_Tunic_0023, , Armor_DL_F_Tunic_0023, Armor_DL_Z_Tunic_0023, , , , , 0, , , 29, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
9200010, 彩锦·画堂灵犀冠, 2, 1, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , -1, -1, 0, 3, , 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 400, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_head_M_eRB_Head_0009b, icon_64_equip_head_M_eRB_Head_0009b, 0, , Armor_DL_M_Head_0023, , Armor_DL_F_Head_0023, Armor_DL_Z_head_0023, , , , , 0, , , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
9200011, 华绸·画堂灵犀冠, 3, 2, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , -1, -1, 0, 3, , 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1000, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_head_M_eRB_Head_0009b, icon_64_equip_head_M_eRB_Head_0009b, 0, , Armor_DL_M_Head_0023, , Armor_DL_F_Head_0023, Armor_DL_Z_head_0023, , , , , 0, , , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 2, , , , 
9200012, 宫绡·画堂灵犀冠, 4, 3, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , -1, -1, 0, 3, , 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2500, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_head_M_eRB_Head_0009b, icon_64_equip_head_M_eRB_Head_0009b, 0, , Armor_DL_M_Head_0023, , Armor_DL_F_Head_0023, Armor_DL_Z_head_0023, , , , , 0, , , 3, 2000010, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 3, , , , 
9200020, 彩锦·画堂灵犀腕, 2, 1, 75, 0, -1, , 1$$ 2$$ 3, 0, , 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, 0, , 0, , 0, 0, 0, 0, 0, 20000, 0, 0, , 0, 0, 0, 0.0, , , , -1, -1, 0, 6, , 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 400, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 0, 0, , , 0, icon_40_equip_cuff_M_eRB_Cuff_0009b, icon_64_equip_cuff_M_eRB_Cuff_0009b, 0, , Armor_DL_M_Cuff_0023, , Armor_DL_F_Cuff_0023, Armor_DL_Z_Cuff_0023, , , , , 0, , , 6, 2000002, 0, 0, 0, 0, 0, 0, , , 0, , , 2, , , , , , 0, , , 0, 20400010, 1, , , , 
