iId, stEquipSetInfo, szTypeName, SetGroupID, SetLevel, ?, szEquips1Array, szEquips2Array, szEquips3Array, szEquips4Array, szEquips5Array, szEquips6Array, szEquips7Array, szEquips8Array, nCond_1, Property_1, Skill_1, nCond_2, Property_2, Skill_2, nCond_3, Property_3, Skill_3, nCond_4, Property_4, Skill_4, nCond_5, Property_5, Skill_5, 
61001, 剑啸寒川, PVP T1, 61001, 1, 0, [6103003], [6104003], [6105003], [6108003], [6106003], [], [], [], 2, 610101, 0, 4, 610102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
61002, 秦风唱晚, PVP T2, 61002, 1, 0, [6103004], [6104004], [6105004], [6108004], [6106004], [], [], [], 2, 610202, 0, 4, 610201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
61003, 朔风吟月, PVP T3, 61003, 1, 0, [6103005], [6104005], [6105005], [6108005], [6106005], [], [], [], 2, 610301, 0, 4, 610302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
61004, 孤影极寒, PVP T4, 61004, 1, 0, [6103006], [6104006], [6105006], [6108006], [6106006], [], [], [], 2, 610402, 0, 4, 610401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
62001, 勇冠三军, PVP T1, 62001, 1, 0, [6203003], [6204003], [6205003], [6208003], [6206003], [], [], [], 2, 620101, 0, 4, 620102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
62002, 扬沙万里, PVP T2, 62002, 1, 0, [6203004], [6204004], [6205004], [6208004], [6206004], [], [], [], 2, 620202, 0, 4, 620201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
62003, 扬名千秋, PVP T3, 62003, 1, 0, [6203005], [6204005], [6205005], [6208005], [6206005], [], [], [], 2, 620301, 0, 4, 620302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
62004, 碧血铭沙, PVP T4, 62004, 1, 0, [6203006], [6204006], [6205006], [6208006], [6206006], [], [], [], 2, 620402, 0, 4, 620401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
63001, 侠骨多情, PVP T1, 63001, 1, 0, [6303003], [6304003], [6305003], [6308003], [6306003], [], [], [], 2, 630101, 0, 4, 630102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
63002, 醉打西风, PVP T2, 63002, 1, 0, [6303004], [6304004], [6305004], [6308004], [6306004], [], [], [], 2, 630202, 0, 4, 630201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
63003, 醉卷黄河, PVP T3, 63003, 1, 0, [6303005], [6304005], [6305005], [6308005], [6306005], [], [], [], 2, 630301, 0, 4, 630302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
63004, 酩酊风流, PVP T4, 63004, 1, 0, [6303006], [6304006], [6305006], [6308006], [6306006], [], [], [], 2, 630402, 0, 4, 630401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64001, 琼宫弄月, PVP T1, 64001, 1, 0, [6403003], [6404003], [6405003], [6408003], [6406003], [], [], [], 2, 640101, 0, 4, 640102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64002, 俪影飞星, PVP T2, 64002, 1, 0, [6403004], [6404004], [6405004], [6408004], [6406004], [], [], [], 2, 640202, 0, 4, 640201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64003, 寒影追魂, PVP T3, 64003, 1, 0, [6403005], [6404005], [6405005], [6408005], [6406005], [], [], [], 2, 640301, 0, 4, 640302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64004, 晓月长空, PVP T4, 64004, 1, 0, [6403006], [6404006], [6405006], [6408006], [6406006], [], [], [], 2, 640402, 0, 4, 640401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
65001, 画水微明, PVP T1, 65001, 1, 0, [6503003], [6504003], [6505003], [6508003], [6506003], [], [], [], 2, 650101, 0, 4, 650102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
65002, 澹云未雨, PVP T2, 65002, 1, 0, [6503004], [6504004], [6505004], [6508004], [6506004], [], [], [], 2, 650202, 0, 4, 650201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
65003, 拂雨冲云, PVP T3, 65003, 1, 0, [6503005], [6504005], [6505005], [6508005], [6506005], [], [], [], 2, 650301, 0, 4, 650302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
65004, 玄机空濛, PVP T4, 65004, 1, 0, [6503006], [6504006], [6505006], [6508006], [6506006], [], [], [], 2, 650402, 0, 4, 650401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
66001, 轻梅映雪, PVP T1, 66001, 1, 0, [6603003], [6604003], [6605003], [6608003], [6606003], [], [], [], 2, 660101, 0, 4, 660102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
66002, 暮语亭兰, PVP T2, 66002, 1, 0, [6603004], [6604004], [6605004], [6608004], [6606004], [], [], [], 2, 660202, 0, 4, 660201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
66003, 芳姿盈袖, PVP T3, 66003, 1, 0, [6603005], [6604005], [6605005], [6608005], [6606005], [], [], [], 2, 660301, 0, 4, 660302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
66004, 碎梦繁花, PVP T4, 66004, 1, 0, [6603006], [6604006], [6605006], [6608006], [6606006], [], [], [], 2, 660402, 0, 4, 660401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
67001, 飞凤苗银, PVP T1, 67001, 1, 0, [6703003], [6704003], [6705003], [6708003], [6706003], [], [], [], 2, 670101, 0, 4, 670102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
67002, 彩雉青纹, PVP T2, 67002, 1, 0, [6703004], [6704004], [6705004], [6708004], [6706004], [], [], [], 2, 670202, 0, 4, 670201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
67003, 掩海遮风, PVP T3, 67003, 1, 0, [6703005], [6704005], [6705005], [6708005], [6706005], [], [], [], 2, 670301, 0, 4, 670302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
67004, 百羽双凤, PVP T4, 67004, 1, 0, [6703006], [6704006], [6705006], [6708006], [6706006], [], [], [], 2, 670402, 0, 4, 670401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60001, 宫绡·绮念天罗, 制造装41级, 60001, 1, 0, [6003023], [6004023], [6005023], [6008023], [6006023], [], [], [], 2, 600101, 0, 4, 600102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60002, 宫绡·苍山负雪, 制造装51级, 60002, 1, 0, [6003024], [6004024], [6005024], [6008024], [6006024], [], [], [], 2, 600201, 0, 4, 600202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60003, 宫绡·左思明月, 制造装61级, 60003, 1, 0, [6003025], [6004025], [6005025], [6008025], [6006025], [], [], [], 2, 600301, 0, 4, 600302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60004, 宫绡·血手玲珑, 制造装71级, 60004, 1, 0, [6003026], [6004026], [6005026], [6008026], [6006026], [], [], [], 2, 600401, 0, 4, 600402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60005, 宫绡·画堂灵犀腕, 制造装81级, 60005, 1, 0, [6003083], [6004083], [6005083], [6008083], [6006083], [], [], [], 2, 600501, 0, 4, 600502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60006, 鲛鲨掠水, 挑战本装50级, 60006, 1, 0, [6003034], [6004034], [6005034], [6008034], [6006034], [], [], [], 2, 600601, 0, 4, 600602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60007, 伏龙凤雏, 挑战本装60级, 60007, 1, 0, [6003035], [6004035], [6005035], [6008035], [6006035], [], [], [], 2, 600701, 0, 4, 600702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60008, 傩舞天煞, 挑战本装70级, 60008, 1, 0, [6003036], [6004036], [6005036], [6008036], [6006036], [], [], [], 2, 600801, 0, 4, 600802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60009, 弹剑鹰飞, 挑战本装80级, 60009, 1, 0, [6003037], [6004037], [6005037], [6008037], [6006037], [], [], [], 2, 600901, 0, 4, 600902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60010, 蓑笠寒江, 普通话本PVE, 60010, 1, 0, [], [], [], [], [], [], [], [], 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60011, 弹剑鹰飞, PVE T0, 60011, 1, 0, [6003251$$ 6003102$$ 6003103$$ 6003104], [6004251$$ 6004102$$ 6004103$$ 6004104], [6005251$$ 6005102$$ 6005103$$ 6005104], [6008251$$ 6008102$$ 6008103$$ 6008104], [6006251$$ 6006102$$ 6006103$$ 6006104], [], [], [], 2, 800201, 0, 4, 800202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60012, 萧野争锋, PVE T1, 60012, 1, 0, [6003252$$ 6003105$$ 6003106$$ 6003107], [6004252$$ 6004105$$ 6004106$$ 6004107], [6005252$$ 6005105$$ 6005106$$ 6005107], [6008252$$ 6008105$$ 6008106$$ 6008107], [6006252$$ 6006105$$ 6006106$$ 6006107], [], [], [], 2, 800302, 0, 4, 800301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60013, 刀锋之华, PVE T2, 60013, 1, 0, [6003253$$ 6003108$$ 6003109$$ 6003110], [6004253$$ 6004108$$ 6004109$$ 6004110], [6005253$$ 6005108$$ 6005109$$ 6005110], [6008253$$ 6008108$$ 6008109$$ 6008110], [6006253$$ 6006108$$ 6006109$$ 6006110], [], [], [], 2, 800401, 0, 4, 800402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60014, 战舞霜城, PVE T3, 60014, 1, 0, [6003254$$ 6003111$$ 6003112$$ 6003113], [6004254$$ 6004111$$ 6004112$$ 6004113], [6005254$$ 6005111$$ 6005112$$ 6005113], [6008254$$ 6008111$$ 6008112$$ 6008113], [6006254$$ 6006111$$ 6006112$$ 6006113], [], [], [], 2, 800502, 0, 4, 800501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60015, 雪鸦通明, PVE T4, 60015, 1, 0, [6003255$$ 6003114$$ 6003115$$ 6003116], [6004255$$ 6004114$$ 6004115$$ 6004116], [6005255$$ 6005114$$ 6005115$$ 6005116], [6008255$$ 6008114$$ 6008115$$ 6008116], [6006255$$ 6006114$$ 6006115$$ 6006116], [], [], [], 2, 800601, 0, 4, 800602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
68001, 刀锋易冷, PVP T1, 68001, 1, 0, [6803003], [6804003], [6805003], [6808003], [6806003], [], [], [], 2, 480101, 0, 4, 480102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
68002, 长空寄情, PVP T2, 68002, 1, 0, [6803004], [6804004], [6805004], [6808004], [6806004], [], [], [], 2, 480202, 0, 4, 480201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
68003, 掩日风尘, PVP T3, 68003, 1, 0, [6803005], [6804005], [6805005], [6808005], [6806005], [], [], [], 2, 480301, 0, 4, 480302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
68004, 丹凤九转, PVP T4, 68004, 1, 0, [6803006], [6804006], [6805006], [6808006], [6806006], [], [], [], 2, 480402, 0, 4, 480401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
70101, 冰绡岚影, 门派PVE T4, 70101, 1, 0, [6103009], [6104009], [6105009], [6108009], [6106009], [], [], [], 2, 801401, 0, 4, 801402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
70201, 铁血荒漠, 门派PVE T4, 70201, 1, 0, [6203009], [6204009], [6205009], [6208009], [6206009], [], [], [], 2, 802401, 0, 4, 802402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
70301, 酣畅名门, 门派PVE T4, 70301, 1, 0, [6303009], [6304009], [6305009], [6308009], [6306009], [], [], [], 2, 803401, 0, 4, 803402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
70401, 夜海情心, 门派PVE T4, 70401, 1, 0, [6403009], [6404009], [6405009], [6408009], [6406009], [], [], [], 2, 804401, 0, 4, 804402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
70501, 弈墨苍冥, 门派PVE T4, 70501, 1, 0, [6503009], [6504009], [6505009], [6508009], [6506009], [], [], [], 2, 805401, 0, 4, 805402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
70601, 雪芷丹华, 门派PVE T4, 70601, 1, 0, [6603009], [6604009], [6605009], [6608009], [6606009], [], [], [], 2, 806401, 0, 4, 806402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
70701, 日月通明, 门派PVE T4, 70701, 1, 0, [6703009], [6704009], [6705009], [6708009], [6706009], [], [], [], 2, 807401, 0, 4, 807402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
70801, 朱羽刀皇, 门派PVE T4, 70801, 1, 0, [6803009], [6804009], [6805009], [6808009], [6806009], [], [], [], 2, 808401, 0, 4, 808402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
80101, 天焰, 镇派武器套, 80101, 1, 0, [6101181], [6102181], [], [], [], [], [], [], 2, 801101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
80102, 天焰, 镇派武器套, 80102, 1, 0, [6201181], [6202181], [], [], [], [], [], [], 2, 801101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
80103, 天焰, 镇派武器套, 80103, 1, 0, [6301181], [6302181], [], [], [], [], [], [], 2, 801101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
80104, 天焰, 镇派武器套, 80104, 1, 0, [6401181], [6402181], [], [], [], [], [], [], 2, 801101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
80105, 天焰, 镇派武器套, 80105, 1, 0, [6501181], [6502181], [], [], [], [], [], [], 2, 801101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
80106, 天焰, 镇派武器套, 80106, 1, 0, [6601181], [6602181], [], [], [], [], [], [], 2, 801101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
80107, 天焰, 镇派武器套, 80107, 1, 0, [6701181], [6702181], [], [], [], [], [], [], 2, 801101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
80108, 天焰, 镇派武器套, 80108, 1, 0, [6801181], [6802181], [], [], [], [], [], [], 2, 801101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
61005, 武道·雪魄尘光, 门派PVP T5, 61005, 1, 0, [6103010], [6104010], [6105010], [6108010], [6106010], [], [], [], 2, 610501, 0, 4, 610502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
61006, 武道·月影天霜, 门派PVP T6, 61006, 1, 0, [6103011], [6104011], [6105011], [6108011], [6106011], [], [], [], 2, 610602, 0, 4, 610601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
62005, 武道·瀚海驰骋, 门派PVP T5, 62005, 1, 0, [6203010], [6204010], [6205010], [6208010], [6206010], [], [], [], 2, 620501, 0, 4, 620502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
62006, 武道·九州寸心, 门派PVP T6, 62006, 1, 0, [6203011], [6204011], [6205011], [6208011], [6206011], [], [], [], 2, 620602, 0, 4, 620601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
63005, 武道·独酌天下, 门派PVP T5, 63005, 1, 0, [6303010], [6304010], [6305010], [6308010], [6306010], [], [], [], 2, 630501, 0, 4, 630502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
63006, 武道·梦泽千觞, 门派PVP T6, 63006, 1, 0, [6303011], [6304011], [6305011], [6308011], [6306011], [], [], [], 2, 630602, 0, 4, 630601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64005, 武道·风露霜晨, 门派PVP T5, 64005, 1, 0, [6403010], [6404010], [6405010], [6408010], [6406010], [], [], [], 2, 640501, 0, 4, 640502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
