level, v2, jiangxin, percent,
1, 0, 1, 0.005, 
2, 0, 2, 0.01, 
3, 0, 3, 0.015, 
4, 0, 4, 0.02, 
5, 0, 5, 0.025, 
6, 0, 6, 0.03, 
7, 0, 7, 0.035, 
8, 0, 8, 0.04, 
9, 0, 9, 0.045, 
10, 0, 10, 0.05, 
11, 0, 11, 0.0555, 
12, 0, 12, 0.061, 
13, 0, 13, 0.0665, 
14, 0, 14, 0.072, 
15, 0, 15, 0.0775, 
16, 0, 16, 0.083, 
17, 0, 17, 0.0885, 
18, 0, 18, 0.094, 
19, 0, 19, 0.0995, 
20, 0, 20, 0.105, 
21, 0, 21, 0.111, 
22, 0, 22, 0.117, 
23, 0, 23, 0.123, 
24, 0, 24, 0.129, 
25, 0, 25, 0.135, 
26, 0, 26, 0.141, 
27, 0, 27, 0.147, 
28, 0, 28, 0.153, 
29, 0, 29, 0.159, 
30, 0, 30, 0.165, 
31, 0, 31, 0.1715, 
32, 0, 32, 0.178, 
33, 0, 33, 0.1845, 
34, 0, 34, 0.191, 
35, 0, 35, 0.1975, 
36, 0, 36, 0.204, 
37, 0, 37, 0.2105, 
38, 0, 38, 0.217, 
39, 0, 39, 0.2235, 
40, 0, 40, 0.23, 
41, 0, 41, 0.237, 
42, 0, 42, 0.244, 
43, 0, 43, 0.251, 
44, 0, 44, 0.258, 
45, 0, 45, 0.265, 
46, 0, 46, 0.272, 
47, 0, 47, 0.279, 
48, 0, 48, 0.286, 
49, 0, 49, 0.293, 
50, 0, 50, 0.3, 
51, 0, 51, 0.307, 
52, 0, 52, 0.314, 
53, 0, 53, 0.321, 
54, 0, 54, 0.328, 
55, 0, 55, 0.335, 
56, 0, 56, 0.342, 
57, 0, 57, 0.349, 
58, 0, 58, 0.356, 
59, 0, 59, 0.363, 
60, 0, 60, 0.37, 
61, 0, 61, 0.377, 
62, 0, 62, 0.384, 
63, 0, 63, 0.391, 
64, 0, 64, 0.398, 
65, 0, 65, 0.405, 
66, 0, 66, 0.412, 
67, 0, 67, 0.419, 
68, 0, 68, 0.426, 
69, 0, 69, 0.433, 
70, 0, 70, 0.44, 
71, 0, 71, 0.447, 
72, 0, 72, 0.454, 
73, 0, 73, 0.461, 
74, 0, 74, 0.468, 
75, 0, 75, 0.475, 
76, 0, 76, 0.482, 
77, 0, 77, 0.489, 
78, 0, 78, 0.496, 
79, 0, 79, 0.503, 
80, 0, 80, 0.51, 
81, 0, 81, 0.517, 
82, 0, 82, 0.524, 
83, 0, 83, 0.531, 
84, 0, 84, 0.538, 
85, 0, 85, 0.545, 
86, 0, 86, 0.552, 
87, 0, 87, 0.559, 
88, 0, 88, 0.566, 
89, 0, 89, 0.573, 
90, 0, 90, 0.58, 
