id, name, c3, c4, c5, c6, wg, ng, c9, c10, c11, c12, ld, qj, gg, dc, sf, c18, c19, qx, c21, c22, c23, c24, c25, mz, c27, hx, hs, c30, c31, c32,c33,c34,c35,c36,c37,c38,c39,poshang, c41,c42,c43,c44,c45,propDes, c47,c48,c49,c50,c51,c52,c53,c54,c55,
600101, 通用套装1-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.02, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 命中率+2%, 0, 0, 0, 0, 0, 0, , 0, 
600201, 通用套装2-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.03, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 命中率+3%, 0, 0, 0, 0, 0, 0, , 0, 
600301, 通用套装3-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.04, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 命中率+4%, 0, 0, 0, 0, 0, 0, , 0, 
600401, 通用套装4-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.05, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 命中率+5%, 0, 0, 0, 0, 0, 0, , 0, 
600501, 通用套装5-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.06, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 命中率+6%, 0, 0, 0, 0, 0, 0, , 0, 
600601, 通用套装6-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.02, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 命中率+2%, 0, 0, 0, 0, 0, 0, , 0, 
600701, 通用套装7-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.03, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 命中率+3%, 0, 0, 0, 0, 0, 0, , 0, 
600801, 通用套装8-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.04, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 命中率+4%, 0, 0, 0, 0, 0, 0, , 0, 
600901, 通用套装9-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.05, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 命中率+5%, 0, 0, 0, 0, 0, 0, , 0, 
600102, 通用套装1-2, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 外功攻击+22, 0, 0, 0, 0, 0, 0, , 0, 
600202, 通用套装2-2, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 外功攻击+29, 0, 0, 0, 0, 0, 0, , 0, 
600302, 通用套装3-2, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 外功攻击+38, 0, 0, 0, 0, 0, 0, , 0, 
600402, 通用套装4-2, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 外功攻击+49, 0, 0, 0, 0, 0, 0, , 0, 
600502, 通用套装5-2, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 外功攻击+60, 0, 0, 0, 0, 0, 0, , 0, 
600602, 通用套装6-2, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 外功攻击+28, 0, 0, 0, 0, 0, 0, , 0, 
600702, 通用套装7-2, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 外功攻击+36, 0, 0, 0, 0, 0, 0, , 0, 
600802, 通用套装8-2, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 外功攻击+47, 0, 0, 0, 0, 0, 0, , 0, 
600902, 通用套装9-2, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 外功攻击+58, 0, 0, 0, 0, 0, 0, , 0, 
2000101, 帝王州初级, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1000, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 气血上限增加1000，需要在日常战场、掠夺战、地盘挑战、盟会争锋战中才能生效, 0, 0, 0, 0, 0, 0, , 0, 
2000102, 帝王州中级, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2000, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 气血上限增加2000，需要在日常战场、掠夺战、地盘挑战、盟会争锋战中才能生效, 0, 0, 0, 0, 0, 0, , 0, 
2000103, 帝王州高级, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3000, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 气血上限增加3000，需要在日常战场、掠夺战、地盘挑战、盟会争锋战中才能生效, 0, 0, 0, 0, 0, 0, , 0, 
2000104, 寒江城初级, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1000, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 气血上限增加1000，需要在日常战场、掠夺战、地盘挑战、盟会争锋战中才能生效, 0, 0, 0, 0, 0, 0, , 0, 
2000105, 寒江城中级, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2000, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 气血上限增加2000，需要在日常战场、掠夺战、地盘挑战、盟会争锋战中才能生效, 0, 0, 0, 0, 0, 0, , 0, 
2000106, 寒江城高级, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3000, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 气血上限增加3000，需要在日常战场、掠夺战、地盘挑战、盟会争锋战中才能生效, 0, 0, 0, 0, 0, 0, , 0, 
2000107, 水龙吟初级, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1000, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 气血上限增加1000，需要在日常战场、掠夺战、地盘挑战、盟会争锋战中才能生效, 0, 0, 0, 0, 0, 0, , 0, 
2000108, 水龙吟中级, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2000, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 气血上限增加2000，需要在日常战场、掠夺战、地盘挑战、盟会争锋战中才能生效, 0, 0, 0, 0, 0, 0, , 0, 
2000109, 水龙吟高级, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3000, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 气血上限增加3000，需要在日常战场、掠夺战、地盘挑战、盟会争锋战中才能生效, 0, 0, 0, 0, 0, 0, , 0, 
2000110, 万里杀初级, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1000, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 气血上限增加1000，需要在日常战场、掠夺战、地盘挑战、盟会争锋战中才能生效, 0, 0, 0, 0, 0, 0, , 0, 
2000111, 万里杀中级, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2000, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 气血上限增加2000，需要在日常战场、掠夺战、地盘挑战、盟会争锋战中才能生效, 0, 0, 0, 0, 0, 0, , 0, 
2000112, 万里杀高级, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3000, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 气血上限增加3000，需要在日常战场、掠夺战、地盘挑战、盟会争锋战中才能生效, 0, 0, 0, 0, 0, 0, , 0, 
480101, 神刀套装1-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.045, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 命中率+4.5%  力道+15  洞察+12, 0, 0, 0, 0, 0, 0, , 0, 
480102, 神刀套装1-2, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 外功攻击+46, 0, 0, 0, 0, 0, 0, , 0, 
480201, 神刀套装2-2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.055, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 命中率+5.5%  力道+17  洞察+14, 0, 0, 0, 0, 0, 0, , 0, 
480202, 神刀套装2-1, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 外功攻击+57  会心率+2%, 0, 0, 0, 0, 0, 0, , 0, 
480301, 神刀套装3-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.065, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 命中率+6.5%  力道+23  洞察+18, 0, 0, 0, 0, 0, 0, , 0, 
480302, 神刀套装3-2, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 外功攻击+62  会心率+4%, 0, 0, 0, 0, 0, 0, , 0, 
480401, 神刀套装4-2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.065, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 命中率+6.5%  力道+27  洞察+21, 0, 0, 0, 0, 0, 0, , 0, 
480402, 神刀套装4-1, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 外功攻击+69  会心率+5.5%, 0, 0, 0, 0, 0, 0, , 0, 
800101, 通用PVE套装1-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1017370378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 破伤等级+5  会心伤害+2%, 0, 0, 0, 0, 0, 0, , 0, 
800102, 通用PVE套装1-2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 500, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 破伤等级+5  气血上限增加500  会心率+1%, 0, 0, 0, 0, 0, 0, , 0, 
800201, 通用PVE套金装1-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1022739087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 破伤等级+9  会心伤害+3%, 0, 0, 0, 0, 0, 0, , 0, 
800202, 通用PVE套金装1-2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 620, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 破伤等级+9  气血上限增加620  会心率+2%, 0, 0, 0, 0, 0, 0, , 0, 
800301, 通用PVE套金装2-2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1025758986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 破伤等级+15  会心伤害+4%, 0, 0, 0, 0, 0, 0, , 0, 
800302, 通用PVE套金装2-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 750, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 破伤等级+15  气血上限增加750  会心率+3%, 0, 0, 0, 0, 0, 0, , 0, 
800401, 通用PVE套金装3-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1028443341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 破伤等级+22  会心伤害+5%, 0, 0, 0, 0, 0, 0, , 0, 
800402, 通用PVE套金装3-2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 900, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 破伤等级+22  气血上限增加900  会心率+4%, 0, 0, 0, 0, 0, 0, , 0, 
800501, 通用PVE套金装4-2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1031127695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 破伤等级+30  会心伤害+6%, 0, 0, 0, 0, 0, 0, , 0, 
800502, 通用PVE套金装4-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1100, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 破伤等级+30  气血上限增加1100  会心率+5%, 0, 0, 0, 0, 0, 0, , 0, 
800601, 通用PVE套金装5-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1032805417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 破伤等级+45  会心伤害+7%, 0, 0, 0, 0, 0, 0, , 0, 
800602, 通用PVE套金装5-2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1300, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 气血上限增加1300  会心率+6%, 0, 0, 0, 0, 0, 0, , 0, 
801401, 太白PVET4-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1032805417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 破伤等级+45  会心伤害+7%, 0, 0, 0, 0, 0, 0, , 0, 
802401, 神威PVET4-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1032805417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 破伤等级+45  会心伤害+7%, 0, 0, 0, 0, 0, 0, , 0, 
803401, 丐帮PVET4-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1032805417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 破伤等级+45  会心伤害+7%, 0, 0, 0, 0, 0, 0, , 0, 
804401, 唐门PVET4-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1032805417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 破伤等级+45  会心伤害+7%, 0, 0, 0, 0, 0, 0, , 0, 
805401, 真武PVET4-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1032805417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 破伤等级+45  会心伤害+7%, 0, 0, 0, 0, 0, 0, , 0, 
806401, 天香PVET4-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1032805417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 破伤等级+45  会心伤害+7%, 0, 0, 0, 0, 0, 0, , 0, 
