id, 0, 2, 19, 10010, 80116, 2, 1, fullName, 1, x100, y100, shortName,
11901, 0, 2, 19, 10009, 80157, 2, 1, 发现：山门驿站, 1, 222360, 315127, 山门驿站,
11902, 0, 2, 19, 10009, 80156, 2, 1, 发现：太白山道, 1, 244649, 326299, 太白山道,
11903, 0, 2, 19, 10009, 80161, 2, 1, 发现：剑碑之顶, 1, 277960, 326456, 剑碑之顶,
11904, 0, 2, 19, 10009, 80160, 2, 1, 发现：麒麟之背, 1, 283618, 340057, 麒麟之背,
11905, 0, 2, 19, 10009, 80159, 2, 1, 发现：剑阁之顶, 1, 262955, 340268, 剑阁之顶,
11906, 0, 2, 19, 10009, 80105, 2, 1, 发现：祭坛之顶, 1, 316626, 289625, 祭坛之顶,
11907, 0, 2, 19, 10009, 80165, 2, 1, 发现：剑池长桥, 1, 353446, 344858, 剑池长桥,
11908, 0, 2, 19, 10009, 80162, 2, 1, 发现：冰岛双瀑, 1, 379329, 313012, 冰岛双瀑,
11909, 0, 2, 19, 10009, 80164, 2, 1, 发现：沉剑石碑, 1, 360583, 329608, 沉剑石碑,
11910, 0, 2, 19, 10009, 80163, 2, 1, 发现：剑阁之顶, 1, 360893, 342891, 剑阁之顶,
11911, 0, 2, 19, 10009, 80168, 2, 1, 发现：龙岭禅院, 1, 265546, 242477, 龙岭禅院,
11912, 0, 2, 19, 10009, 80107, 2, 1, 发现：蛟龙残城, 1, 259611, 277349, 蛟龙残城,
11913, 0, 2, 19, 10009, 80169, 2, 1, 发现：山岭木坊, 1, 277740, 287281, 山岭木坊,
11914, 0, 2, 19, 10009, 80153, 2, 1, 发现：论剑山门, 1, 265431, 359588, 论剑山门,
11915, 0, 2, 19, 10009, 80152, 2, 1, 发现：麒麟影壁, 1, 265523, 373214, 麒麟影壁,
11916, 0, 2, 19, 10009, 80154, 2, 1, 发现：石狮之背, 1, 241255, 370041, 石狮之背,
11917, 0, 2, 19, 10009, 80155, 2, 1, 发现：剑锋影墙, 1, 237017, 355263, 剑锋影墙,
11918, 0, 2, 19, 10009, 80108, 2, 1, 发现：太极阵眼, 1, 211209, 162752, 太极阵眼,
11919, 0, 2, 19, 10009, 80138, 2, 1, 发现：玉泉丹台, 1, 211215, 184354, 玉泉丹台,
11920, 0, 2, 19, 10009, 80139, 2, 1, 发现：西殿之顶, 1, 190291, 185594, 西殿之顶,
11921, 0, 2, 19, 10009, 80140, 2, 1, 发现：东殿遗址, 1, 225418, 198806, 东殿遗址,
11922, 0, 2, 19, 10009, 80110, 2, 1, 发现：正殿之顶, 1, 162131, 232294, 正殿之顶,
11923, 0, 2, 19, 10009, 80142, 2, 1, 发现：西部露台, 1, 141106, 216756, 西部露台,
11924, 0, 2, 19, 10009, 80143, 2, 1, 发现：南部露台, 1, 154849, 189858, 南部露台,
11925, 0, 2, 19, 10009, 80141, 2, 1, 发现：东部露台, 1, 161453, 208080, 东部露台,
11926, 0, 2, 19, 10009, 80147, 2, 1, 发现：正殿之顶, 1, 187380, 88329, 正殿之顶,
11927, 0, 2, 19, 10009, 80146, 2, 1, 发现：茶摊佳肴, 1, 179229, 103502, 茶摊佳肴,
11928, 0, 2, 19, 10009, 80145, 2, 1, 发现：小镇古井, 1, 183614, 105700, 小镇古井,
11929, 0, 2, 19, 10009, 80144, 2, 1, 发现：暮雪钟鸣, 1, 180126, 88567, 暮雪钟鸣,
11930, 0, 2, 19, 10009, 80166, 2, 1, 发现：正殿桃树, 1, 312221, 249050, 正殿桃树,
11931, 0, 2, 19, 10009, 80075, 2, 1, 发现：北部配殿, 1, 304917, 263348, 北部配殿,
11932, 0, 2, 19, 10009, 80106, 2, 1, 发现：东部钟楼, 1, 325011, 233843, 东部钟楼,
11933, 0, 2, 19, 10009, 80167, 2, 1, 发现：中部钟楼, 1, 312540, 255094, 中部钟楼,
11934, 0, 2, 28, 10103024, 2, 1, 0, 拜访：守门弟子, 1, 218687, 317699, 守门弟子,
11935, 0, 2, 28, 80002, 2, 1, 0, 拜访：秦川车夫, 1, 220235, 320805, 秦川车夫,
11936, 0, 2, 28, 10103001, 2, 1, 0, 拜访：许长生, 1, 222322, 314940, 许长生,
11937, 0, 2, 28, 10103028, 2, 1, 0, 拜访：苏北辰, 1, 251157, 326242, 苏北辰,
11938, 0, 2, 28, 10103003, 2, 1, 0, 拜访：于青, 1, 265907, 340191, 于青,
11939, 0, 2, 28, 10103030, 2, 1, 0, 拜访：藏剑使, 1, 268131, 342028, 藏剑使,
11940, 0, 2, 28, 10103002, 2, 1, 0, 拜访：风无痕, 1, 302273, 340082, 风无痕,
11941, 0, 2, 28, 10103012, 2, 1, 0, 拜访：穆清, 1, 286798, 337401, 穆清,
11945, 0, 2, 28, 10103060, 2, 1, 0, 拜访：独孤飞云, 1, 252235, 399324, 独孤飞云,
11946, 0, 2, 28, 10105925, 2, 1, 0, 拜访：李岚, 1, 257881, 387938, 李岚,
11947, 0, 2, 28, 10103023, 2, 1, 0, 拜访：掌剑使, 1, 251661, 399185, 掌剑使,
11948, 0, 2, 28, 10103072, 2, 1, 0, 拜访：掌剑阁弟子, 1, 253320, 394957, 掌剑阁弟子,
11949, 0, 2, 28, 10111012, 2, 1, 0, 拜访：独孤若虚, 1, 185135, 104437, 独孤若虚,
11950, 0, 2, 28, 10111024, 2, 1, 0, 拜访：温景梵, 1, 176031, 98054, 温景梵,
11951, 0, 2, 28, 10111052, 2, 1, 0, 拜访：石东陵, 1, 180298, 97904, 石东陵,
11952, 0, 2, 28, 10111051, 2, 1, 0, 拜访：桃子, 1, 177368, 92045, 桃子,
11953, 0, 2, 144, 10117251, 0, 0, 0, 拾趣：东殿残卷, 1, 228189, 199091, 东殿残卷,
11954, 0, 2, 144, 10117252, 0, 0, 0, 拾趣：东殿遗卷, 1, 236211, 206437, 东殿遗卷,
11955, 0, 2, 144, 10117253, 0, 0, 0, 拾趣：正殿古琴, 1, 211225, 169304, 正殿古琴,
11956, 0, 2, 144, 10117254, 0, 0, 0, 拾趣：西殿道经, 1, 191335, 183112, 西殿道经,
11957, 0, 2, 144, 10117255, 0, 0, 0, 拾趣：炼丹密卷, 1, 160580, 232616, 炼丹密卷,
11958, 0, 2, 144, 10117256, 0, 0, 0, 拾趣：桃林遗伞, 1, 148431, 213161, 桃林遗伞,
11959, 0, 2, 144, 10117257, 0, 0, 0, 拾趣：寒池听琴, 1, 133620, 211333, 寒池听琴,
11960, 0, 2, 144, 10117258, 0, 0, 0, 拾趣：露台药碾, 1, 153864, 192323, 露台药碾,
12000, 0, 0, 52, 10009, 1, 0, 0, 大雨；小雨, 0, 0, 0, ,
12001, 0, 0, 52, 10009, 2, 0, 0, 雷雨；雷暴, 0, 0, 0, ,
12002, 0, 0, 52, 10009, 3, 0, 0, 阴天；多云；潮气；雾霾；大雾, 0, 0, 0, ,
12003, 0, 0, 52, 10009, 4, 0, 0, 晴天；烈日, 0, 0, 0, ,
12004, 0, 0, 52, 10009, 5, 0, 0, 大风；沙暴；台风, 0, 0, 0, ,
12005, 0, 0, 52, 10009, 6, 0, 0, 小雪；大雪, 0, 0, 0, ,
12006, 0, 0, 52, 10009, 7, 0, 0, 火山；花海, 0, 0, 0, ,
12007, 0, 2, 118, 355, 0, 0, 0, 画卷：论剑锋, 1, 0, 0, ,
12008, 0, 2, 118, 357, 0, 0, 0, 画卷：药王谷, 1, 0, 0, ,
12009, 0, 2, 118, 352, 0, 0, 0, 画卷：论剑坪, 1, 0, 0, ,
12010, 0, 2, 118, 358, 0, 0, 0, 画卷：鹦哥镇, 1, 0, 0, ,
12011, 0, 2, 118, 351, 0, 0, 0, 画卷：太白山门, 1, 0, 0, ,
12012, 0, 2, 118, 356, 0, 0, 0, 画卷：玉泉院, 1, 0, 0, ,
12013, 0, 2, 118, 354, 0, 0, 0, 画卷：秦川云海, 1, 0, 0, ,
12014, 0, 2, 118, 353, 0, 0, 0, 画卷：沉剑池, 1, 0, 0, ,
12015, 0, 0, 50, 10009, 2, 0, 0, 小雪, 0, 0, 0, ,
12016, 0, 0, 50, 10009, 3, 0, 0, 大雪, 0, 0, 0, ,
12100, 0, 2, 19, 10013, 80161, 2, 1, 发现：通缉告示, 1, 248093, 178447, 通缉告示,
12101, 0, 2, 19, 10013, 80160, 2, 1, 发现：古镇摊群, 1, 237711, 177706, 古镇摊群,
12102, 0, 2, 19, 10013, 80159, 2, 1, 发现：古镇断墙, 1, 248864, 173998, 古镇断墙,
12103, 0, 2, 19, 10013, 80158, 2, 1, 发现：古镇之巅, 1, 245493, 185972, 古镇之巅,
12104, 0, 2, 19, 10013, 80162, 2, 1, 发现：骅阳林界碑, 1, 202813, 98364, 骅阳林界碑,
12105, 0, 2, 19, 10013, 80163, 2, 1, 发现：东部营帐, 1, 199870, 100815, 东部营帐,
12106, 0, 2, 19, 10013, 80134, 2, 1, 发现：西部营帐, 1, 169766, 108762, 西部营帐,
12110, 0, 2, 19, 10013, 80153, 2, 1, 发现：古寺界碑, 1, 280599, 241720, 古寺界碑,
12111, 0, 2, 19, 10013, 80131, 2, 1, 发现：禅院塔楼, 1, 306648, 232409, 禅院塔楼,
12112, 0, 2, 19, 10013, 80154, 2, 1, 发现：配殿拜佛, 1, 295180, 265985, 配殿拜佛,
12113, 0, 2, 19, 10013, 80155, 2, 1, 发现：正殿礼佛, 1, 309369, 246957, 正殿礼佛,
12114, 0, 2, 19, 10013, 80152, 2, 1, 发现：神武拜庄, 1, 129668, 222427, 神武拜庄,
12115, 0, 2, 19, 10013, 80150, 2, 1, 发现：断剑赏瀑, 1, 117293, 248645, 断剑赏瀑,
12116, 0, 2, 19, 10013, 80151, 2, 1, 发现：玄刀点将, 1, 134615, 266848, 玄刀点将,
12117, 0, 2, 19, 10013, 80133, 2, 1, 发现：神武内殿, 1, 134551, 278741, 神武内殿,
12118, 0, 2, 28, 10109117, 2, 1, 0, 拜访：蛇夫, 1, 115133, 183605, 蛇夫,
12119, 0, 2, 28, 10109116, 2, 1, 0, 拜访：秦暮天, 1, 119879, 184067, 秦暮天,
12120, 0, 2, 28, 10109114, 2, 1, 0, 拜访：刘广, 1, 119821, 182755, 刘广,
12121, 0, 2, 28, 10109115, 2, 1, 0, 拜访：平阳驿使, 1, 117863, 182303, 平阳驿使,
12122, 0, 2, 28, 10109014, 2, 1, 0, 拜访：客栈老板, 1, 234554, 185231, 客栈老板,
12123, 0, 2, 28, 10109164, 2, 1, 0, 拜访：客栈小二, 1, 192022, 196859, 客栈小二,
12124, 0, 2, 28, 10109058, 2, 1, 0, 拜访：天涯浪客, 1, 192059, 196176, 天涯浪客,
12125, 0, 2, 28, 10109044, 2, 1, 0, 拜访：神刀探子, 1, 190298, 197354, 神刀探子,
12126, 0, 2, 28, 10109086, 2, 1, 0, 拜访：小石头, 1, 229710, 178120, 小石头,
12127, 0, 2, 28, 10109094, 2, 1, 0, 拜访：朱瑾, 1, 235614, 174885, 朱瑾,
12128, 0, 2, 28, 10109009, 2, 1, 0, 拜访：杜仲, 1, 241102, 183177, 杜仲,
12129, 0, 2, 28, 10109066, 2, 1, 0, 拜访：小幺儿, 1, 253574, 176205, 小幺儿,
12130, 0, 2, 28, 10109019, 2, 1, 0, 拜访：僧茂, 1, 297052, 254476, 僧茂,
12131, 0, 2, 28, 10109016, 2, 1, 0, 拜访：佛屠澄, 1, 307031, 246933, 佛屠澄,
12132, 0, 2, 28, 10109022, 2, 1, 0, 拜访：释慧嵩, 1, 299161, 240900, 释慧嵩,
12133, 0, 2, 28, 10101333, 2, 1, 0, 拜访：渡厄尊者, 1, 295425, 264023, 渡厄尊者,
12134, 0, 2, 28, 10109147, 2, 1, 0, 拜访：范宽, 1, 243284, 62432, 范宽,
12135, 0, 2, 28, 10109157, 2, 1, 0, 拜访：范瑶, 1, 236980, 66357, 范瑶,
12136, 0, 2, 28, 10109158, 2, 1, 0, 拜访：石雅馨, 1, 252027, 87566, 石雅馨,
12137, 0, 2, 28, 10109148, 2, 1, 0, 拜访：石守信, 1, 254549, 83671, 石守信,
12138, 0, 2, 144, 10117301, 0, 0, 0, 拾趣：木桥陶罐, 1, 130436, 195249, 木桥陶罐,
12139, 0, 2, 144, 10117302, 0, 0, 0, 拾趣：外营辎重, 1, 144269, 200630, 外营辎重,
12140, 0, 2, 144, 10117303, 0, 0, 0, 拾趣：滩涂雀巢, 1, 134391, 190874, 滩涂鸟巢,
12141, 0, 2, 144, 10117304, 0, 0, 0, 拾趣：木桥石佛, 1, 148530, 206799, 木桥石佛,
12142, 0, 2, 144, 10117305, 0, 0, 0, 拾趣：陈年佳酿, 1, 192432, 196344, 陈年佳酿,
12143, 0, 2, 144, 10117306, 0, 0, 0, 拾趣：美味茶点, 1, 191285, 197481, 美味茶点,
12144, 0, 2, 144, 10117307, 0, 0, 0, 拾趣：瓷器文玩, 1, 189365, 194819, 瓷器文玩,
12145, 0, 2, 144, 10117308, 0, 0, 0, 拾趣：经书典籍, 1, 192197, 194885, 经书典籍,
12146, 0, 2, 144, 10117309, 0, 0, 0, 拾趣：东部辎重, 1, 199464, 101643, 东部辎重,
12147, 0, 2, 144, 10117310, 0, 0, 0, 拾趣：东部藏酒, 1, 199251, 101064, 东部藏酒,
12148, 0, 2, 144, 10117311, 0, 0, 0, 拾趣：西部箭靶, 1, 169328, 107964, 西部箭靶,
12149, 0, 2, 144, 10117312, 0, 0, 0, 拾趣：西部武桩, 1, 168311, 109389, 西部武桩,
12150, 0, 2, 144, 10117313, 0, 0, 0, 拾趣：草滩牛骨, 1, 263471, 254210, 草滩牛骨,
12151, 0, 2, 144, 10117314, 0, 0, 0, 拾趣：滩涂鸟巢, 1, 274895, 261819, 滩涂鸟巢,
12152, 0, 2, 144, 10117315, 0, 0, 0, 拾趣：落木古籍, 1, 287722, 280266, 落木古籍,
12153, 0, 2, 144, 10117316, 0, 0, 0, 拾趣：石岸古佛, 1, 281666, 281076, 石岸古佛,
12154, 0, 2, 144, 10117317, 0, 0, 0, 拾趣：山门佳酿, 1, 240339, 109747, 山门佳酿,
12155, 0, 2, 144, 10117318, 0, 0, 0, 拾趣：庭院石雀, 1, 246722, 79456, 庭院石雀,
12156, 0, 2, 144, 10117319, 0, 0, 0, 拾趣：剑绝秘典, 1, 245040, 62840, 剑绝秘典,
12157, 0, 2, 144, 10117320, 0, 0, 0, 拾趣：范府之剑, 1, 242681, 64044, 范府之剑,
12158, 0, 2, 144, 10117321, 0, 0, 0, 拾趣：悬桥秘匣, 1, 117976, 250799, 悬桥秘匣,
12159, 0, 2, 144, 10117322, 0, 0, 0, 拾趣：玄刀演武, 1, 128281, 254477, 玄刀演武,
12160, 0, 2, 144, 10117323, 0, 0, 0, 拾趣：转经礼佛, 1, 134649, 266346, 转经礼佛,
12161, 0, 2, 144, 10117324, 0, 0, 0, 拾趣：苍雪鹰巢, 1, 130829, 284349, 苍雪鹰巢,
12200, 0, 0, 52, 10013, 1, 0, 0, 大雨；小雨, 0, 0, 0, ,
12201, 0, 0, 52, 10013, 2, 0, 0, 雷雨；雷暴, 0, 0, 0, ,
12202, 0, 0, 52, 10013, 3, 0, 0, 阴天；多云；潮气；雾霾；大雾, 0, 0, 0, ,
12203, 0, 0, 52, 10013, 4, 0, 0, 晴天；烈日, 0, 0, 0, ,
12204, 0, 0, 52, 10013, 5, 0, 0, 大风；沙暴；台风, 0, 0, 0, ,
12205, 0, 0, 52, 10013, 6, 0, 0, 小雪；大雪, 0, 0, 0, ,
12206, 0, 0, 52, 10013, 7, 0, 0, 火山；花海, 0, 0, 0, ,
12207, 0, 2, 118, 401, 0, 0, 0, 画卷：平阳驿站, 1, 0, 0, ,
12208, 0, 2, 118, 402, 0, 0, 0, 画卷：藏月客栈, 1, 0, 0, ,
12209, 0, 2, 118, 403, 0, 0, 0, 画卷：古陶镇, 1, 0, 0, ,
12210, 0, 2, 118, 404, 0, 0, 0, 画卷：骅阳林, 1, 0, 0, ,
12211, 0, 2, 118, 406, 0, 0, 0, 画卷：天龙古刹, 1, 0, 0, ,
12212, 0, 2, 118, 407, 0, 0, 0, 画卷：剑绝轩, 1, 0, 0, ,
12213, 0, 2, 118, 408, 0, 0, 0, 画卷：玄刀断剑, 1, 0, 0, ,
12214, 0, 2, 118, 405, 0, 0, 0, 画卷：红草滩, 1, 0, 0, ,
12215, 0, 0, 50, 10013, 7, 0, 0, 烈日, 0, 0, 0, ,
12300, 0, 2, 19, 10012, 80106, 2, 1, 发现：保康城门, 1, 263646, 185790, 保康城门,
12301, 0, 2, 19, 10012, 80103, 2, 1, 发现：汴梁城门, 1, 189210, 126524, 汴梁城门,
12302, 0, 2, 19, 10012, 80104, 2, 1, 发现：景龙城门, 1, 252426, 64685, 景龙城门,
12303, 0, 2, 19, 10012, 80105, 2, 1, 发现：陈州城门, 1, 321595, 145433, 陈州城门,
12304, 0, 2, 19, 10012, 80109, 2, 1, 发现：护城西桥, 1, 163619, 126450, 护城西桥,
12305, 0, 2, 19, 10012, 80107, 2, 1, 发现：护城北桥, 1, 263649, 210839, 护城北桥,
12306, 0, 2, 19, 10012, 80108, 2, 1, 发现：护城南桥, 1, 252198, 37486, 护城南桥,
12307, 0, 2, 19, 10012, 80110, 2, 1, 发现：城北水关, 1, 236003, 182740, 城北水关,
12308, 0, 2, 19, 10012, 80092, 2, 1, 发现：城西水关, 1, 193311, 84977, 城西水关,
12309, 0, 2, 19, 10012, 80086, 2, 1, 发现：紫禁之巅, 1, 274527, 126419, 紫禁之巅,
12310, 0, 2, 19, 10012, 80113, 2, 1, 发现：擂台铜锣, 1, 295207, 162155, 擂台铜锣,
12311, 0, 2, 19, 10012, 80111, 2, 1, 发现：明德书院, 1, 269779, 74443, 明德书院,
12312, 0, 2, 19, 10012, 80112, 2, 1, 发现：镇远镖局, 1, 222813, 162315, 镇远镖局,
12313, 0, 2, 19, 10012, 80114, 2, 1, 发现：北部山道, 1, 164868, 44411, 北部山道,
12314, 0, 2, 19, 10012, 80088, 2, 1, 发现：南部山道, 1, 173238, 23796, 南部山道,
12315, 0, 2, 19, 10012, 80089, 2, 1, 发现：正殿之顶, 1, 179960, 31313, 正殿之顶,
12316, 0, 2, 19, 10012, 80115, 2, 1, 发现：山寨之旗, 1, 159265, 25397, 山寨之旗,
12317, 0, 2, 19, 10012, 80116, 2, 1, 发现：前院龙池, 1, 291728, 82782, 前院龙池,
12318, 0, 2, 19, 10012, 80117, 2, 1, 发现：正殿礼佛, 1, 310761, 82791, 正殿礼佛,
12319, 0, 2, 19, 10012, 80118, 2, 1, 发现：北院寺钟, 1, 305894, 96552, 北院寺钟,
12320, 0, 2, 19, 10012, 80119, 2, 1, 发现：南殿之顶, 1, 305105, 65093, 南殿之顶,
12321, 0, 2, 19, 10012, 80120, 2, 1, 发现：渡口客船, 1, 53895, 132482, 渡口客船,
12322, 0, 2, 19, 10012, 80121, 2, 1, 发现：渡口商船, 1, 59142, 134279, 渡口商船,
12323, 0, 2, 19, 10012, 80122, 2, 1, 发现：壶口观瀑, 1, 44761, 162111, 壶口观瀑,
12324, 0, 2, 28, 10112023, 2, 1, 0, 拜访：汴京城守, 1, 189912, 130105, 汴京城守,
12325, 0, 2, 28, 10112025, 2, 1, 0, 拜访：汴京巡检, 1, 206788, 136808, 汴京巡检,
12326, 0, 2, 28, 10112019, 2, 1, 0, 拜访：晨晖婕妤, 1, 312806, 119892, 晨晖婕妤,
12327, 0, 2, 28, 10112238, 2, 1, 0, 拜访：乐坊笑蝶, 1, 269849, 90186, 乐坊笑蝶,
12328, 0, 2, 28, 10112266, 2, 1, 0, 拜访：开封师爷, 1, 220669, 81961, 开封师爷,
12329, 0, 2, 28, 10112004, 2, 1, 0, 拜访：天波统帅, 1, 206619, 172612, 天波统帅,
12330, 0, 2, 28, 10112306, 2, 1, 0, 拜访：塔夫大师, 1, 284792, 72128, 塔夫大师,
12331, 0, 2, 28, 10112282, 2, 1, 0, 拜访：萧妃, 1, 305141, 66942, 萧妃,
12332, 0, 2, 28, 10112108, 2, 1, 0, 拜访：戒色, 1, 324416, 82849, 戒色,
12333, 0, 2, 28, 10112009, 2, 1, 0, 拜访：相国寺僧人, 1, 303497, 104371, 相国寺僧人,
12334, 0, 2, 28, 10112286, 2, 1, 0, 拜访：船夫, 1, 199930, 88366, 船夫,
12335, 0, 2, 28, 10112285, 2, 1, 0, 拜访：纤夫, 1, 57400, 133810, 纤夫,
12336, 0, 2, 28, 10112284, 2, 1, 0, 拜访：码头工, 1, 55702, 131825, 码头工,
12337, 0, 2, 28, 10112230, 2, 1, 0, 拜访：民兵, 1, 58710, 124495, 民兵,
12338, 0, 2, 28, 10112010, 2, 1, 0, 拜访：陆十八, 1, 115308, 172901, 陆十八,
12339, 0, 2, 28, 10112128, 2, 1, 0, 拜访：许掌柜, 1, 154164, 128166, 许掌柜,
12340, 0, 2, 28, 10112131, 2, 1, 0, 拜访：老铁根, 1, 119931, 174564, 老铁根,
12341, 0, 2, 28, 10112122, 2, 1, 0, 拜访：小馄饨, 1, 120760, 173800, 小馄饨,
12342, 0, 2, 144, 10117351, 0, 0, 0, 拾趣：山道藏酒, 1, 164896, 39030, 山道藏酒,
12343, 0, 2, 144, 10117352, 0, 0, 0, 拾趣：演武木桩, 1, 165159, 26298, 演武木桩,
12344, 0, 2, 144, 10117353, 0, 0, 0, 拾趣：山道箭靶, 1, 174888, 15831, 山道箭靶,
12345, 0, 2, 144, 10117354, 0, 0, 0, 拾趣：前院辎重, 1, 171009, 56461, 前院辎重,
12346, 0, 2, 144, 10117355, 0, 0, 0, 拾趣：麦田石碾, 1, 143024, 190562, 麦田石碾,
12347, 0, 2, 144, 10117356, 0, 0, 0, 拾趣：农田草人, 1, 135899, 173750, 农田草人,
12348, 0, 2, 144, 10117357, 0, 0, 0, 拾趣：哨岗藏酒, 1, 118318, 188822, 哨岗藏酒,
12349, 0, 2, 144, 10117358, 0, 0, 0, 拾趣：赌坊弃剑, 1, 120210, 173982, 赌坊弃剑,
12350, 0, 2, 144, 10117359, 0, 0, 0, 拾趣：乱葬牛骨, 1, 362242, 153126, 乱葬牛骨,
12351, 0, 2, 144, 10117360, 0, 0, 0, 拾趣：乱葬石堆, 1, 373910, 157285, 乱葬石堆,
12352, 0, 2, 144, 10117361, 0, 0, 0, 拾趣：乱葬陶罐, 1, 369586, 173563, 乱葬陶罐,
12353, 0, 2, 144, 10117362, 0, 0, 0, 拾趣：乱葬石佛, 1, 371465, 152728, 乱葬石佛,
12400, 0, 0, 52, 10012, 1, 0, 0, 大雨；小雨, 0, 0, 0, ,
12401, 0, 0, 52, 10012, 2, 0, 0, 雷雨；雷暴, 0, 0, 0, ,
12402, 0, 0, 52, 10012, 3, 0, 0, 阴天；多云；潮气；雾霾；大雾, 0, 0, 0, ,
12403, 0, 0, 52, 10012, 4, 0, 0, 晴天；烈日, 0, 0, 0, ,
12404, 0, 0, 52, 10012, 5, 0, 0, 大风；沙暴；台风, 0, 0, 0, ,
12405, 0, 0, 52, 10012, 6, 0, 0, 小雪；大雪, 0, 0, 0, ,
12406, 0, 0, 52, 10012, 7, 0, 0, 火山；花海, 0, 0, 0, ,
12407, 0, 2, 118, 451, 0, 0, 0, 画卷：开封城门, 1, 0, 0, ,
12408, 0, 2, 118, 452, 0, 0, 0, 画卷：护龙河, 1, 0, 0, ,
12409, 0, 2, 118, 457, 0, 0, 0, 画卷：朱仙镇, 1, 0, 0, ,
12410, 0, 2, 118, 455, 0, 0, 0, 画卷：相国寺, 1, 0, 0, ,
12411, 0, 2, 118, 453, 0, 0, 0, 画卷：开封城, 1, 0, 0, ,
12412, 0, 2, 118, 454, 0, 0, 0, 画卷：居士林, 1, 0, 0, ,
12413, 0, 2, 118, 456, 0, 0, 0, 画卷：飞霞渡, 1, 0, 0, ,
12414, 0, 2, 118, 458, 0, 0, 0, 画卷：黄华岭, 1, 0, 0, ,
12415, 0, 0, 50, 10012, 7, 0, 0, 烈日, 0, 0, 0, ,
12416, 0, 0, 50, 10012, 1, 0, 0, 大雨, 0, 0, 0, ,
12500, 0, 2, 19, 10001, 80195, 2, 1, 发现：禅院山门, 1, 295097, 276413, 禅院山门,
12501, 0, 2, 19, 10001, 80109, 2, 1, 发现：佛顶观山, 1, 308436, 263890, 佛顶观山,
12502, 0, 2, 19, 10001, 80196, 2, 1, 发现：古刹吊桥, 1, 285521, 240629, 古刹吊桥,
12503, 0, 2, 19, 10001, 80197, 2, 1, 发现：孤山断桥, 1, 274188, 221663, 孤山断桥,
12504, 0, 2, 19, 10001, 80198, 2, 1, 发现：村口大钟, 1, 188534, 336840, 村口大钟,
12505, 0, 2, 19, 10001, 80199, 2, 1, 发现：古井酿酒, 1, 179766, 350341, 古井酿酒,
12506, 0, 2, 19, 10001, 80140, 2, 1, 发现：后山土地庙, 1, 162390, 350449, 后山土地庙,
12507, 0, 2, 19, 10001, 80200, 2, 1, 发现：后山百草园, 1, 159274, 332906, 后山百草园,
12508, 0, 2, 19, 10001, 80203, 2, 1, 发现：木廊古道, 1, 139497, 252993, 木廊古道,
12509, 0, 2, 19, 10001, 80141, 2, 1, 发现：瀑布石桥, 1, 125489, 262379, 瀑布石桥,
