name, pos1, pos2, pos3
望东海, 钱塘港(15572$57998)
平安塔, 钱塘港(15315$58464)
环形礁, 江洋港(7457$53709)
瞭望塔, 江洋港(7183$54180)
望海楼, 泉州港(7137$45913)
芳草集, 泉州港(7132$46068)
盐田滩, 天涯盐场(13337$40440)
熬盐厂, 天涯盐场(13397$40379)
小月居, 天涯盐场(13287$39913)
军备库, 望海岬(21626$49894)
练兵场, 望海岬(21658$49976)
瞭望所, 望海岬(21807$50024)
猴鹿林, 灵鹿岛(27301$56382)
观鸟台, 灵鹿岛(27224$56434)
沧海洞, 沧浪岛(37920$61027)
沧海台, 沧浪岛(37985$60574)
火山温泉, 幽灵岛(40219$52025)
流星阵, 幽灵岛(40522$51997)
红叶林, 宝矿山(52296$54426)
采矿洞, 宝矿山(52299$54271)
回峰长廊, 琅嬛福地(19225$27372)
密林花海, 琅嬛福地(19612$27606)
百果飘香, 大沧海(9033$19440)
沧海袭光, 大沧海(9483$19710)
玉涡内湖, 东海玉涡(23627$11444)
紫颜花坪, 东海玉涡(23368$11652)
吉祥草, 钱塘港(15282$58366)
迎帆花, 钱塘港(15168$57759)
马鞍藤, 江洋港(6866$54013)
笑酡颜, 江洋港(7107$53758)
红袖兰, 泉州港(7125$46076)
竹根姜, 泉州港(7156$46044)
七七花, 天涯盐场(12961$39620)
荆棘林, 天涯盐场(13358$40276)
纪年草, 望海岬(21540$49875)
野槟榔, 灵鹿岛(27625$56574)
毒花菇, 灵鹿岛(27271$56460)
海兰花, 沧浪岛(37940$60985)
葛藤麻, 沧浪岛(37650$60511)
烟草叶, 幽灵岛(40448$51904)
幽冥草, 幽灵岛(39924$52648)
岛胡杨, 宝矿山(52395$54212)
马兜铃, 宝矿山(52337$54378)
醉心花, 琅嬛福地(19688$27638)
铃铛花, 琅嬛福地(19234$27276)
蓝色妖姬, 大沧海(9214$19472)
乳香木, 大沧海(9196$19219)
椰清, 东海玉涡(23808$11057)
粉少女, 东海玉涡(23486$11125)
绸伞, 钱塘港(15499$57847)
炒蛭子, 钱塘港(15591$58010), 钱塘港(15343$58950), 钱塘港(15594$58012)
唐水仙, 江洋港(7432$54237)
醉螺, 江洋港(7410$54027)
普洱茶饼, 泉州港(7347$45951)
白瓷观音, 泉州港(7449$45991)
土笋冻, 泉州港(7319$45909)
青盐, 天涯盐场(12964$40022)
干货鲍鱼, 天涯盐场(12907$40407)
军备刀鞘, 望海岬(21577$50011), 望海岬(21636$49891)
海星汤, 望海岬(21522$49936)
猴王酒, 灵鹿岛(27973$56372), 灵鹿岛(27334$56611)
海胆刺身, 灵鹿岛(27885$56311)
海底沉船, 沧浪岛(38394$60882), 沧浪岛(38014$60255)
秘笈残本, 沧浪岛(38094$61067)
全鱼宴, 沧浪岛(38038$60399)
怜花真藏, 沧浪岛(37966$60384)
三两钉, 幽灵岛(40205$51951)
黑木舵, 幽灵岛(40313$52007)
碳烤牡蛎, 幽灵岛(40299$51998)
凉拌海菜, 宝矿山(52064$54548)
丹砂矿, 宝矿山(52279$54315)
石棉矿, 宝矿山(52297$54263)
鹿角珊瑚, 琅嬛福地(19378$27509)
铜镜, 大沧海(8832$19703)
白水晶, 大沧海(8942$19648)
烤扇贝, 大沧海(8895$19782)
七宝镯,  东海玉涡(23456$11515)
砗磲手串,  东海玉涡(23436$11685)
犀牛角梳, 大沧海(9011$19687), 大沧海(8960$19844)
龙涎香, 东海玉涡(23384$11556)
天涯赌坊, 天涯盐场(13162$40223)
海岛布防, 望海岬(21852$49810)
一物降一物, 灵鹿岛(27841$56302)
公子之剑, 沧浪岛(37500$60549), 沧浪岛(38025$60407)
琳琅帆,  沧浪岛(37966$59845)
海盗规则, 幽灵岛(40276$52093)
财神元宝, 宝矿山(52134$54391)
五彩之音, 宝矿山(51994$54478)
移花真容, 琅嬛福地(19180$27506)
琅環藏书, 琅嬛福地(19404$27469)
女儿国, 东海玉涡(23384$11556)
天龙号, 东海玉涡(23384$11556)
盐鸟蛋, 天涯盐场(13591$40060)
贼鸥, 天涯盐场(12993$39293)
知途鸟, 望海岬(21632$49935)
水手猫, 望海岬(21808$49856)
猴王, 灵鹿岛(27484$56575)
白鹿, 灵鹿岛(27254$56542)
血眼鹰, 幽灵岛(40375$52078)
独眼猫, 幽灵岛(40285$52070)
霸王龟, 幽灵岛(40538$51963)
海凫犬, 宝矿山(52212$54204)
海雀蛋, 宝矿山(52609$54236)
白孔雀, 琅嬛福地(19728$27828)
苏梅兔, 琅嬛福地(19673$27751)
浣比兽,  琅嬛福地(19217$27531)
大秦鸡, 大沧海(9124$19522)
灵嗅狐, 东海玉涡(23333$11647)
蓝蝴蝶, 东海玉涡(23433$11152)
