id, type, advPoint, v4, star, name, image, preDes, doingDes, afterDes, k, levelAndInvest, m, n, o, p, q, r, s, t, u, v, w, jzxPoint, y, z, aa, songqian, ac, ad, ae, af, ag, ah, ai, aj, ak, al, am, name2, preDes2, ap, aq, ar, as, , , , , , , , , , , , , , , , , , , , ,
1, 1, 50, 40601, 1, 钱塘港, Icons/Seacollect/Port_qiantanggang.png, 抵达钱塘港, 紧邻杭州外的港口，钱塘港是大宋海政司完全控制的港口，商船军船交错往来。乃是朝廷重港。, 紧邻杭州外的港口，钱塘港是大宋海政司完全控制的港口，商船军船交错往来。乃是朝廷重港。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 55, 2, 2, 11, 1000, 0, 0, 0, 0, 0, 0, 3, 1, 43750, 10064, 1090599049, 钱塘港, 抵达钱塘港, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , ,
2, 2, 50, 40601, 1, 望东海, Icons/Seacollect/Geo_wangdonghai.png, 钱塘港有一处大酒楼，登上顶层可以一览东海风光, 在高处俯瞰杭州出海口的风貌，大江入海气势恢宏，商船往来欣欣向荣。, 在高处俯瞰杭州出海口的风貌，大江入海气势恢宏，商船往来欣欣向荣。, 2, [1.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 55, 2, 2, 11, 1000, 0, 0, 0, 0, 0, 0, 3, 1, 43751, 10064, 1090599043, 望东海, 钱塘港有一处大酒楼，登上顶层可以一览东海风光, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
3, 2, 50, 40601, 1, 平安塔, Icons/Seacollect/Geo_pinganta.png, 海岛半山处有一座高塔，时而有岛上的人们在此祈福, 由水手们的家人捐资建造，许多人会到塔下祈求家人平安。而对远航的水手们来说，远远看到这座塔的轮廓，也代表了此次航行的胜利曙光。, 由水手们的家人捐资建造，许多人会到塔下祈求家人平安。而对远航的水手们来说，远远看到这座塔的轮廓，也代表了此次航行的胜利曙光。, 2, [1.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 55, 2, 2, 11, 1000, 0, 0, 0, 0, 0, 0, 3, 1, 43752, 10064, 1090599044, 平安塔, 海岛半山处有一座高塔，时而有岛上的人们在此祈福, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
4, 3, 60, 40603, 1, 吉祥草, Icons/Seacollect/Grass_jixiangcao.png, 钱塘港上少见的小草，通常生长在山地的树木边上, 吉祥草又名四叶草，本是不知名的野草但由于四瓣叶的极其少见因此被水手们认为是好运的象征。, 吉祥草又名四叶草，本是不知名的野草但由于四瓣叶的极其少见因此被水手们认为是好运的象征。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 65, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43753, 10064, 1090599046, 吉祥草, 钱塘港上少见的小草，通常生长在山地的树木边上, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
5, 3, 60, 40603, 1, 迎帆花, Icons/Seacollect/Grass_yingfanhua.png, 港口边上常见的小花，多加留意就能发现, 港口多风且贸易频繁，寻常花草难易生长，但神奇的是每当有船要出航时在其停泊的码头处必然会开着一朵小花。, 港口多风且贸易频繁，寻常花草难易生长，但神奇的是每当有船要出航时在其停泊的码头处必然会开着一朵小花。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 65, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43754, 10064, 1090599047, 迎帆花, 港口边上常见的小花，多加留意就能发现, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
6, 6, 56, 40602, 2, 绸伞, Icons/Seacollect/Nat_chousan.png, 唐青铃从伞庄带了一批货，上去问问有没有需要帮忙的地方, 杭州绸伞在传统油纸伞的基础上在做钻研，在保证其防雨性能之上又使其更美观风雅。, 杭州绸伞在传统油纸伞的基础上在做钻研，在保证其防雨性能之上又使其更美观风雅。, 1, [1.0$$ 3000.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 60, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43755, 10064, 1090599048, 绸伞, 唐青铃从伞庄带了一批货，上去问问有没有需要帮忙的地方, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
7, 6, 56, 40602, 2, 炒蛏子, Icons/Seacollect/Nat_chaochengzi.png, 想了解一个地方的特色小吃，没有比去酒馆更直接的方法了, 中医认为蛏子肉有清热解毒，利小便，消水肿之功。其肉质鲜美，是钱塘港最受欢迎的一道小吃, 中医认为蛏子肉有清热解毒，利小便，消水肿之功。其肉质鲜美，是钱塘港最受欢迎的一道小吃, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 60, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43756, 10064, 1090599051, 炒蛏子, 想了解一个地方的特色小吃，没有比去酒馆更直接的方法了, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
8, 7, 108, 40610, 1, 黄泥螺, Icons/Seacollect/Fish_huangniluo.png, 白天（10:00-18:00）在钱塘港的浅滩处较为常见, 在河海交界处最容易钓到，产量比较丰富。, 在河海交界处最容易钓到，产量比较丰富。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 115, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43757, 10064, 1090599071, 黄泥螺, 白天（10:00-18:00）在钱塘港的浅滩处较为常见, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
9, 7, 108, 40610, 1, 复虾虎鱼, Icons/Seacollect/Fish_fuxiahuyu.png, 钱塘港特有鱼类，常在早晨（8:00-13:00）群聚在海岛附近的水域中, 食性很杂凶残贪婪，只要是荤饵来者不拒，生存条件恶劣时“六亲不认”，同类相残。, 食性很杂凶残贪婪，只要是荤饵来者不拒，生存条件恶劣时“六亲不认”，同类相残。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 115, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43758, 10064, 1090599059, 复虾虎鱼, 钱塘港特有鱼类，常在早晨（8:00-13:00）群聚在海岛附近的水域中, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
10, 1, 60, 40604, 1, 江洋港, Icons/Seacollect/Port_jiangyanggang.png, 抵达江洋港, 海上丝绸之路的起点，各路有实力的江湖人士都聚集在此地, 海上丝绸之路的起点，各路有实力的江湖人士都聚集在此地, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 70, 2, 2, 11, 1000, 0, 0, 0, 0, 0, 0, 3, 1, 43760, 10056, 1107376324, 江洋港, 抵达江洋港, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
11, 2, 60, 40604, 1, 环形礁, Icons/Seacollect/Geo_huanxingjiao.png, 环形礁分布在岛屿周围，海水较浅适合潜水, 此处有特殊的环形礁石，此处最宜度过美妙的日出和日落。, 海岛上观看日出日落，一定别有一番风味吧, 2, [10.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 70, 2, 2, 11, 1000, 0, 0, 0, 0, 0, 0, 3, 1, 43761, 10056, 1107376272, 环形礁, 环形礁分布在岛屿周围，海水较浅适合潜水, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
12, 2, 60, 40604, 1, 瞭望塔, Icons/Seacollect/Geo_liaowangta.png, 江洋港上有处常明的灯塔，站在上面可以看到很远的地方, 在高处常明的灯塔为来往船只指明方向，站在顶上也可以及时掌控船只的动向。, 在高处常明的灯塔为来往船只指明方向，站在顶上也可以及时掌控船只的动向。, 2, [10.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 70, 2, 2, 11, 1000, 0, 0, 0, 0, 0, 0, 3, 1, 43762, 10056, 1107376271, 瞭望所, 江洋港上有处常明的灯塔，站在上面可以看到很远的地方, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
13, 3, 68, 40605, 1, 马鞍藤, Icons/Seacollect/Grass_maanteng.png, 有一定的药用价值，岛上的人常在靠近海边的砂石地上摘取, 在靠海砂石地上长着一种马鞍形状的藤蔓，此类植物最喜暖湿润的气候。, 在靠海砂石地上长着一种马鞍形状的藤蔓，此类植物最喜暖湿润的气候。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 75, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43763, 10056, 1107376269, 马鞍藤, 有一定的药用价值，岛上的人常在靠近海边的砂石地上摘取, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
14, 3, 68, 40605, 1, 笑酡颜, Icons/Seacollect/Grass_xiaotuoyan.png, 林地中原本很常见，但采的人多了现在也很少有, 一种开深红色花朵的植物并伴有异香，是制造胭脂的主要原料之一。, 一种开深红色花朵的植物并伴有异香，是制造胭脂的主要原料之一。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 75, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43764, 10056, 1107376270, 笑酡颜, 林地中原本很常见，但采的人多了现在也很少有, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
15, 6, 68, 40605, 2, 唐水仙, Icons/Seacollect/Nat_tangshuixian.png, 向胡老板了解海外的热销商品, 水仙花本是常见的景观花，但经过胡老板巧手的一番布置竟让其盆栽显得格外精美。, 唐水仙虽在中原常见，却是海外热销之物, 1, [2.0$$ 3000.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 75, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43765, 10056, 1107376276, 唐水仙, 向胡老板了解海外的热销商品, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
16, 6, 68, 40605, 2, 醉螺, Icons/Seacollect/Nat_zuiluo.png, 想了解一个地方的特色小吃，没有比去酒馆更直接的方法了, 海螺是海边居民常备的美味，其中以邹婷醉制的最佳。, 海螺是海边居民常备的美味，其中以邹婷醉制的最佳。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 75, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43766, 10056, 1107376277, 醉螺, 想了解一个地方的特色小吃，没有比去酒馆更直接的方法了, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
17, 7, 108, 40611, 1, 鲽鱼, Icons/Seacollect/Fish_dieyu.png, 中午（12:00-20:00）会靠近海岸觅食，到了晚上退回到海中, 寒风凛冽之时，其它鱼类纷纷向深海迁徙，鲽鱼却到近岸浅水区安家，是冬钓的主要对象鱼。, 寒风凛冽之时，其它鱼类纷纷向深海迁徙，鲽鱼却到近岸浅水区安家，是冬钓的主要对象鱼。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 125, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43767, 10056, 1107376275, 鲽鱼, 中午（12:00-20:00）会靠近海岸觅食，到了晚上退回到海中, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
18, 7, 108, 40611, 1, 鳌蟹, Icons/Seacollect/Fish_aoxie.png, 白天隐藏在洞中，只有黄昏（18:00-23:00）后才会出现觅食，浅水沙滩处分布最多, 一种钳子特别大的螃蟹，最适合做醉蟹钳。, 一种钳子特别大的螃蟹，最适合做醉蟹钳。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 125, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43768, 10056, 1107376274, 鳌蟹, 白天隐藏在洞中，只有黄昏（18:00-23:00）后才会出现觅食，浅水沙滩处分布最多, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
19, 1, 70, 40606, 1, 泉州港, Icons/Seacollect/Port_quanzhougang.png, 抵达泉州港, 泉州港是一个自由国度。中原财神商会、西域端木世家等巨商将各地货物运至此出海，而东越本部势力绝智轩亦驻扎在此, 东越是龙争虎斗之地，嘲天宫，万象门等都曾盘踞其中。距东越最近的泉州港因此成为一个自由国度。中原财神商会、西域端木世家等巨商将各地货物运至此出海，而东越本部势力绝智轩亦驻扎在此, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 85, 2, 2, 11, 1000, 0, 0, 0, 0, 0, 0, 3, 1, 43770, 10057, 1124153474, 泉州港, 抵达泉州港, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
20, 2, 70, 40606, 1, 望海楼, Icons/Seacollect/Geo_wanghailou.png, 望海楼依山而建、凭海临风，登上此处可一览泉州港全貌, 这边的许多建筑都是凭海临风，确保可以看见最美的海景。望海楼便是其中最有名之处，相传李白还曾在此饮酒题诗，可惜诗词已失落不可考。, 这边的许多建筑都是凭海临风，确保可以看见最美的海景。望海楼便是其中最有名之处，相传李白还曾在此饮酒题诗，可惜诗词已失落不可考。, 2, [19.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 85, 2, 2, 11, 1000, 0, 0, 0, 0, 0, 0, 3, 1, 43771, 10057, 1124153475, 望海楼, 望海楼依山而建、凭海临风，登上此处可一览泉州港全貌, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
21, 2, 70, 40606, 1, 芳草集, Icons/Seacollect/Geo_fangcaoji.png, 在半山处寻找芳草集, 别的地方用某某集来称呼集市，此处的芳草集却是一个小小的盆景园，可以从中采集到各种珍稀奇异的花草。, 别的地方用某某集来称呼集市，此处的芳草集却是一个小小的盆景园，可以从中采集到各种珍稀奇异的花草。, 2, [19.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 85, 2, 2, 11, 1000, 0, 0, 0, 0, 0, 0, 3, 1, 43772, 10057, 1124153476, 芳草集, 在半山处寻找芳草集, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
22, 3, 80, 40607, 1, 红袖兰, Icons/Seacollect/Grass_hongxiulan.png, 在芳草集中寻找红袖兰, 芳草集中最为值钱的就是这一种兰花，乃是前朝才女、香帅的红颜知己李红袖姑娘培育出的珍稀品种。, 芳草集中最为值钱的就是这一种兰花，乃是前朝才女、香帅的红颜知己李红袖姑娘培育出的珍稀品种。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 95, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43773, 10057, 1124153477, 红袖兰, 在芳草集中寻找红袖兰, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
23, 3, 80, 40607, 1, 竹根姜, Icons/Seacollect/Grass_zhugenjiang.png, 竹根姜常伴生在树木下，在平坦肥沃的土壤中生长, 沐摇光道出和树木伴生的生姜，晒干切片，和普洱茶同煮，乃是当地人最为钟爱的饮品。, 沐摇光道出和树木伴生的生姜，晒干切片，和普洱茶同煮，乃是当地人最为钟爱的饮品。, 3, [43036.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 95, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43774, 10057, 0, 竹根姜, 竹根姜常伴生在树木下，在平坦肥沃的土壤中生长, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
24, 6, 80, 40607, 2, 普洱茶饼, Icons/Seacollect/Nat_puerchabing.png, 听闻沐摇光喜欢喝茶，去庭院外的茶摊上采一些带给她吧, 普洱茶是以中国云南省一定区域内云南大叶种晒青毛茶为原料，经过发酵加工成的散茶和紧压茶。, 普洱茶是以中国云南省一定区域内云南大叶种晒青毛茶为原料，经过发酵加工成的散茶和紧压茶。, 3, [43037.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 95, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43775, 10057, 0, 普洱茶饼, 听闻沐摇光喜欢喝茶，去庭院外的茶摊上采一些带给她吧, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
25, 6, 80, 40607, 2, 白瓷观音, Icons/Seacollect/Nat_baiciguanyin.png, 瓷器在海外常年热销，可以去瓷器铺子了解下情况, 经过海上丝路的传播，外海信奉佛教的人越来越多，这让原本就做工精美的白瓷观音变得极为紧俏。, 经过海上丝路的传播，外海信奉佛教的人越来越多，这让原本就做工精美的白瓷观音变得极为紧俏。, 3, [43038.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 95, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43776, 10057, 0, 白瓷观音, 瓷器在海外常年热销，可以去瓷器铺子了解下情况, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
26, 6, 80, 40607, 2, 土笋冻, Icons/Seacollect/Nat_tusundong.png, 想了解一个地方的特色小吃，没有比去酒馆更直接的方法了, 生于沿海江河入海处咸淡水交汇的滩涂上，在闽常食土笋冻，味甚鲜异，但闻生于海滨，形似蚯蚓，即沙巽也。, 生于沿海江河入海处咸淡水交汇的滩涂上，在闽常食土笋冻，味甚鲜异，但闻生于海滨，形似蚯蚓，即沙巽也。, 1, [3.0$$ 3000.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 95, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43777, 10057, 1124153480, 土笋冻, 想了解一个地方的特色小吃，没有比去酒馆更直接的方法了, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
27, 7, 108, 40613, 1, 海蜇, Icons/Seacollect/Fish_haizhe.png, 行动缓慢的海蜇，会在午夜（2:00-12:00）慢慢群聚到海边，正午后游回深海, 凉拌海蜇口感脆爽，其中海蜇头更是海蜇中的精品，口感及营养价值更上一层。, 凉拌海蜇口感脆爽，其中海蜇头更是海蜇中的精品，口感及营养价值更上一层。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 130, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43778, 10057, 1124153490, 海蜇, 行动缓慢的海蜇，会在午夜（2:00-12:00）慢慢群聚到海边，正午后游回深海, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
28, 7, 108, 40613, 1, 鲻鱼, Icons/Seacollect/Fish_ziyu.png, 在海岛的西边偶尔能发现鲻鱼，下午（13:00-20:00）的时候聚集在海床上觅食, 鲻鱼属杂食性鱼类，幼鱼主要以浮游生物为食，成鱼后则在海床上滤食硅藻，兼食一些小型水生动物，食性随栖息环境而变化。, 鲻鱼属杂食性鱼类，幼鱼主要以浮游生物为食，成鱼后则在海床上滤食硅藻，兼食一些小型水生动物，食性随栖息环境而变化。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 130, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43779, 10057, 1124153501, 鲻鱼, 在海岛的西边偶尔能发现鲻鱼，下午（13:00-20:00）的时候聚集在海床上觅食, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
29, 1, 80, 40607, 2, 天涯盐场, Icons/Seacollect/Port_tianyayanchang.png, 抵达天涯盐场, 此地是四海商盟买断的盐场岛，受到大宋律法的保护，并且整个中原的海盐有大半都来自此地。, 此地是四海商盟买断的盐场岛，受到大宋律法的保护，并且整个中原的海盐有大半都来自此地。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 95, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43780, 10065, 1140930690, 天涯盐场, 抵达天涯盐场, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
