id, type, advPoint, v4, star, name, image, preDes, doingDes, afterDes, k, levelAndInvest, m, n, o, p, q, r, s, t, u, v, w, jzxPoint, y, z, aa, songqian, ac, ad, ae, af, ag, ah, ai, aj, ak, al, am, name2, preDes2, ap, aq, ar, as, , , , , , , , , , , , , , , , , , , , ,
30, 2, 80, 40607, 2, 盐场滩, Icons/Seacollect/Geo_yanchangtan.png, 盐场滩一般沿海而建，晒干水分后的盐滩远远望去会是白茫茫的一片, 海盐是非常稳定而值钱的物产，历代朝廷控制极严，朱家历来垄断了贩盐的生意后又转向海上贸易富可敌国, 海盐是非常稳定而值钱的物产，历代朝廷控制极严，朱家历来垄断了贩盐的生意后又转向海上贸易富可敌国, 2, [29.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 95, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43781, 10065, 1140930691, 盐场滩, 盐场滩一般沿海而建，晒干水分后的盐滩远远望去会是白茫茫的一片, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
31, 2, 80, 40607, 2, 熬盐厂, Icons/Seacollect/Geo_aoyanchang.png, 将海水烧干熬制海盐的设备，需要消耗大量木材，因原料是海水所以尽量建在海边, 将海水提炼成粗盐还是细盐，端看此处的工艺如何了。, 将海水提炼成粗盐还是细盐，端看此处的工艺如何了。, 2, [29.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 95, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43782, 10065, 1140930692, 熬盐厂, 将海水烧干熬制海盐的设备，需要消耗大量木材，因原料是海水所以尽量建在海边, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
32, 2, 80, 40607, 2, 小月居, Icons/Seacollect/Geo_xiaoyueju.png, 千金大小姐的闺房，比定会选在风景优美的地方, 朱小月在盐场岛上的居处，和千金大小姐的身份相比，其实颇为朴素。, 朱小月在盐场岛上的居处，和千金大小姐的身份相比，其实颇为朴素。, 2, [29.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 95, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43783, 10065, 1140930693, 小月居, 千金大小姐的闺房，比定会选在风景优美的地方, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
33, 3, 92, 40609, 2, 七七花, Icons/Seacollect/Grass_qiqihua.png, 海岛上特有的小花，在山中漫步偶尔会发现几株, 是一种可爱的花朵，当年朱七七和沈浪航行至此，沈浪采无名野花赠予朱七七，并给它取名字叫“七七花”。, 是一种可爱的花朵，当年朱七七和沈浪航行至此，沈浪采无名野花赠予朱七七，并给它取名字叫“七七花”。, 5, [4.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 110, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43784, 10065, 1140930699, 七七花, 海岛上特有的小花，在山中漫步偶尔会发现几株, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
34, 3, 92, 40609, 2, 荆棘林, Icons/Seacollect/Grass_jingjilin.png, 靠近熬盐厂的树木都被砍去当柴火，剩下的只有没什么用处的荆棘灌木, 高大木材都被砍伐殆尽去熬盐，因此矮小的灌木反而生长茂盛，而有一种浑身带刺的灌木经划伤来往的工人很是讨厌。, 高大木材都被砍伐殆尽去熬盐，因此矮小的灌木反而生长茂盛，而有一种浑身带刺的灌木经划伤来往的工人很是讨厌。, 5, [4.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 110, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43785, 10065, 1140930701, 荆棘林, 靠近熬盐厂的树木都被砍去当柴火，剩下的只有没什么用处的荆棘灌木, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
35, 4, 92, 40609, 2, 盐鸟蛋, Icons/Seacollect/Ani_yanniaodan.png, 盐鸟常在盐滩捕食，但巢穴却筑在地势较高的地方, 盐鸟为此岛稀有鸟类，平日所食昆虫生长在盐场，因此体内所含矿物较高，所生的鸟蛋外壳坚硬且营养价格更为丰富。, 盐鸟为此岛稀有鸟类，平日所食昆虫生长在盐场，因此体内所含矿物较高，所生的鸟蛋外壳坚硬且营养价格更为丰富。, 5, [4.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 110, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43786, 10065, 1140930700, 盐鸟蛋, 盐鸟常在盐滩捕食，但巢穴却筑在地势较高的地方, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
36, 4, 92, 40609, 2, 贼鸥, Icons/Seacollect/Ani_zeiou.png, 贼鸥一般会落在海边的礁石上，时刻寻找着海面上的食物, 胆子极大的海鸟，就停在礁石上窥伺着你，一旦有所松懈，即刻飞来叼走你正在吃的东西。, 胆子极大的海鸟，就停在礁石上窥伺着你，一旦有所松懈，即刻飞来叼走你正在吃的东西。, 5, [4.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 110, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43787, 10065, 1140930758, 贼鸥, 贼鸥一般会落在海边的礁石上，时刻寻找着海面上的食物, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
37, 6, 92, 40609, 3, 青盐, Icons/Seacollect/Nat_qingyan.png, 擦眼的青盐取自特殊的海盐结晶，可以向盐场工人询问详情, 《礼记》中提及鸡初鸣，咸盥嗽便说的是盐有健齿之功效，其中青盐便是海盐的结晶产物。, 《礼记》中提及鸡初鸣，咸盥嗽便说的是盐有健齿之功效，其中青盐便是海盐的结晶产物。, 5, [5.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 110, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43788, 10065, 1140930694, 青盐, 擦眼的青盐取自特殊的海盐结晶，可以向盐场工人询问详情, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
38, 5, 92, 40609, 3, 天涯赌坊, Icons/Seacollect/Cul_tianyadufang.png, 酒馆中长聚集着天南海北的各路人士，这里最适合打听一些江湖传闻, 天涯赌坊是一座巨大的赌船，在海上航行，除了主人邀请的赌客之外，任何人都追寻不到它的踪迹。, 天涯赌坊是一座巨大的赌船，在海上航行，除了主人邀请的赌客之外，任何人都追寻不到它的踪迹。, 1, [4.0$$ 5000.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 110, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43789, 10065, 1140930695, 天涯赌坊, 酒馆中长聚集着天南海北的各路人士，这里最适合打听一些江湖传闻, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
39, 6, 92, 40609, 3, 干货鲍鱼, Icons/Seacollect/Nat_ganhuobaoyu.png, 货商端木成那里的货源出了问题，去问问有什么可以帮忙的, 个头极大的鲍鱼，采上来之后可以交给颜如玉晒成干货。干货鲍鱼味道极好，是中原人最为热衷的海货精品。, 个头极大的鲍鱼，采上来之后可以交给颜如玉晒成干货。干货鲍鱼味道极好，是中原人最为热衷的海货精品。, 5, [5.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 110, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43790, 10065, 1140930697, 干货鲍鱼, 货商端木成那里的货源出了问题，去问问有什么可以帮忙的, 3, [43793], 10065, 1140930696, 干货鲍鱼, 潜水采集鲍鱼, 3, [43794], 10065, 1140930697, 干货鲍鱼, 将采好的鲍鱼交给端木成, 0, [], 0, 0, , , 0, [], 0, 0, , , 
40, 7, 108, 40614, 2, 皮皮虾, Icons/Seacollect/Fish_pipixia.png, 在海岛南边的浅滩处有许多皮皮虾，在午后至黄昏之间（15:00-19:00）很容易钓到, 一种长得像唐门扇子的大虾，很多人觉得长相凶恶，不知该如何料理。客栈老板娘颜如玉却认为，它是人间美味之一。, 一种长得像唐门扇子的大虾，很多人觉得长相凶恶，不知该如何料理。客栈老板娘颜如玉却认为，它是人间美味之一。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 130, 2, 2, 11, 2500, 0, 0, 0, 0, 0, 0, 3, 1, 43791, 10065, 1140930712, 皮皮虾, 在海岛南边的浅滩处有许多皮皮虾，在午后至黄昏之间（15:00-19:00）很容易钓到, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
41, 7, 108, 40614, 2, 鞍带石斑, Icons/Seacollect/Fish_andaishiban.png, 在岛屿东部栖息，岛上的人们最喜欢在此钓鱼消耗一下午（14:00-21:00）的时光, 也称龙趸肉食性鱼类，喜栖息在礁盘内的海域中$$最大体长可达2米$$据传曾有人捕获了一条重达200公斤。, 也称龙趸肉食性鱼类，喜栖息在礁盘内的海域中$$最大体长可达2米$$据传曾有人捕获了一条重达200公斤。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 130, 2, 2, 11, 2500, 0, 0, 0, 0, 0, 0, 3, 1, 43792, 10065, 1140930723, 鞍带石斑, 在岛屿东部栖息，岛上的人们最喜欢在此钓鱼消耗一下午（14:00-21:00）的时光, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
42, 1, 88, 40608, 2, 望海岬, Icons/Seacollect/Port_wanghaijia.png, 抵达望海岬, 大宋最远的一道海防，远洋商船每行至望海岬附近，则相互庆贺，意味着他们可以平安的抵达中原。, 大宋最远的一道海防，远洋商船每行至望海岬附近，则相互庆贺，意味着他们可以平安的抵达中原。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 110, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43800, 10055, 1157707911, 望海岬, 抵达望海岬, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
43, 2, 88, 40608, 2, 军备库, Icons/Seacollect/Geo_junbeiku.png, 军备库一般紧靠军营，日夜有官兵在此巡视, 海政司的军备库分为文库和武库，望海岬的主要是武库，储存的是各种兵刃、火炮，还有造船的基本材料等等。, 海政司的军备库分为文库和武库，望海岬的主要是武库，储存的是各种兵刃、火炮，还有造船的基本材料等等。, 3, [43072.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 110, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43801, 10055, 1157707912, 军备库, 军备库一般紧靠军营，日夜有官兵在此巡视, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
44, 2, 88, 40608, 2, 练兵场, Icons/Seacollect/Geo_lianbingchang.png, 练兵场平坦开阔，水兵白天会在此操练, 许多水兵在操练之处，由海政司船舶营的团练使霍少华率领，而干练的团练女教头林月娘在旁辅佐。, 许多水兵在操练之处，由海政司船舶营的团练使霍少华率领，而干练的团练女教头林月娘在旁辅佐。, 3, [43072.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 110, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43802, 10055, 1157707913, 练兵场, 练兵场平坦开阔，水兵白天会在此操练, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
45, 2, 88, 40608, 2, 瞭望所, Icons/Seacollect/Geo_liaowangsuo.png, 瞭望所一般设于前沿高出，视野开阔之地，才可洞察敌情, 瞭望所中有人日夜轮班值守，一旦看到海上有任何动静，就会鸣鼓通知, 瞭望所中有人日夜轮班值守，一旦看到海上有任何动静，就会鸣鼓通知, 3, [43072.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 110, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43803, 10055, 1157707914, 瞭望所, 瞭望所一般设于前沿高出，视野开阔之地，才可洞察敌情, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
46, 3, 100, 40615, 2, 纪年草, Icons/Seacollect/Grass_jiniancao.png, 在桦树林中偶尔能发现的小草, 这种草一年只开一次花，每年开花时，将士们纷纷摘取，做成干花夹在家信中寄回，以此纪念自己的驻防生涯又走过了一年的岁月。, 这种草一年只开一次花，每年开花时，将士们纷纷摘取，做成干花夹在家信中寄回，以此纪念自己的驻防生涯又走过了一年的岁月。, 3, [43071.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 135, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43804, 10055, 0, 纪年草, 在桦树林中偶尔能发现的小草, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
47, 4, 100, 40615, 2, 知途鸟, Icons/Seacollect/Ani_zhituniao.png, 军营里饲养着几只知途鸟，用于和中原的书信来往, 望海岬上养了不少知途鸟，此鸟耐性极佳可跨越长途海域，肩负着海峡两岸书信往来的重任。, 望海岬上养了不少知途鸟，此鸟耐性极佳可跨越长途海域，肩负着海峡两岸书信往来的重任。, 5, [7.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 135, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43805, 10055, 1157707976, 知途鸟, 军营里饲养着几只知途鸟，用于和中原的书信来往, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
48, 4, 100, 40615, 2, 水手猫, Icons/Seacollect/Ani_shuishoumao.png, 水手猫似乎在港口小有名气，路过的时候稍加留意就能发现, 自小流浪在港口的小猫，早已和商贾水手们混熟，被视为吉祥物。, 自小流浪在港口的小猫，早已和商贾水手们混熟，被视为吉祥物。, 5, [7.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 135, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43806, 10055, 1157707975, 水手猫, 水手猫似乎在港口小有名气，路过的时候稍加留意就能发现, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
49, 6, 100, 40611, 3, 军备刀鞘, Icons/Seacollect/Nat_junbeidaoqiao.png, 勤务营的夏老板有事情找你，路过的时候可以问问看, 旧的军备物资是军费的重要来源之一，但为了避免提升他人军力，折旧的军备中，军刀全部熔炼成废铁，只有刀鞘才能直接出售。, 旧的军备物资是军费的重要来源之一，但为了避免提升他人军力，折旧的军备中，军刀全部熔炼成废铁，只有刀鞘才能直接出售。, 1, [5.0$$ 5000.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 125, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43807, 10055, 1157707915, 军备刀鞘, 勤务营的夏老板有事情找你，路过的时候可以问问看, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
50, 5, 100, 40615, 3, 海岛布防, Icons/Seacollect/Cul_haidaobufang.png, 传令官秦屿刚刚来到岛上，似乎是来准备换防的事宜, 海防责任重大，而由于人力有限往往官兵要在孤岛上驻扎数周才得以轮换。, 海防责任重大，而由于人力有限往往官兵要在孤岛上驻扎数周才得以轮换。, 1, [5.0$$ 5000.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 135, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43808, 10055, 1157707916, 海岛布防, 传令官秦屿刚刚来到岛上，似乎是来准备换防的事宜, 3, [43812], 10055, 1157707916, 海岛布防, 去练兵场通知霍大人和林教头, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
51, 6, 100, 40615, 3, 海星汤, Icons/Seacollect/Nat_haixingtang.png, 海星熬汤应该少有人喝过，可以向海岛上的人了解一下, 海星常用于药料炖汤，但由于体态颜色丰富也深受孩童们喜爱。, 海星常用于药料炖汤，但由于体态颜色丰富也深受孩童们喜爱。, 5, [7.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 135, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43809, 10055, 1157707917, 海星汤, 海星熬汤应该少有人喝过，可以向海岛上的人了解一下, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
52, 7, 118, 40619, 2, 大黄鱼, Icons/Seacollect/Fish_dahuangyu.png, 大黄鱼是岛上很受欢迎的食材，上午（7:00-13:00）的时候去钓往往有不错的收获, 也成黄花鱼肉质肥美，“松鼠黄鱼”便是著名的筵席佳肴，同时鱼鳔还可干制成“鱼肚”，又或是制成“黄鱼胶”。, 也成黄花鱼肉质肥美，“松鼠黄鱼”便是著名的筵席佳肴，同时鱼鳔还可干制成“鱼肚”，又或是制成“黄鱼胶”。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 160, 2, 2, 11, 2500, 0, 0, 0, 0, 0, 0, 3, 1, 43810, 10055, 1157707933, 大黄鱼, 大黄鱼是岛上很受欢迎的食材，上午（7:00-13:00）的时候去钓往往有不错的收获, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
53, 7, 118, 40619, 2, 东星斑, Icons/Seacollect/Fish_dongxingban.png, 天黑之前（10:00-18:00）在岛屿北侧浅水处可以钓到, 东星斑颜色鲜艳，很适合饲养观赏，但需要注意它是很凶猛的掠食者，会吞掉任何它能吞掉的鱼。, 东星斑颜色鲜艳，很适合饲养观赏，但需要注意它是很凶猛的掠食者，会吞掉任何它能吞掉的鱼。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 160, 2, 2, 11, 2500, 0, 0, 0, 0, 0, 0, 3, 1, 43811, 10055, 1157707943, 东星斑, 天黑之前（10:00-18:00）在岛屿北侧浅水处可以钓到, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
54, 1, 96, 40612, 2, 灵鹿岛, Icons/Seacollect/Port_lingludao.png, 抵达灵鹿岛, 满是鸟语花香，植物繁茂的岛屿。岛屿上到处都是顽猴，还有美丽的小鹿徜徉其中。更有传说中的白色仙鹿，唯有缘者才能一睹真容。, 满是鸟语花香，植物繁茂的岛屿。岛屿上到处都是顽猴，还有美丽的小鹿徜徉其中。更有传说中的白色仙鹿，唯有缘者才能一睹真容。, 0, [0.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 130, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43820, 10058, 1174485130, 灵鹿岛, 抵达灵鹿岛, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
55, 2, 96, 40612, 2, 猴鹿林, Icons/Seacollect/Geo_hoululin.png, 猴林山势陡峭，鹿林地势平坦，进入岛屿腹地就能找到, 岛屿之中有一处长满野果的大山，山上常有猴子出没，相隔的另一边蕴有一片树林，鹿叟所养的灵鹿尝出没于此。, 岛屿之中有一处长满野果的大山，山上常有猴子出没，相隔的另一边蕴有一片树林，鹿叟所养的灵鹿尝出没于此。, 2, [54.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 130, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43821, 10058, 1174485134, 猴鹿林, 猴林山势陡峭，鹿林地势平坦，进入岛屿腹地就能找到, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
56, 2, 96, 40612, 2, 观鸟台, Icons/Seacollect/Geo_guanniaotai.png, 观鸟台在岛屿一侧，背山靠海，能看到在海面上巡游的海鸟, 岛屿的一侧聚集的大量的海鸟，一对名叫信天翁和白头翁的长者常常在这里消磨一整天的时间。, 岛屿的一侧聚集的大量的海鸟，一对名叫信天翁和白头翁的长者常常在这里消磨一整天的时间。, 2, [54.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 130, 2, 2, 11, 1500, 0, 0, 0, 0, 0, 0, 3, 1, 43822, 10058, 1174485131, 观鸟台, 观鸟台在岛屿一侧，背山靠海，能看到在海面上巡游的海鸟, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
57, 3, 110, 40618, 2, 野槟榔, Icons/Seacollect/Grass_yebinglang.png, 在猴山中可以找到，偶尔会被猴子从树上摘下丢到地上, 岛上的猴子们最喜欢嚼的东西，有的中原人一试之下热爱终生，有的却无论如何都不能接受那种味道。, 岛上的猴子们最喜欢嚼的东西，有的中原人一试之下热爱终生，有的却无论如何都不能接受那种味道。, 5, [9.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 160, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43823, 10058, 1174485137, 野槟榔, 在猴山中可以找到，偶尔会被猴子从树上摘下丢到地上, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
58, 3, 110, 40618, 2, 毒花菇, Icons/Seacollect/Grass_duhuagu.png, 在鹿林中偶尔生长，采摘时要小心不要接触到伤口, 一种体态肥硕，花纹极其好看的蘑菇，但不曾想它缺蕴有剧毒。, 一种体态肥硕，花纹极其好看的蘑菇，但不曾想它缺蕴有剧毒。, 5, [9.0], 0, [], 0, [], 0, 0, 0, 0, 5, 2, 3, 160, 2, 2, 11, 2000, 0, 0, 0, 0, 0, 0, 3, 1, 43824, 10058, 1174485138, 毒花菇, 在鹿林中偶尔生长，采摘时要小心不要接触到伤口, 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 0, [], 0, 0, , , 
